step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/rand_diff_loss_mean,fit/rand_diff_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
15649,3,,,,,,,0.0,0.0,0.7441504995028178,0.09624960183355746,0.18949249386787415,0.009864449378574232,0.04027129337191582,0.0010036881639880102,1.5269379615783691,0.0022161833746159403,1.4869791666666667,0.10549285989858903,,,,,,
15699,3,,,,,,,0.0,0.0,0.7366092403729757,0.03525518913255287,0.1748135338226954,0.008848973080211278,0.03445493678251902,0.008496571539122297,1.568411389986674,0.057954812811510825,1.3880208333333333,0.07507049638228945,,,,,,
15749,3,,,,,,,0.0,0.0,0.6470756332079569,0.06321694903621936,0.1679974546035131,0.0063853996869715594,0.03211858433981737,0.005501278204442026,1.4947882890701294,0.021910843550450983,1.34375,0.028168369339562415,,,,,,
15799,3,,,,,,,0.0,0.0,0.6573574344317118,0.23333265680667312,0.16925707956155142,0.0274354898012473,0.0284751212845246,0.011182402979348445,1.529367725054423,0.01999504055753377,1.3932291666666667,0.18641177258513836,,,,,,
15849,3,,,,,,,0.0,0.0,0.6885992884635925,0.08445896028317919,0.18060128887494406,0.004930011466159644,0.035378988832235336,0.007819530687694337,1.5339486598968506,0.04123537968829431,1.4453125,0.13049447725382865,,,,,,
15899,3,,,,,,,0.0,0.0,0.663214385509491,0.11413865039574835,0.17034717400868735,0.015844293761313535,0.03220737415055434,0.008994853867687183,1.5255683660507202,0.039997055282560305,1.3619791666666667,0.07667933262674717,,,,,,
15949,3,,,,,,,0.0,0.0,0.6351515849431356,0.010496808274439561,0.166431854168574,0.006786754132797333,0.029801772286494572,0.00402772826999564,1.521080493927002,0.027759236179290447,1.3489583333333333,0.03252603124165832,,,,,,
15999,3,,,,,,,0.0,0.0,0.6273937424023946,0.11975808731888325,0.16224869092305502,0.007724474213785097,0.02778254511455695,0.0015099047991436556,1.516275962193807,0.015060240625007644,1.328125,0.09974332292815394,,,,,,
16049,3,,,,,,,0.0,0.0,0.6649237473805746,0.054236179645639516,0.16984955966472626,0.009520220165089003,0.031779185558358826,0.0066726448575455165,1.5023504892985027,0.008438519343271037,1.3671875,0.0546875,,,,,,
16099,3,,,,,,,0.0,0.0,0.6515047550201416,0.010746476057596288,0.16585065921147665,0.008120795365913631,0.030059453720847767,0.0031675303931599807,1.518574317296346,0.01540041563797229,1.3385416666666667,0.06266254903914564,,,,,,
16149,3,,,,,,,0.0,0.0,0.7871654828389486,0.16236811985596483,0.17570925752321878,0.009144992506370539,0.03297351486980915,0.0030375827144040377,1.4968820412953694,0.045622383309777435,1.4192708333333333,0.06362912355661779,,,,,,
16199,3,,,,,,,0.0,0.0,0.7196237842241923,0.08611477672716619,0.17400544385115305,0.015194665529164288,0.030963581676284473,0.001830618643990984,1.527493953704834,0.05502649990816951,1.421875,0.15625,,,,,,
16249,3,,,,,,,0.0,0.0,0.7399053970972697,0.16435606908982528,0.16883422434329987,0.01043015711422035,0.030515482649207115,0.006692870503055232,1.5434633096059163,0.02204453225491262,1.3645833333333333,0.06266254903914564,,,,,,
16299,3,,,,,,,0.0,0.0,0.6408443053563436,0.19340719345092355,0.16357084612051645,0.008857356609961524,0.023656990999976795,0.00689451556049992,1.5239376624425252,0.02816659993074429,1.3854166666666667,0.03522851369392886,,,,,,
16349,3,,,,,,,0.0,0.0,0.6635200182596842,0.09520148104632525,0.17275265355904898,0.010681950425245171,0.03220179056127866,0.002748993445325,1.522535006205241,0.03481241837925851,1.3932291666666667,0.09054863880580058,,,,,,
16399,3,,,,,,,0.0,0.0,0.5945563912391663,0.05803943887916887,0.16521779696146646,0.0017971703758325132,0.028246276701490085,0.0031906387742333146,1.5226731697718303,0.01520696124212518,1.3541666666666667,0.019661027175184243,,,,,,
16449,3,,,,,,,0.0,0.0,0.6100304921468099,0.06118832598945611,0.16714834670225778,0.007272465413030803,0.03008529854317506,0.005320977731243099,1.5318259398142497,0.0649576355960943,1.3515625,0.020669932117692115,,,,,,
16499,3,,,,,,,0.0,0.0,0.6317708889643351,0.09075212153718476,0.17011096080144247,0.008142499992572837,0.03104188231130441,0.004102302774982856,1.5045639673868816,0.014923192797155345,1.3776041666666667,0.047091513854232096,,,,,,
16549,3,,,,,,,0.0,0.0,0.7112308343251547,0.1963329539972371,0.17470468084017435,0.011818009789473229,0.03864454788466295,0.012445644666441713,1.5291895071665447,0.016771999294225983,1.3411458333333333,0.05651701670367371,,,,,,
16599,3,,,,,,,0.0,0.0,0.7361809810002645,0.11906317637389956,0.1710338592529297,0.02289338960689135,0.03685832768678665,0.006659901793446294,1.503491202990214,0.0032388470170131244,1.3255208333333333,0.18025273417366888,,,,,,
16649,3,,,,,,,0.0,0.0,0.6270158688227335,0.05870287919169747,0.16596893966197968,0.007844531705019687,0.02816142576436202,0.004243928130769142,1.5086153745651245,0.00891455045623178,1.3645833333333333,0.08640968761998467,,,,,,
16699,3,,,,,,,0.0,0.0,0.6646187901496887,0.11188018164772211,0.1755196899175644,0.016282513581193977,0.027662670860687893,0.008012205122125646,1.520728309949239,0.03969917118232855,1.4739583333333333,0.11959335940838578,,,,,,
16749,3,,,,,,,0.0,0.0,0.7456749876340231,0.1841189562151572,0.17994004984696707,0.016986353580989096,0.03485640573004881,0.010151341137669067,1.5038069883982341,0.0066487090460633225,1.4453125,0.08267972847076846,,,,,,
16799,3,,,,,,,0.0,0.0,0.6915449102719625,0.15231468530374184,0.17371187110741934,0.014793102922408593,0.03640754334628582,0.01101245122469822,1.5396780967712402,0.021749297942539506,1.3541666666666667,0.0813150781041458,,,,,,
16849,3,,,,,,,0.0,0.0,0.6753134926160177,0.1376901072360972,0.16887870927651724,0.017075405304478753,0.031277937814593315,0.008457707303431634,1.5204939047495525,0.009512194489310715,1.3619791666666667,0.11384110934580413,,,,,,
16899,3,,,,,,,0.0,0.0,0.6381916403770447,0.07654686179548212,0.16085175176461539,0.006422226924089399,0.027300869425137837,0.00257828269038144,1.538682182629903,0.004334260813180257,1.3125,0.04878904686248749,,,,,,
16949,3,,,,,,,0.0,0.0,0.6993324756622314,0.17051537585661106,0.1671624779701233,0.014508225280167833,0.029642410576343536,0.00537521054060674,1.5286998748779297,0.03043706983117781,1.359375,0.12573028858930532,,,,,,
16999,3,,,,,,,0.0,0.0,0.6543205181757609,0.13545883436114167,0.16568068166573843,0.020123203206999295,0.027150607978304226,0.01181018388621905,1.5157679716746013,0.011495187034836868,1.3697916666666667,0.0964245238623626,,,,,,
17049,3,,,,,,,0.0,0.0,0.6403264403343201,0.040184214108159366,0.16706203917662302,0.01149464029458806,0.028937600553035736,0.004175642193664223,1.5240321556727092,0.012906028689716534,1.3671875,0.11020887484113973,,,,,,
17099,3,,,,,,,0.0,0.0,0.633492668469747,0.026860088933075545,0.16822550694147745,0.0001950749652154115,0.03140279526511828,0.005760217822690259,1.5240676403045654,0.014544808691906636,1.3515625,0.062009796353076345,,,,,,
17149,3,,,,,,,0.0,0.0,0.6956825057665507,0.1359645092586504,0.16751103599866232,0.010760198167201623,0.032806169241666794,0.004741410446971517,1.5401478211085002,0.06623425431739524,1.3255208333333333,0.06314768569261532,,,,,,
17199,3,,,,,,,0.0,0.0,0.5936803221702576,0.11864802934516938,0.15815012653668722,0.004054746341957825,0.023457171395421028,0.0006379541825913321,1.5389566818873088,0.05974565750369295,1.3255208333333333,0.05651701670367371,,,,,,
17249,3,,,,,,,0.0,0.0,0.7775389154752096,0.0759499914703092,0.18123175700505575,0.007340692509903196,0.038552816957235336,0.005423915353579426,1.5400296449661255,0.017588369316331134,1.4166666666666667,0.023867581744561668,,,,,,
17299,3,,,,,,,0.0,0.0,0.6888114015261332,0.05504213723913859,0.18603590627511343,0.012112365101393258,0.03515528701245785,0.0055161523718080235,1.4812910556793213,0.01660783966691333,1.5104166666666667,0.08640968761998467,,,,,,
17349,3,,,,,,,0.0,0.0,0.5863596697648367,0.12689391594198415,0.15453454852104187,0.007212035447464565,0.025018834819396336,0.0018026334711014089,1.5257902145385742,0.03730034703985084,1.2708333333333333,0.05758683434243745,,,,,,
17399,3,,,,,,,0.0,0.0,0.6680446863174438,0.08960957738372592,0.16720512012640634,0.007773643416843579,0.026943528403838474,0.002057693156636994,1.5098832448323567,0.021718228192060565,1.3932291666666667,0.06825699178167269,,,,,,
17449,3,,,,,,,0.0,0.0,0.6250099937121073,0.018537165566867707,0.16422311961650848,0.006352774419544992,0.028251612558960915,0.0032815173585221697,1.5366038878758748,0.014161877169496488,1.3385416666666667,0.07259041596232475,,,,,,
17499,3,,,,,,,0.0,0.0,0.6758824785550436,0.022594006088088675,0.16479191184043884,0.003506855511250134,0.03136884172757467,0.0015462589441746551,1.5259004831314087,0.031166620814304973,1.3125,0.046875,,,,,,
17549,3,,,,,,,0.0,0.0,0.6076086560885111,0.04417919874660317,0.1624415119489034,0.010664250132796866,0.026106547564268112,0.001904918831474539,1.5241215229034424,0.06594263695320483,1.3463541666666667,0.10491269311710254,,,,,,
17599,3,,,,,,,0.0,0.0,0.6708442767461141,0.06646006448612607,0.168788472811381,0.007507126654045124,0.03226583699385325,0.006889477582911661,1.5266130765279133,0.011884408956656158,1.3489583333333333,0.13103901693134504,,,,,,
17649,3,,,,,,,0.0,0.0,0.5924470027287801,0.05947525761503754,0.15556682646274567,0.004218320987855295,0.023437050481637318,0.002592484695466208,1.5267800490061443,0.018126195946995063,1.2994791666666667,0.023867581744561668,,,,,,
17699,3,,,,,,,0.0,0.0,0.7026704549789429,0.08606733249686388,0.17052197953065237,0.016260867326608894,0.03621935906509558,0.015526587047211939,1.5161996682484944,0.03940419648315522,1.3229166666666667,0.05651701670367371,,,,,,
17749,3,,,,,,,0.0,0.0,0.6305875976880392,0.1171227071545009,0.16477131843566895,0.005903517965115645,0.02505546808242798,0.00407685141202294,1.5366894404093425,0.04220548828670931,1.3828125,0.028168369339562415,,,,,,
17799,3,,,,,,,0.0,0.0,0.7623946269353231,0.12191949599515646,0.18239950140317282,0.011590639580677641,0.039897482842206955,0.003153729411024133,1.538613756497701,0.03435108160698456,1.4114583333333333,0.09155414495441118,,,,,,
17849,3,,,,,,,0.0,0.0,0.7485262155532837,0.06007286361972586,0.1727021038532257,0.010013501398785877,0.035530176013708115,0.005180297604060781,1.5427138010660808,0.010633389856847883,1.3515625,0.0667500292602932,,,,,,
17899,3,,,,,,,0.0,0.0,0.6177379290262858,0.027268483471576982,0.16477651397387186,0.006257559025753391,0.028619008759657543,0.0028779876197047955,1.5389272769292195,0.03214892283619905,1.3411458333333333,0.0708888416084177,,,,,,
17949,3,,,,,,,0.0,0.0,0.639367421468099,0.05505345115868847,0.1704573134581248,0.006582229910341141,0.030924285451571148,0.0049891685658040525,1.5184070269266765,0.025643788521307467,1.3802083333333333,0.019661027175184243,,,,,,
17999,3,,,,,,,0.0,0.0,0.6995864311854044,0.17509897137285685,0.17390726506710052,0.01755410530264647,0.031076398988564808,0.0037546196464214544,1.5226695934931438,0.020509149400931376,1.4192708333333333,0.15513928133965083,,,,,,
18049,3,,,,,,,0.0,0.0,0.7049096822738647,0.09372138715195553,0.17126678923765817,0.007745509426827796,0.028209519262115162,0.0039465801217206335,1.5290339787801106,0.02826593573532868,1.4192708333333333,0.05201818842562026,,,,,,
18099,3,,,,,,,0.0,0.0,0.7029214302698771,0.11729329439756306,0.16714203357696533,0.009382749790105518,0.031354393189152084,0.004436558167353024,1.5019413232803345,0.01800515003390344,1.3411458333333333,0.05915529526875285,,,,,,
18149,3,,,,,,,0.0,0.0,0.608954668045044,0.024535750925571503,0.16355020304520926,0.004505738251914282,0.02701071898142497,0.0021072951430137587,1.5445736249287922,0.02574813938173847,1.3463541666666667,0.03252603124165832,,,,,,
18199,3,,,,,,,0.0,0.0,0.6547409097353617,0.11512049417513229,0.17038598656654358,0.01703434571347948,0.02701767161488533,0.0028344944925373077,1.511310299237569,0.022164254561473917,1.4244791666666667,0.17299587166919136,,,,,,
18249,3,,,,,,,0.0,0.0,0.6287731528282166,0.059014611135125,0.15687490006287894,0.0032211305761155923,0.02490486577153206,0.0030059942487551832,1.510805368423462,0.03205054575488025,1.2994791666666667,0.044423755492791615,,,,,,
18299,3,,,,,,,0.0,0.0,0.6192402243614197,0.18749433402026924,0.15755086143811545,0.018570060920854926,0.026185335591435432,0.009744636964188381,1.5154591004053752,0.0388440538605621,1.2890625,0.09472152853892297,,,,,,
18349,3,,,,,,,0.0,0.0,0.703603724638621,0.11997621798860462,0.16552840173244476,0.011252750653228815,0.03441620928545793,0.009898321041077978,1.5715054670969646,0.06297356157968705,1.2838541666666667,0.04577707247720559,,,,,,
18399,3,,,,,,,0.0,0.0,0.6680720647176107,0.07801486989336724,0.1712080786625544,0.004922559198788602,0.032383495941758156,0.0038638342229594664,1.5289419492085774,0.038668756929327114,1.3723958333333333,0.05487319662944135,,,,,,
18449,3,,,,,,,0.0,0.0,0.6677053968111674,0.10028836242927397,0.16520918905735016,0.013806077997705236,0.02754494609932105,0.0018828959019342394,1.5268408060073853,0.056678166378703244,1.359375,0.15605456527686076,,,,,,
18499,3,,,,,,,0.0,0.0,0.639218807220459,0.08778027001555892,0.16213835775852203,0.006704352588563551,0.02902611903846264,0.009539276541259176,1.5599219004313152,0.009472358953887166,1.3046875,0.04133986423538423,,,,,,
18549,3,,,,,,,0.0,0.0,0.5753071109453837,0.04083561397157664,0.1573896457751592,0.005689699015038257,0.022746967772642773,0.0011502409735087591,1.5502055883407593,0.028620597726687746,1.3229166666666667,0.07259041596232475,,,,,,
18599,3,,,,,,,0.0,0.0,0.6722370187441508,0.11485668734437886,0.1709183007478714,0.004472305554435487,0.03093263568977515,0.00879639896272607,1.547394871711731,0.014434438755564232,1.3828125,0.04878904686248749,,,,,,
18649,3,,,,,,,0.0,0.0,0.6224340001742045,0.07953593949424143,0.16143327951431274,0.004140165180184136,0.02612238936126232,0.002826849551259005,1.5356467564900715,0.05211213482013138,1.3333333333333333,0.01626301562082916,,,,,,
18699,3,,,,,,,0.0,0.0,0.7988806565602621,0.12914282953944758,0.17915713787078857,0.0040313566851126895,0.03973552336295446,0.010097189270098778,1.50726584593455,0.012373817190686809,1.3802083333333333,0.06644453553215142,,,,,,
18749,3,,,,,,,0.0,0.0,0.7417587637901306,0.1512955387988647,0.1666336307922999,0.017634860272131476,0.03481728086868922,0.012357855270773441,1.5279895067214966,0.03359557703167728,1.2942708333333333,0.08605578980134534,,,,,,
18799,3,,,,,,,0.0,0.0,0.6141581535339355,0.07446453075094091,0.1620601067940394,0.0012153102515884457,0.028149604176481564,0.0007485976134128957,1.525816520055135,0.034424177144897115,1.3177083333333333,0.023867581744561668,,,,,,
18849,3,,,,,,,0.0,0.0,0.6556167403856913,0.13107001146361347,0.16252946853637695,0.005086090997971213,0.02704476627210776,0.0029622540966757834,1.5367514689763386,0.018605125483980103,1.3333333333333333,0.08711317022748818,,,,,,
18899,3,,,,,,,0.0,0.0,0.6169779102007548,0.037749536658054784,0.16532576084136963,0.007028219832723544,0.02810826028386752,0.004210538178613503,1.5309949318567913,0.024165417931081245,1.3541666666666667,0.04302789490067267,,,,,,
18949,3,,,,,,,0.0,0.0,0.6433594028155009,0.010330727049308269,0.16199172039826712,0.002374672308189071,0.02794027452667554,0.002339671822399946,1.523633639017741,0.028490722720868923,1.3203125,0.020669932117692115,,,,,,
18999,3,,,,,,,0.0,0.0,0.7354633212089539,0.2749583481871804,0.1655860592921575,0.0194719868004329,0.03294072113931179,0.013856947052983262,1.5132311582565308,0.025863359112245604,1.3046875,0.07452650011069888,,,,,,
19049,3,,,,,,,0.0,0.0,0.6818548242251078,0.14085384332493833,0.16531648735205332,0.007947508697538151,0.03206955827772617,0.009397177502097873,1.540839155515035,0.050036076879205305,1.3098958333333333,0.06314768569261532,,,,,,
19099,3,,,,,,,0.0,0.0,0.7127231955528259,0.08114513812739527,0.1702028214931488,0.011495149205380046,0.03136193503936132,0.007194367391312035,1.5468484163284302,0.03260750400745448,1.3723958333333333,0.05083130545818525,,,,,,
19149,3,,,,,,,0.0,0.0,0.6609818736712137,0.13120415777247563,0.15662752091884613,0.007961180151439718,0.027462109923362732,0.004114960150328038,1.5070353746414185,0.021142416135268675,1.2682291666666667,0.044423755492791615,,,,,,
19199,3,,,,,,,0.0,0.0,0.7091717521349589,0.09782026922038779,0.1658925861120224,0.004746095947205785,0.028607205177346866,0.004628684980282206,1.5215070645014446,0.046718105974219035,1.3567708333333333,0.01626301562082916,,,,,,
19249,3,,,,,,,0.0,0.0,0.7268474896748861,0.24938880665507412,0.16772576173146567,0.016140710012331364,0.031280940398573875,0.015280694693513223,1.551383137702942,0.06160334000246757,1.34375,0.0078125,,,,,,
19299,3,,,,,,,0.0,0.0,0.6895540157953898,0.11893656817935509,0.16643851002057394,0.010261487665449051,0.028765007232626278,0.0032938720290394763,1.5114909013112385,0.02774527459602186,1.3619791666666667,0.08570043058283507,,,,,,
19349,3,,,,,,,0.0,0.0,0.6213449239730835,0.042524027044247355,0.16285177568594614,0.008580386119452162,0.03171475604176521,0.00234149991622412,1.541436751683553,0.040473383696634516,1.2864583333333333,0.06825699178167269,,,,,,
19399,3,,,,,,,0.0,0.0,0.6243273814519247,0.06046767581543557,0.15581774214903513,0.004978483636443733,0.025976090381542843,0.0027938053714416113,1.5095561345418294,0.033894704767836,1.2760416666666667,0.03853814736184568,,,,,,
19449,3,,,,,,,0.0,0.0,0.7287850578625997,0.15469713647109276,0.17914918065071106,0.01616255076124834,0.03338199481368065,0.0035701047841218566,1.5070576270421345,0.010341409438853604,1.453125,0.14320549046737,,,,,,
19499,3,,,,,,,0.0,0.0,0.7393758098284403,0.096242714393475,0.16721012194951376,0.008919941993261174,0.032325336088736854,0.005031998873146261,1.525588035583496,0.04395874974664635,1.328125,0.04133986423538423,,,,,,
19549,3,,,,,,,0.0,0.0,0.6046544114748637,0.09154210890929801,0.15960218012332916,0.005796654254880644,0.027139967307448387,0.003583531951925907,1.5437472661336262,0.04889107000115037,1.2994791666666667,0.05201818842562026,,,,,,
19599,3,,,,,,,0.0,0.0,0.6510370175043741,0.08678652739759163,0.1602530578772227,0.011496329728599965,0.0264460997035106,0.0018069284286942391,1.4991852045059204,0.028430402630480113,1.3203125,0.109375,,,,,,
19649,3,,,,,,,0.0,0.0,0.6621826887130737,0.09826929872895589,0.170643150806427,0.01079730915317981,0.029954837635159492,0.006213377164947449,1.5037275155385335,0.05068789900015013,1.3958333333333333,0.07002255031119142,,,,,,
