epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
0,2.483285427093506,0.20494316518306732,0.04283379018306732,1.796875,2949,,,,,,
0,1.2002851963043213,0.191167414188385,0.04077679291367531,1.671875,2999,,,,,,
0,1.255929708480835,0.19024118781089783,0.04375680908560753,1.625,3049,,,,,,
0,0.8271498084068298,0.20494170486927032,0.050644829869270325,1.71875,3099,,,,,,
0,1.719768762588501,0.1970852166414261,0.044741470366716385,1.6875,3149,,,,,,
0,1.5710699558258057,0.21936476230621338,0.05627882480621338,1.8125,3199,,,,,,
0,1.3490742444992065,0.19671370089054108,0.049252767115831375,1.640625,3249,,,,,,
0,1.6204127073287964,0.18780487775802612,0.048156432807445526,1.546875,3299,,,,,,
0,1.1109066009521484,0.1847543716430664,0.049988754093647,1.4921875,3349,,,,,,
0,1.1194989681243896,0.20305930078029633,0.050715554505586624,1.6875,3399,,,,,,
0,1.1411466598510742,0.21112394332885742,0.04803800955414772,1.8125,3449,,,,,,
0,1.1415834426879883,0.2021230161190033,0.041966762393713,1.78125,3499,,,,,,
0,1.4484373331069946,0.23393219709396362,0.07182282209396362,1.796875,3549,,,,,,
0,1.5550165176391602,0.20062649250030518,0.04242337495088577,1.7578125,3599,,,,,,
0,1.1816357374191284,0.18539796769618988,0.04770265147089958,1.53125,3649,,,,,,
0,0.7772485017776489,0.1847407966852188,0.03825642541050911,1.625,3699,,,,,,
0,1.2713321447372437,0.20006288588047028,0.038930073380470276,1.7890625,3749,,,,,,
0,1.2327680587768555,0.18112437427043915,0.043429065495729446,1.53125,3799,,,,,,
0,0.9568679928779602,0.18663054704666138,0.044052429497241974,1.5859375,3849,,,,,,
0,0.7453421950340271,0.20178377628326416,0.03967440873384476,1.796875,3899,,,,,,
0,1.9658727645874023,0.2199230194091797,0.05879020690917969,1.7890625,3949,,,,,,
0,0.7241368889808655,0.17807044088840485,0.03353918716311455,1.6015625,3999,,,,,,
0,0.9909166097640991,0.18326504528522491,0.04264004901051521,1.5625,4049,,,,,,
0,0.8298394083976746,0.2131165862083435,0.0588197186589241,1.7109375,4099,,,,,,
0,0.9531752467155457,0.19292095303535461,0.04546000808477402,1.640625,4149,,,,,,
0,0.6224789619445801,0.17275157570838928,0.038962509483098984,1.484375,4199,,,,,,
0,0.6881364583969116,0.19846339523792267,0.05100246146321297,1.640625,4249,,,,,,
0,0.6409008502960205,0.18307164311408997,0.034634146839380264,1.6484375,4299,,,,,,
0,0.8141049742698669,0.18070398271083832,0.043985236436128616,1.5234375,4349,,,,,,
0,0.8240579962730408,0.1907363086938858,0.0471816249191761,1.59375,4399,,,,,,
0,0.7034314274787903,0.19765345752239227,0.053122203797101974,1.609375,4449,,,,,,
0,0.8357924222946167,0.19580888748168945,0.042488571256399155,1.703125,4499,,,,,,
0,0.9491843581199646,0.1971571296453476,0.048719633370637894,1.6484375,4549,,,,,,
0,1.2378318309783936,0.21712332963943481,0.05989675968885422,1.7421875,4599,,,,,,
0,0.9249643087387085,0.19611284136772156,0.04181596264243126,1.71875,4649,,,,,,
0,1.2019460201263428,0.17138218879699707,0.03661655634641647,1.4921875,4699,,,,,,
0,0.7187839150428772,0.16739106178283691,0.044344186782836914,1.3671875,4749,,,,,,
0,0.8871857523918152,0.20673885941505432,0.05341854318976402,1.703125,4799,,,,,,
0,0.8282872438430786,0.18250952661037445,0.03797827288508415,1.6015625,4849,,,,,,
0,0.8089746236801147,0.16811217367649078,0.03236998990178108,1.5078125,4899,,,,,,
0,0.9503225088119507,0.1859603375196457,0.04631190374493599,1.546875,4949,,,,,,
0,0.7765257358551025,0.18240730464458466,0.046665120869874954,1.5078125,4999,,,,,,
0,1.6321587562561035,0.17700029909610748,0.03930498659610748,1.53125,5049,,,,,,
0,0.8722438812255859,0.19224201142787933,0.048687320202589035,1.59375,5099,,,,,,
0,0.8277245163917542,0.21211451292037964,0.05195826292037964,1.78125,5149,,,,,,
0,1.173945665359497,0.19919902086257935,0.041972458362579346,1.7421875,5199,,,,,,
0,1.0011615753173828,0.1866006702184677,0.05476473271846771,1.46875,5249,,,,,,
0,0.7443938851356506,0.17971278727054596,0.03713466227054596,1.5859375,5299,,,,,,
0,0.8283045291900635,0.1681787222623825,0.031459975987672806,1.515625,5349,,,,,,
0,1.6012629270553589,0.19085483253002167,0.04046420380473137,1.671875,5399,,,,,,
0,2.023339033126831,0.20730572938919067,0.055938541889190674,1.6796875,5449,,,,,,
0,0.8814294338226318,0.17091886699199677,0.041036058217287064,1.4453125,5499,,,,,,
0,0.6105987429618835,0.16786669194698334,0.038960445672273636,1.4296875,5549,,,,,,
0,0.8201631307601929,0.1732238233089447,0.032598827034235,1.5625,5599,,,,,,
0,0.7001510262489319,0.18218450248241425,0.04741887375712395,1.4921875,5649,,,,,,
0,0.8795034885406494,0.17325295507907867,0.04629983380436897,1.4140625,5699,,,,,,
0,1.0566655397415161,0.16958343982696533,0.04067719727754593,1.4375,5749,,,,,,
0,0.8706185817718506,0.1983504444360733,0.0469832606613636,1.6796875,5799,,,,,,
0,1.1018669605255127,0.1895657628774643,0.04112826660275459,1.6484375,5849,,,,,,
0,0.7320976853370667,0.2003980278968811,0.0617261603474617,1.5390625,5899,,,,,,
0,1.0098185539245605,0.17389285564422607,0.03717411309480667,1.5234375,5949,,,,,,
0,0.6141008734703064,0.15969406068325043,0.03274093568325043,1.4140625,5999,,,,,,
0,0.6876309514045715,0.18104007840156555,0.03846196085214615,1.5859375,6049,,,,,,
0,0.6843976378440857,0.1698582023382187,0.030209770426154137,1.546875,6099,,,,,,
0,1.2552493810653687,0.16663193702697754,0.03186631202697754,1.4921875,6149,,,,,,
0,0.6654029488563538,0.16347172856330872,0.036518607288599014,1.4140625,6199,,,,,,
0,1.0577201843261719,0.18964464962482452,0.04023059085011482,1.6640625,6249,,,,,,
0,1.108620524406433,0.21690437197685242,0.04991218447685242,1.859375,6299,,,,,,
0,1.2191556692123413,0.18925969302654266,0.046681564301252365,1.5859375,6349,,,,,,
0,0.8290454745292664,0.1957915723323822,0.0414947010576725,1.7109375,6399,,,,,,
0,0.7536073327064514,0.17469185590744019,0.03699653595685959,1.53125,6449,,,,,,
0,0.5809519290924072,0.16934475302696228,0.03750881180167198,1.4609375,6499,,,,,,
0,1.4073524475097656,0.1947423815727234,0.03946893662214279,1.7265625,6549,,,,,,
0,0.8533472418785095,0.1925983428955078,0.05294991284608841,1.5546875,6599,,,,,,
0,0.8797851800918579,0.19620956480503082,0.04093612730503082,1.7265625,6649,,,,,,
0,0.8503163456916809,0.18123982846736908,0.03377888724207878,1.640625,6699,,,,,,
0,0.6781790852546692,0.163689523935318,0.034783270210027695,1.4296875,6749,,,,,,
0,0.837881326675415,0.1876881718635559,0.04315692186355591,1.6015625,6799,,,,,,
0,0.8931152820587158,0.18333986401557922,0.038808614015579224,1.6015625,6849,,,,,,
0,1.517013430595398,0.19866028428077698,0.03752747178077698,1.7890625,6899,,,,,,
0,0.8128411173820496,0.18988192081451416,0.04535066708922386,1.6015625,6949,,,,,,
0,0.6650306582450867,0.17091798782348633,0.03322266787290573,1.53125,6999,,,,,,
0,0.806502640247345,0.17307767271995544,0.036358922719955444,1.5234375,7049,,,,,,
0,0.8492141962051392,0.17350341379642487,0.036784663796424866,1.515625,7099,,,,,,
0,0.6912493705749512,0.17533786594867706,0.04057224467396736,1.4921875,7149,,,,,,
0,0.8987650871276855,0.18851472437381744,0.047889720648527145,1.5625,7199,,,,,,
0,0.8544104099273682,0.1660802662372589,0.03326776996254921,1.4765625,7249,,,,,,
0,0.8492254018783569,0.183883935213089,0.04423549026250839,1.546875,7299,,,,,,
0,1.2317683696746826,0.1606549620628357,0.03370183706283569,1.40625,7349,,,,,,
0,0.7393364906311035,0.16525788605213165,0.030492259189486504,1.5,7399,,,,,,
0,0.8623036742210388,0.17981067299842834,0.04309192672371864,1.5234375,7449,,,,,,
0,0.8879379034042358,0.16433128714561462,0.025659412145614624,1.5390625,7499,,,,,,
0,0.8594345450401306,0.18866372108459473,0.040226228535175323,1.6484375,7549,,,,,,
0,1.2533546686172485,0.16433319449424744,0.028591003268957138,1.5078125,7599,,,,,,
0,1.2623869180679321,0.2036646008491516,0.039602093398571014,1.8203125,7649,,,,,,
0,0.771711528301239,0.16419056057929993,0.03723743557929993,1.4140625,7699,,,,,,
0,1.0712543725967407,0.18558774888515472,0.04007994011044502,1.6171875,7749,,,,,,
0,0.8670324087142944,0.18503190577030182,0.04147721827030182,1.59375,7799,,,,,,
0,0.8363304138183594,0.18960753083229065,0.040193475782871246,1.65625,7849,,,,,,
0,1.7906712293624878,0.16638332605361938,0.030641138553619385,1.5078125,7899,,,,,,
0,0.8037974238395691,0.1887913942337036,0.04133046418428421,1.640625,7949,,,,,,
0,0.6176445484161377,0.15343236923217773,0.027455801144242287,1.3984375,7999,,,,,,
0,1.0607044696807861,0.17850261926651,0.03690105676651001,1.578125,8049,,,,,,
0,0.66642826795578,0.15551477670669556,0.02758508175611496,1.421875,8099,,,,,,
0,0.8769372701644897,0.1706899106502533,0.035924289375543594,1.5,8149,,,,,,
0,0.8987116813659668,0.16769659519195557,0.026095028966665268,1.578125,8199,,,,,,
0,0.769235372543335,0.16671448945999146,0.03292542323470116,1.484375,8249,,,,,,
0,0.8262473940849304,0.17268231511116028,0.03205731883645058,1.5625,8299,,,,,,
0,0.724530816078186,0.19671213626861572,0.037532445043325424,1.7734375,8349,,,,,,
0,0.9114398956298828,0.15728166699409485,0.03032854199409485,1.4140625,8399,,,,,,
0,1.0166010856628418,0.17017236351966858,0.03150048479437828,1.5390625,8449,,,,,,
0,1.0787423849105835,0.19515511393547058,0.05648323521018028,1.5390625,8499,,,,,,
0,0.9373462200164795,0.16392849385738373,0.027209749445319176,1.515625,8549,,,,,,
0,0.8980972170829773,0.16076727211475372,0.02697821520268917,1.484375,8599,,,,,,
0,1.1622740030288696,0.18394321203231812,0.04527132958173752,1.5390625,8649,,,,,,
0,0.7370218634605408,0.17118996381759644,0.036424338817596436,1.5,8699,,,,,,
0,0.9978638887405396,0.168768972158432,0.033026792109012604,1.5078125,8749,,,,,,
0,0.8772262930870056,0.1919572949409485,0.040590107440948486,1.6796875,8799,,,,,,
0,0.8637304306030273,0.17705562710762024,0.029594693332910538,1.640625,8849,,,,,,
0,1.1366407871246338,0.18311750888824463,0.04346906393766403,1.546875,8899,,,,,,
0,0.79716557264328,0.16805511713027954,0.03231293708086014,1.5078125,8949,,,,,,
0,0.8710014224052429,0.19186389446258545,0.055145151913166046,1.515625,8999,,,,,,
0,0.7776625752449036,0.16662627458572388,0.026977840811014175,1.546875,9049,,,,,,
0,0.8086628317832947,0.17620119452476501,0.027763690799474716,1.6484375,9099,,,,,,
0,0.9871810674667358,0.181722953915596,0.03719170391559601,1.6015625,9149,,,,,,
0,0.8728763461112976,0.20451530814170837,0.047288745641708374,1.7421875,9199,,,,,,
0,0.8657262325286865,0.16359511017799377,0.03273573890328407,1.453125,9249,,,,,,
0,0.9003405570983887,0.17758414149284363,0.035982586443424225,1.5703125,9299,,,,,,
0,1.3298259973526,0.1622062772512436,0.028417209163308144,1.484375,9349,,,,,,
0,0.6831601858139038,0.15456564724445343,0.027612516656517982,1.40625,9399,,,,,,
0,0.6861879229545593,0.1478145867586136,0.026232559233903885,1.3515625,9449,,,,,,
0,0.904369592666626,0.1686406284570694,0.033875007182359695,1.5,9499,,,,,,
0,0.83144211769104,0.1710851937532425,0.034366440027952194,1.515625,9549,,,,,,
0,0.9356518983840942,0.17515559494495392,0.03941340744495392,1.5078125,9599,,,,,,
0,0.9035903811454773,0.15111467242240906,0.030997488647699356,1.3359375,9649,,,,,,
0,0.7587736248970032,0.1672617793083191,0.031519584357738495,1.5078125,9699,,,,,,
0,0.9852908849716187,0.1817910522222519,0.035306673496961594,1.625,9749,,,,,,
0,1.0012660026550293,0.15767160058021545,0.026812218129634857,1.453125,9799,,,,,,
0,0.8917069435119629,0.16108101606369019,0.035104457288980484,1.3984375,9849,,,,,,
0,0.9170504212379456,0.17514199018478394,0.04330604523420334,1.46875,9899,,,,,,
0,0.8882812261581421,0.1723424196243286,0.033670540899038315,1.5390625,9949,,,,,,
0,0.8258769512176514,0.17588266730308533,0.033304549753665924,1.5859375,9999,,,,,,
0,1.0182701349258423,0.1799849420785904,0.03154744580388069,1.6484375,10049,,,,,,
0,0.7327073216438293,0.16046157479286194,0.02569594420492649,1.5,10099,,,,,,
0,0.7371007800102234,0.15952643752098083,0.027690503746271133,1.46875,10149,,,,,,
0,0.926704466342926,0.16029003262519836,0.030407220125198364,1.4453125,10199,,,,,,
0,0.8463507890701294,0.17777301371097565,0.03324176371097565,1.6015625,10249,,,,,,
0,0.7565181255340576,0.15638208389282227,0.030405521392822266,1.3984375,10299,,,,,,
0,0.8546882271766663,0.16151559352874756,0.02479683794081211,1.515625,10349,,,,,,
0,0.8415552973747253,0.15810953080654144,0.031156403943896294,1.4140625,10399,,,,,,
0,0.7577370405197144,0.1677885800600052,0.030093273147940636,1.53125,10449,,,,,,
0,0.839492917060852,0.15958793461322784,0.024822304025292397,1.5,10499,,,,,,
0,0.7675944566726685,0.15443097054958344,0.025524714961647987,1.4296875,10549,,,,,,
0,0.7964290976524353,0.1502426266670227,0.027684032917022705,1.359375,10599,,,,,,
0,0.9732148051261902,0.17407366633415222,0.03247210383415222,1.578125,10649,,,,,,
0,0.7247138023376465,0.16746482253074646,0.02879294753074646,1.5390625,10699,,,,,,
0,0.7122270464897156,0.14608095586299896,0.021569235250353813,1.3828125,10749,,,,,,
0,0.7646164298057556,0.1557808667421341,0.029804302379488945,1.3984375,10799,,,,,,
0,0.9104722142219543,0.19468946754932404,0.052111342549324036,1.5859375,10849,,,,,,
0,0.6384912133216858,0.15373529493808746,0.024829039350152016,1.4296875,10899,,,,,,
0,0.8381896018981934,0.14973965287208557,0.02669278159737587,1.3671875,10949,,,,,,
0,1.103108525276184,0.18494798243045807,0.03846360370516777,1.625,10999,,,,,,
0,0.9827049374580383,0.1518387496471405,0.0258621908724308,1.3984375,11049,,,,,,
0,0.8458415269851685,0.17108941078186035,0.031440965831279755,1.546875,11099,,,,,,
0,0.8658571243286133,0.17767533659934998,0.03314408287405968,1.6015625,11149,,,,,,
0,0.6837982535362244,0.14501403272151947,0.019037464633584023,1.3984375,11199,,,,,,
0,0.9624809622764587,0.1918485015630722,0.0434110052883625,1.6484375,11249,,,,,,
0,0.9967618584632874,0.17720818519592285,0.03267694264650345,1.609375,11299,,,,,,
0,1.1079779863357544,0.18813593685626984,0.049464065581560135,1.5390625,11349,,,,,,
0,0.8183264136314392,0.16820302605628967,0.033437397330999374,1.5,11399,,,,,,
0,0.724222719669342,0.16823440790176392,0.030539095401763916,1.53125,11449,,,,,,
0,0.9705191254615784,0.16068881750106812,0.033735692501068115,1.4140625,11499,,,,,,
0,0.8390976190567017,0.15227670967578888,0.03362436965107918,1.3203125,11549,,,,,,
0,0.9131656289100647,0.1728479117155075,0.03222291171550751,1.5625,11599,,,,,,
0,1.1032135486602783,0.17648497223854065,0.03683653101325035,1.5546875,11649,,,,,,
0,0.868157684803009,0.15921549499034882,0.031285807490348816,1.421875,11699,,,,,,
0,0.8704999089241028,0.15880732238292694,0.02990107424557209,1.4296875,11749,,,,,,
0,0.8564392924308777,0.1536863148212433,0.030639443546533585,1.3671875,11799,,,,,,
0,0.8385165929794312,0.1551864743232727,0.026280218735337257,1.4375,11849,,,,,,
0,1.068697452545166,0.16791461408138275,0.03510211780667305,1.4765625,11899,,,,,,
0,0.9342107176780701,0.1633072793483734,0.02365884557366371,1.546875,11949,,,,,,
0,0.8686668276786804,0.16923308372497559,0.04227995127439499,1.40625,11999,,,,,,
0,0.9733356237411499,0.1673860102891922,0.028714140877127647,1.5390625,12049,,,,,,
0,1.0676559209823608,0.17139464616775513,0.03272277116775513,1.5390625,12099,,,,,,
0,0.952505886554718,0.1630171239376068,0.044853053987026215,1.3125,12149,,,,,,
0,0.8164334297180176,0.15391956269741058,0.025989873334765434,1.421875,12199,,,,,,
0,0.7991837859153748,0.16631349921226501,0.024711936712265015,1.578125,12249,,,,,,
0,1.2216659784317017,0.17509321868419647,0.04325728490948677,1.46875,12299,,,,,,
0,0.7475568652153015,0.15002499520778656,0.02404843457043171,1.3984375,12349,,,,,,
0,1.044792890548706,0.16937097907066345,0.033628787845373154,1.5078125,12399,,,,,,
0,0.7945469617843628,0.1529531329870224,0.0269765742123127,1.3984375,12449,,,,,,
0,0.7597973346710205,0.1478475034236908,0.024312354624271393,1.375,12499,,,,,,
0,0.9610241651535034,0.1829485148191452,0.0472063310444355,1.5078125,12549,,,,,,
0,0.8254455327987671,0.14505985379219055,0.023966098204255104,1.34375,12599,,,,,,
0,0.9034292697906494,0.16386796534061432,0.04130936786532402,1.359375,12649,,,,,,
0,0.8703442811965942,0.172139972448349,0.030538413673639297,1.5703125,12699,,,,,,
0,1.019819974899292,0.18501542508602142,0.032671671360731125,1.6953125,12749,,,,,,
0,1.5776476860046387,0.14795036613941193,0.026856621727347374,1.34375,12799,,,,,,
0,1.1467924118041992,0.1608784794807434,0.02904253639280796,1.4609375,12849,,,,,,
0,0.8409231901168823,0.15624606609344482,0.024410128593444824,1.46875,12899,,,,,,
0,1.0347437858581543,0.16541868448257446,0.025770241394639015,1.546875,12949,,,,,,
0,1.0393279790878296,0.18715925514698029,0.040674880146980286,1.6328125,12999,,,,,,
0,1.1243946552276611,0.19717629253864288,0.041902851313352585,1.7265625,13049,,,,,,
0,0.8883364796638489,0.15373700857162476,0.029225286096334457,1.3828125,13099,,,,,,
0,0.8868147134780884,0.15412521362304688,0.027172084897756577,1.40625,13149,,,,,,
0,1.1923702955245972,0.17965741455554962,0.04098553955554962,1.5390625,13199,,,,,,
0,0.7846322059631348,0.14203700423240662,0.01752527989447117,1.3828125,13249,,,,,,
0,0.915730893611908,0.14387686550617218,0.02278311178088188,1.34375,13299,,,,,,
0,0.9836881160736084,0.16557416319847107,0.03569134697318077,1.4453125,13349,,,,,,
0,1.1740870475769043,0.16701321303844452,0.04006009176373482,1.40625,13399,,,,,,
0,0.9133893251419067,0.13922575116157532,0.02545621618628502,1.265625,13449,,,,,,
0,0.8707566857337952,0.15723249316215515,0.026373112574219704,1.453125,13499,,,,,,
0,0.9283271431922913,0.14668042957782745,0.0294929351657629,1.3046875,13549,,,,,,
0,1.1142736673355103,0.1523599922657013,0.021500619128346443,1.453125,13599,,,,,,
0,0.8123742938041687,0.14947479963302612,0.02349824085831642,1.3984375,13649,,,,,,
0,1.0984026193618774,0.16852830350399017,0.03864549472928047,1.4453125,13699,,,,,,
0,0.8444190621376038,0.14079999923706055,0.02214765176177025,1.3203125,13749,,,,,,
0,0.8922757506370544,0.1636064201593399,0.025911111384630203,1.53125,13799,,,,,,
0,1.072829008102417,0.16839411854743958,0.036558184772729874,1.4609375,13849,,,,,,
0,1.018431544303894,0.16383840143680573,0.023213405162096024,1.5625,13899,,,,,,
0,1.1884167194366455,0.15490508079528809,0.03234647959470749,1.359375,13949,,,,,,
0,1.2231273651123047,0.1758834272623062,0.030375612899661064,1.6171875,13999,,,,,,
0,1.1573197841644287,0.16386128962039948,0.029095662757754326,1.5,14049,,,,,,
0,1.0526422262191772,0.1556043177843094,0.034022290259599686,1.3515625,14099,,,,,,
0,0.9373267292976379,0.15463943779468536,0.021826935932040215,1.4765625,14149,,,,,,
0,0.8128890991210938,0.14781680703163147,0.02525820955634117,1.359375,14199,,,,,,
0,0.7603912353515625,0.14335094392299652,0.020792348310351372,1.359375,14249,,,,,,
0,0.9507246017456055,0.14096274971961975,0.024263525381684303,1.296875,14299,,,,,,
0,0.910736083984375,0.15701010823249817,0.02810385823249817,1.4296875,14349,,,,,,
0,0.8884110450744629,0.1349615603685379,0.023145155981183052,1.2421875,14399,,,,,,
0,0.821469783782959,0.1466701626777649,0.02850610762834549,1.3125,14449,,,,,,
0,1.274819016456604,0.16089767217636108,0.02906174212694168,1.46875,14499,,,,,,
0,0.8940351009368896,0.14320942759513855,0.02602192386984825,1.3046875,14549,,,,,,
0,1.0268040895462036,0.1611787974834442,0.025436611846089363,1.5078125,14599,,,,,,
0,0.9100267291069031,0.1610729843378067,0.032166738063097,1.4375,14649,,,,,,
0,0.7739270925521851,0.14027228951454163,0.020643390715122223,1.328125,14699,,,,,,
0,0.7881482839584351,0.1471831202507019,0.023647960275411606,1.375,14749,,,,,,
0,0.785127580165863,0.1411248743534088,0.02003113180398941,1.34375,14799,,,,,,
0,1.014912486076355,0.14607976377010345,0.023521166294813156,1.359375,14849,,,,,,
0,0.7957124710083008,0.14106903970241547,0.018510442227125168,1.359375,14899,,,,,,
0,0.9650622606277466,0.15564972162246704,0.03064972162246704,1.390625,14949,,,,,,
0,0.9493930339813232,0.1680714637041092,0.03721208497881889,1.453125,14999,,,,,,
0,0.9660210609436035,0.1535341739654541,0.0304872989654541,1.3671875,15049,,,,,,
0,0.864257276058197,0.1360432207584381,0.019832279533147812,1.2890625,15099,,,,,,
0,1.106478214263916,0.16458702087402344,0.02982139028608799,1.5,15149,,,,,,
0,1.1790505647659302,0.16723759472370148,0.032471973448991776,1.4921875,15199,,,,,,
0,1.3184597492218018,0.1530270129442215,0.027050456032156944,1.3984375,15249,,,,,,
0,1.0430809259414673,0.1514309048652649,0.024477776139974594,1.4140625,15299,,,,,,
0,0.9441319704055786,0.152457132935524,0.02550400234758854,1.4140625,15349,,,,,,
0,0.9751977920532227,0.15534287691116333,0.028389746323227882,1.40625,15399,,,,,,
0,0.8096248507499695,0.1453254222869873,0.016419176012277603,1.4375,15449,,,,,,
0,1.0992419719696045,0.14657704532146454,0.02645985595881939,1.3359375,15499,,,,,,
0,1.1623156070709229,0.13124319911003113,0.017961952835321426,1.2578125,15549,,,,,,
0,0.8251364231109619,0.15692350268363953,0.02313443459570408,1.484375,15599,,,,,,
0,0.8977856636047363,0.1667114645242691,0.031945839524269104,1.4921875,15649,,,,,,
0,1.20000422000885,0.1602357029914856,0.029376331716775894,1.453125,15699,,,,,,
0,0.9772093892097473,0.14331169426441193,0.031007012352347374,1.25,15749,,,,,,
0,0.7922558188438416,0.13730978965759277,0.019145727157592773,1.3125,15799,,,,,,
0,1.0758113861083984,0.17736336588859558,0.03380867466330528,1.59375,15849,,,,,,
0,0.778204083442688,0.1488076001405716,0.023807594552636147,1.390625,15899,,,,,,
0,1.0856930017471313,0.15412797033786774,0.025221724063158035,1.4375,15949,,,,,,
