epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,fit/rand_diff_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step
0,0.27895522117614746,0.19579261541366577,0.05420827120542526,14.158434867858887,3999,,,,
0,0.30175960063934326,0.19535861909389496,0.053028419613838196,14.233019828796387,4049,,,,
0,0.2650011479854584,0.1792558878660202,0.04697802662849426,13.227787017822266,4099,,,,
0,0.27973705530166626,0.1784723997116089,0.039994072169065475,13.847832679748535,4149,,,,
0,0.2669312357902527,0.17568549513816833,0.04585300385951996,12.98324966430664,4199,,,,
0,0.26709744334220886,0.17709700763225555,0.043544843792915344,13.355216979980469,4249,,,,
0,0.28342995047569275,0.17906780540943146,0.04108250141143799,13.798530578613281,4299,,,,
0,0.27302104234695435,0.17110919952392578,0.043305203318595886,12.780400276184082,4349,,,,
0,0.3060235381126404,0.1845611333847046,0.041771817952394485,14.278932571411133,4399,,,,
0,0.2782555818557739,0.16946373879909515,0.038398969918489456,13.106477737426758,4449,,,,
0,0.28211042284965515,0.1829785853624344,0.04494321346282959,13.803537368774414,4499,,,,
0,0.2960980534553528,0.16687776148319244,0.037492264062166214,12.938549995422363,4549,,,,
0,0.29281380772590637,0.1740817129611969,0.036952905356884,13.71288013458252,4599,,,,
0,0.28069591522216797,0.17000946402549744,0.03869890794157982,13.13105583190918,4649,,,,
0,0.28339824080467224,0.174117311835289,0.04591948166489601,12.819784164428711,4699,,,,
0,0.28023761510849,0.1858671009540558,0.047628674656152725,13.823843002319336,4749,,,,
0,0.3044723868370056,0.183104008436203,0.042172808200120926,14.093120574951172,4799,,,,
0,0.28366050124168396,0.17920979857444763,0.045316144824028015,13.389365196228027,4849,,,,
0,0.2579135596752167,0.16248878836631775,0.038566604256629944,12.392219543457031,4899,,,,
0,0.2822124660015106,0.1736886352300644,0.04179725423455238,13.189138412475586,4949,,,,
0,0.29446715116500854,0.17608487606048584,0.046054549515247345,13.003032684326172,4999,,,,
0,0.2892051637172699,0.1696166694164276,0.038029853254556656,13.158681869506836,5049,,,,
0,0.3208123445510864,0.17758765816688538,0.03840268775820732,13.918497085571289,5099,,,,
0,0.28151947259902954,0.17653203010559082,0.04512450471520424,13.140753746032715,5149,,,,
0,0.280779629945755,0.17372149229049683,0.0442940779030323,12.942741394042969,5199,,,,
0,0.26610028743743896,0.1641693413257599,0.04307753965258598,12.109180450439453,5249,,,,
0,0.29551535844802856,0.174108624458313,0.03848887234926224,13.561975479125977,5299,,,,
0,0.2907111346721649,0.1714608371257782,0.03997915983200073,13.148168563842773,5349,,,,
0,0.2831752598285675,0.17725522816181183,0.04629187658429146,13.096336364746094,5399,,,,
0,0.30177679657936096,0.17216941714286804,0.04074111953377724,13.142829895019531,5449,,,,
0,0.2827041447162628,0.17201130092144012,0.03932061418890953,13.269068717956543,5499,,,,
0,0.3014529049396515,0.1744042932987213,0.0405036136507988,13.390068054199219,5549,,,,
0,0.26432284712791443,0.17329001426696777,0.044902827590703964,12.83871841430664,5599,,,,
0,0.3097030222415924,0.1855621039867401,0.047271084040403366,13.8291015625,5649,,,,
0,0.31855618953704834,0.17939507961273193,0.04103633388876915,13.835874557495117,5699,,,,
0,0.27551329135894775,0.1662144809961319,0.042976606637239456,12.323787689208984,5749,,,,
0,0.2831040024757385,0.17044752836227417,0.04287208244204521,12.75754451751709,5799,,,,
0,0.2956468164920807,0.17323783040046692,0.039981406182050705,13.325641632080078,5849,,,,
0,0.3042270243167877,0.163851797580719,0.03798133134841919,12.587047576904297,5899,,,,
0,0.30158334970474243,0.16506588459014893,0.03996411710977554,12.510176658630371,5949,,,,
0,0.2873961627483368,0.16502965986728668,0.04122508689761162,12.380457878112793,5999,,,,
0,0.28805530071258545,0.1640949547290802,0.03902389109134674,12.50710678100586,6049,,,,
0,0.2985440790653229,0.186270073056221,0.05542990565299988,13.084017753601074,6099,,,,
0,0.2547714114189148,0.1651928573846817,0.04491579905152321,12.027706146240234,6149,,,,
0,0.28017657995224,0.16313335299491882,0.03998899459838867,12.314436912536621,6199,,,,
0,0.28656670451164246,0.16907998919487,0.04222472757101059,12.685525894165039,6249,,,,
0,0.27590471506118774,0.1581428050994873,0.03704901039600372,12.109378814697266,6299,,,,
0,0.2932954728603363,0.16581976413726807,0.03870343044400215,12.711634635925293,6349,,,,
0,0.29596027731895447,0.16362090408802032,0.03641434386372566,12.720657348632812,6399,,,,
0,0.32809215784072876,0.17674610018730164,0.03709593787789345,13.965017318725586,6449,,,,
0,0.29097023606300354,0.16779488325119019,0.04739772155880928,12.039716720581055,6499,,,,
0,0.27847710251808167,0.1684246063232422,0.041538890451192856,12.68857192993164,6549,,,,
0,0.2716290354728699,0.17670713365077972,0.05112824961543083,12.55788803100586,6599,,,,
0,0.278764545917511,0.165772944688797,0.04170379787683487,12.406915664672852,6649,,,,
0,0.2774140536785126,0.16510307788848877,0.04146276414394379,12.364030838012695,6699,,,,
0,0.27812081575393677,0.1645699441432953,0.04594193771481514,11.862800598144531,6749,,,,
0,0.30061545968055725,0.17431582510471344,0.04131074622273445,13.300508499145508,6799,,,,
0,0.29409730434417725,0.1743023842573166,0.04970886930823326,12.459352493286133,6849,,,,
0,0.27668532729148865,0.17410840094089508,0.04666301980614662,12.744538307189941,6899,,,,
0,0.2631606459617615,0.15500539541244507,0.03697013854980469,11.803525924682617,6949,,,,
0,0.29289668798446655,0.16626283526420593,0.03679131343960762,12.947153091430664,6999,,,,
0,0.3008899986743927,0.1737746298313141,0.04213075712323189,13.164388656616211,7049,,,,
0,0.292755126953125,0.16147500276565552,0.03722302243113518,12.42519760131836,7099,,,,
0,0.28270193934440613,0.173247292637825,0.04442700371146202,12.88202953338623,7149,,,,
0,0.3027936518192291,0.17264550924301147,0.04943016916513443,12.321535110473633,7199,,,,
0,0.28544920682907104,0.1670743227005005,0.04329078644514084,12.378353118896484,7249,,,,
0,0.28399282693862915,0.16598424315452576,0.040494583547115326,12.548965454101562,7299,,,,
0,0.2974506616592407,0.1720445603132248,0.04216184839606285,12.988271713256836,7349,,,,
0,0.2848321497440338,0.16723965108394623,0.0419304259121418,12.530923843383789,7399,,,,
0,0.30612215399742126,0.17488273978233337,0.04258962348103523,13.229312896728516,7449,,,,
0,0.28275296092033386,0.16605807840824127,0.039550453424453735,12.650763511657715,7499,,,,
0,0.30119961500167847,0.17874807119369507,0.0446467325091362,13.410135269165039,7549,,,,
0,0.29816368222236633,0.1688006967306137,0.04073965921998024,12.80610466003418,7599,,,,
0,0.3161039352416992,0.16932958364486694,0.038717079907655716,13.061251640319824,7649,,,,
0,0.30699363350868225,0.1750505119562149,0.040248315781354904,13.480218887329102,7699,,,,
0,0.2882406413555145,0.1692766696214676,0.0401240773499012,12.91525936126709,7749,,,,
0,0.29352644085884094,0.17058151960372925,0.03968887776136398,13.089263916015625,7799,,,,
0,0.3004310727119446,0.1779930591583252,0.047128550708293915,13.08645248413086,7849,,,,
0,0.26524654030799866,0.15728792548179626,0.03688904270529747,12.039888381958008,7899,,,,
0,0.30886363983154297,0.18471863865852356,0.04906634986400604,13.565229415893555,7949,,,,
0,0.310323029756546,0.17151883244514465,0.046320993453264236,12.519784927368164,7999,,,,
,,,,,0,,0.038547951728105545,,0.038547951728105545
,,,,,1,,0.040124647319316864,,0.040124647319316864
,,,,,2,,0.03971436247229576,,0.03971436247229576
,,,,,3,,0.040734898298978806,,0.040734898298978806
,,,,,4,,0.03837021067738533,,0.03837021067738533
,,,,,5,,0.034849364310503006,,0.034849364310503006
,,,,,6,,0.04287027567625046,,0.04287027567625046
,,,,,7,,0.038849249482154846,,0.038849249482154846
,,,,,8,,0.045285310596227646,,0.045285310596227646
,,,,,9,,0.03503139689564705,,0.03503139689564705
,,,,,10,,0.044041749089956284,,0.044041749089956284
,,,,,11,,0.039813823997974396,,0.039813823997974396
,,,,,12,,0.047021105885505676,,0.047021105885505676
,,,,,13,,0.04455900192260742,,0.04455900192260742
,,,,,14,,0.03236342966556549,,0.03236342966556549
,,,,,15,,0.04027021676301956,,0.04027021676301956
,,,,,16,,0.0410337895154953,,0.0410337895154953
,,,,,17,,0.045638542622327805,,0.045638542622327805
,,,,,18,,0.04483401030302048,,0.04483401030302048
,,,,,19,,0.041487399488687515,,0.041487399488687515
0,,,,,7999,0.04077203944325447,,0.04077203944325447,
