epoch,fit/grad_norm,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
0,0.9999997615814209,0.20063835382461548,0.046341486275196075,1.71875,2599,,,,,,
0,0.9999994039535522,0.18969742953777313,0.04028337076306343,1.6640625,2649,,,,,,
0,0.9999993443489075,0.21266350150108337,0.04664788022637367,1.84375,2699,,,,,,
0,0.9999997615814209,0.20639683306217194,0.056982770562171936,1.65625,2749,,,,,,
0,0.9999994039535522,0.19625277817249298,0.04488559067249298,1.6796875,2799,,,,,,
0,0.9999992251396179,0.2022472321987152,0.04795035347342491,1.71875,2849,,,,,,
0,0.9999994039535522,0.19010724127292633,0.03288067877292633,1.75,2899,,,,,,
0,0.9999992251396179,0.18367931246757507,0.03719494119286537,1.625,2949,,,,,,
0,0.999999463558197,0.1931326538324356,0.039812345057725906,1.703125,2999,,,,,,
0,0.999999463558197,0.18063101172447205,0.03902944177389145,1.578125,3049,,,,,,
0,0.9999995827674866,0.20351257920265198,0.042379770427942276,1.7890625,3099,,,,,,
0,0.9999997615814209,0.20110806822776794,0.04388150945305824,1.75,3149,,,,,,
0,0.9999995827674866,0.2187516987323761,0.0537126325070858,1.8359375,3199,,,,,,
0,0.9999994039535522,0.1894306242465973,0.04489937797188759,1.609375,3249,,,,,,
0,0.9999997019767761,0.19029223918914795,0.04576098173856735,1.6015625,3299,,,,,,
0,0.9999997019767761,0.18335247039794922,0.03784466162323952,1.6171875,3349,,,,,,
0,0.9999994039535522,0.1977354735136032,0.04539172351360321,1.6875,3399,,,,,,
0,0.9999995231628418,0.19113340973854065,0.04269590601325035,1.6484375,3449,,,,,,
0,0.9999996423721313,0.20190054178237915,0.03588492050766945,1.84375,3499,,,,,,
0,0.9999995231628418,0.23113687336444855,0.060238439589738846,1.8984375,3549,,,,,,
0,0.9999993443489075,0.2065654993057251,0.0385967455804348,1.8671875,3599,,,,,,
0,0.9999993443489075,0.18406718969345093,0.04637187719345093,1.53125,3649,,,,,,
0,0.999999463558197,0.18243734538555145,0.03497641161084175,1.640625,3699,,,,,,
0,0.9999992251396179,0.1943644881248474,0.03518480807542801,1.7734375,3749,,,,,,
0,0.9999992847442627,0.18784037232398987,0.03940287604928017,1.6484375,3799,,,,,,
0,0.9999997019767761,0.17994561791419983,0.03639092668890953,1.59375,3849,,,,,,
0,0.9348431825637817,0.1930651068687439,0.038768231868743896,1.71875,3899,,,,,,
0,0.9999992847442627,0.21425125002861023,0.05409500375390053,1.78125,3949,,,,,,
0,0.9999992847442627,0.1807706654071808,0.028426919132471085,1.6875,3999,,,,,,
0,0.8653099536895752,0.18496285378932953,0.03554878756403923,1.6640625,4049,,,,,,
0,0.9999995231628418,0.20444078743457794,0.04330797865986824,1.7890625,4099,,,,,,
0,0.9999995231628418,0.19325116276741028,0.03895428404211998,1.71875,4149,,,,,,
0,0.9999994039535522,0.18457567691802979,0.038091301918029785,1.625,4199,,,,,,
0,0.9999995231628418,0.21349091827869415,0.05138154327869415,1.8046875,4249,,,,,,
0,0.9999992251396179,0.19015845656394958,0.030978772789239883,1.765625,4299,,,,,,
0,0.9999994039535522,0.17840898036956787,0.03583086282014847,1.5859375,4349,,,,,,
0,0.9999992251396179,0.201128751039505,0.0478084422647953,1.703125,4399,,,,,,
0,0.9999993443489075,0.18849846720695496,0.04494377225637436,1.59375,4449,,,,,,
0,0.999999463558197,0.20090118050575256,0.036838676780462265,1.8203125,4499,,,,,,
0,0.9999994039535522,0.20092540979385376,0.04662852734327316,1.7109375,4549,,,,,,
0,0.9999997019767761,0.22112387418746948,0.057061366736888885,1.828125,4599,,,,,,
0,0.9999993443489075,0.19731970131397247,0.041069697588682175,1.734375,4649,,,,,,
0,0.9999991655349731,0.18012678623199463,0.03364240378141403,1.625,4699,,,,,,
0,0.999999463558197,0.1748999059200287,0.04013427719473839,1.5,4749,,,,,,
0,0.9999996423721313,0.20992323756217957,0.05757948383688927,1.6953125,4799,,,,,,
0,0.9999991655349731,0.1876557469367981,0.0343354307115078,1.703125,4849,,,,,,
0,0.9999991655349731,0.16397836804389954,0.029212746769189835,1.5,4899,,,,,,
0,0.9999990463256836,0.19142547249794006,0.043964531272649765,1.640625,4949,,,,,,
0,0.9999997019767761,0.19193466007709503,0.05033310130238533,1.578125,4999,,,,,,
,,,,,0,,0.20701202750205994,,0.030254218727350235,,1.9609375
,,,,,1,,0.20681656897068024,,0.04959000274538994,,1.75
,,,,,2,,0.26385384798049927,,0.047056980431079865,,2.40625
,,,,,3,,0.22844479978084564,,0.04289792850613594,,2.0625
,,,,,4,,0.24514172971248627,,0.035180795937776566,,2.328125
,,,,,5,,0.24007347226142883,,0.03792503848671913,,2.25
,,,,,6,,0.2490788698196411,,0.034235112369060516,,2.390625
,,,,,7,,0.22118988633155823,,0.035643015056848526,,2.0625
,,,,,8,,0.22755062580108643,,0.028331870213150978,,2.21875
,,,,,9,,0.23926398158073425,,0.041021786630153656,,2.203125
,,,,,10,,0.20472384989261627,,0.03577853739261627,,1.875
,,,,,11,,0.2138722538948059,,0.028325386345386505,,2.0625
,,,,,12,,0.2233106642961502,,0.033857543021440506,,2.109375
,,,,,13,,0.2396315336227417,,0.0472487136721611,,2.140625
,,,,,14,,0.23016051948070526,,0.03484802320599556,,2.171875
,,,,,15,,0.21254688501358032,,0.030906260013580322,,2.015625
,,,,,16,,0.23563328385353088,,0.036414530128240585,,2.21875
,,,,,17,,0.2162729948759079,,0.0365854911506176,,2.0
,,,,,18,,0.22179046273231506,,0.03331389278173447,,2.09375
,,,,,19,,0.2282993346452713,,0.0495883971452713,,1.984375
0,,,,,4999,0.22773337364196777,,0.03745017200708389,,2.115234375,
