epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step
0,0.17394812405109406,0.039739131927490234,0.039739131927490234,6799,,,,
0,0.11991949379444122,0.029072370380163193,0.029072370380163193,6849,,,,
0,0.12396789342164993,0.028371363878250122,0.028371363878250122,6899,,,,
0,0.17757785320281982,0.0322139672935009,0.0322139672935009,6949,,,,
0,0.11371205747127533,0.02554122358560562,0.02554122358560562,6999,,,,
0,0.11310327053070068,0.028134332969784737,0.028134332969784737,7049,,,,
0,0.12532402575016022,0.027401836588978767,0.027401836588978767,7099,,,,
0,0.15075743198394775,0.034409720450639725,0.034409720450639725,7149,,,,
0,0.15786753594875336,0.03702234476804733,0.03702234476804733,7199,,,,
0,0.1159772202372551,0.024177677929401398,0.024177677929401398,7249,,,,
0,0.12154927104711533,0.025969330221414566,0.025969330221414566,7299,,,,
0,0.11529776453971863,0.027131373062729836,0.027131373062729836,7349,,,,
0,0.11503148078918457,0.02420218475162983,0.02420218475162983,7399,,,,
0,0.14802862703800201,0.032903797924518585,0.032903797924518585,7449,,,,
0,0.08675717562437057,0.017329884693026543,0.017329884693026543,7499,,,,
0,0.105070561170578,0.02785974182188511,0.02785974182188511,7549,,,,
0,0.1109561026096344,0.021978458389639854,0.021978458389639854,7599,,,,
0,0.11783232539892197,0.02312714233994484,0.02312714233994484,7649,,,,
0,0.12969250977039337,0.030547209084033966,0.030547209084033966,7699,,,,
0,0.11351417750120163,0.027434861287474632,0.027434861287474632,7749,,,,
0,0.11895551532506943,0.02701205015182495,0.02701205015182495,7799,,,,
0,0.1005072072148323,0.026715176180005074,0.026715176180005074,7849,,,,
0,0.1355678290128708,0.02494116872549057,0.02494116872549057,7899,,,,
0,0.1646367609500885,0.030810780823230743,0.030810780823230743,7949,,,,
0,0.08397062122821808,0.018240727484226227,0.018240727484226227,7999,,,,
0,0.17924392223358154,0.027447933331131935,0.027447933331131935,8049,,,,
0,0.10207557678222656,0.024128245189785957,0.024128245189785957,8099,,,,
0,0.1253701150417328,0.02688860334455967,0.02688860334455967,8149,,,,
0,0.09364040195941925,0.02084527350962162,0.02084527350962162,8199,,,,
0,0.11170268058776855,0.025624964386224747,0.025624964386224747,8249,,,,
0,0.0951341912150383,0.02320423349738121,0.02320423349738121,8299,,,,
0,0.1150030568242073,0.028033779934048653,0.028033779934048653,8349,,,,
0,0.11873998492956161,0.029589656740427017,0.029589656740427017,8399,,,,
0,0.10072638094425201,0.025241782888770103,0.025241782888770103,8449,,,,
0,0.1755553036928177,0.04374115541577339,0.04374115541577339,8499,,,,
0,0.10328946262598038,0.022259248420596123,0.022259248420596123,8549,,,,
0,0.10701814293861389,0.02551615610718727,0.02551615610718727,8599,,,,
0,0.22441419959068298,0.039226096123456955,0.039226096123456955,8649,,,,
0,0.13706259429454803,0.028631269931793213,0.028631269931793213,8699,,,,
0,0.10912182182073593,0.024183694273233414,0.024183694273233414,8749,,,,
0,0.12871164083480835,0.026359666138887405,0.026359666138887405,8799,,,,
0,0.09412145614624023,0.022771017625927925,0.022771017625927925,8849,,,,
0,0.12529152631759644,0.030487600713968277,0.030487600713968277,8899,,,,
0,0.11452488601207733,0.024989919736981392,0.024989919736981392,8949,,,,
0,0.30115559697151184,0.044152338057756424,0.044152338057756424,8999,,,,
0,0.09832726418972015,0.021126845851540565,0.021126845851540565,9049,,,,
0,0.12857230007648468,0.024493979290127754,0.024493979290127754,9099,,,,
0,0.12240668386220932,0.022797521203756332,0.022797521203756332,9149,,,,
0,0.127340629696846,0.03257480263710022,0.03257480263710022,9199,,,,
0,0.11247245967388153,0.022967994213104248,0.022967994213104248,9249,,,,
0,0.13220348954200745,0.03051833249628544,0.03051833249628544,9299,,,,
0,0.15046265721321106,0.022253775969147682,0.022253775969147682,9349,,,,
0,0.07965339720249176,0.022097742184996605,0.022097742184996605,9399,,,,
0,0.09307926893234253,0.024777851998806,0.024777851998806,9449,,,,
0,0.13585302233695984,0.025034623220562935,0.025034623220562935,9499,,,,
0,0.1291581690311432,0.03021167777478695,0.03021167777478695,9549,,,,
0,0.15355327725410461,0.035689737647771835,0.035689737647771835,9599,,,,
0,0.10677889734506607,0.02718495763838291,0.02718495763838291,9649,,,,
0,0.13114270567893982,0.025851136073470116,0.025851136073470116,9699,,,,
0,0.1190129816532135,0.027709294110536575,0.027709294110536575,9749,,,,
0,0.09593570977449417,0.020151318982243538,0.020151318982243538,9799,,,,
0,0.16684629023075104,0.031079359352588654,0.031079359352588654,9849,,,,
0,0.13251395523548126,0.032080817967653275,0.032080817967653275,9899,,,,
0,0.14205527305603027,0.028040830045938492,0.028040830045938492,9949,,,,
0,0.19024939835071564,0.02908506616950035,0.02908506616950035,9999,,,,
0,0.10708919167518616,0.02274147979915142,0.02274147979915142,10049,,,,
0,0.10890748351812363,0.024734416976571083,0.024734416976571083,10099,,,,
0,0.10946504026651382,0.02369813434779644,0.02369813434779644,10149,,,,
0,0.13387465476989746,0.025357680395245552,0.025357680395245552,10199,,,,
0,0.13654783368110657,0.031405746936798096,0.031405746936798096,10249,,,,
0,0.12110943347215652,0.026445435360074043,0.026445435360074043,10299,,,,
0,0.07668500393629074,0.01843903213739395,0.01843903213739395,10349,,,,
0,0.12356599420309067,0.031094389036297798,0.031094389036297798,10399,,,,
0,0.11169588565826416,0.024122493341565132,0.024122493341565132,10449,,,,
0,0.12477075308561325,0.02188459411263466,0.02188459411263466,10499,,,,
0,0.09544793516397476,0.02221757546067238,0.02221757546067238,10549,,,,
0,0.10876420140266418,0.02353200688958168,0.02353200688958168,10599,,,,
0,0.10669352859258652,0.02095762826502323,0.02095762826502323,10649,,,,
0,0.12354134768247604,0.022416435182094574,0.022416435182094574,10699,,,,
0,0.07605688273906708,0.016913574188947678,0.016913574188947678,10749,,,,
0,0.1535225659608841,0.025689953938126564,0.025689953938126564,10799,,,,
0,0.17770971357822418,0.03515658155083656,0.03515658155083656,10849,,,,
0,0.1047341525554657,0.024055832996964455,0.024055832996964455,10899,,,,
0,0.10841760784387589,0.021959001198410988,0.021959001198410988,10949,,,,
0,0.11107467859983444,0.02509419247508049,0.02509419247508049,10999,,,,
0,0.09535518288612366,0.019510097801685333,0.019510097801685333,11049,,,,
0,0.10894563049077988,0.024574972689151764,0.024574972689151764,11099,,,,
0,0.11719624698162079,0.024927828460931778,0.024927828460931778,11149,,,,
0,0.08811750262975693,0.020382016897201538,0.020382016897201538,11199,,,,
0,0.14974917471408844,0.0310641061514616,0.0310641061514616,11249,,,,
0,0.14860095083713531,0.02423705719411373,0.02423705719411373,11299,,,,
0,0.1906888782978058,0.0402006097137928,0.0402006097137928,11349,,,,
0,0.11718235164880753,0.027388596907258034,0.027388596907258034,11399,,,,
0,0.09717318415641785,0.022158529609441757,0.022158529609441757,11449,,,,
0,0.11149320006370544,0.027518052607774734,0.027518052607774734,11499,,,,
0,0.11161171644926071,0.02733721397817135,0.02733721397817135,11549,,,,
0,0.08995936065912247,0.022351417690515518,0.022351417690515518,11599,,,,
0,0.1315920650959015,0.030758274719119072,0.030758274719119072,11649,,,,
0,0.1179007738828659,0.027726054191589355,0.027726054191589355,11699,,,,
0,0.09311407804489136,0.022383039817214012,0.022383039817214012,11749,,,,
0,0.11893460899591446,0.02414744719862938,0.02414744719862938,11799,,,,
0,0.09869077056646347,0.021825263276696205,0.021825263276696205,11849,,,,
0,0.11833823472261429,0.026410914957523346,0.026410914957523346,11899,,,,
0,0.08044441044330597,0.019124483689665794,0.019124483689665794,11949,,,,
0,0.18806137144565582,0.03551671281456947,0.03551671281456947,11999,,,,
0,0.09832169115543365,0.023173591122031212,0.023173591122031212,12049,,,,
0,0.1326216608285904,0.02616242505609989,0.02616242505609989,12099,,,,
0,0.1719263643026352,0.03492014482617378,0.03492014482617378,12149,,,,
0,0.10052650421857834,0.02265653759241104,0.02265653759241104,12199,,,,
0,0.10345626622438431,0.022514719516038895,0.022514719516038895,12249,,,,
0,0.14372994005680084,0.03703824430704117,0.03703824430704117,12299,,,,
0,0.07994582504034042,0.022039534524083138,0.022039534524083138,12349,,,,
0,0.14129982888698578,0.028605200350284576,0.028605200350284576,12399,,,,
0,0.10093218833208084,0.023342326283454895,0.023342326283454895,12449,,,,
0,0.08831044286489487,0.020316261798143387,0.020316261798143387,12499,,,,
0,0.14534848928451538,0.03740028664469719,0.03740028664469719,12549,,,,
0,0.10820233076810837,0.021647337824106216,0.021647337824106216,12599,,,,
0,0.1577266901731491,0.038380641490221024,0.038380641490221024,12649,,,,
0,0.09337177127599716,0.022783583030104637,0.022783583030104637,12699,,,,
0,0.09482572972774506,0.020925071090459824,0.020925071090459824,12749,,,,
0,0.199088454246521,0.025798797607421875,0.025798797607421875,12799,,,,
0,0.09395405650138855,0.026311149820685387,0.026311149820685387,12849,,,,
0,0.10174893587827682,0.023534731939435005,0.023534731939435005,12899,,,,
0,0.09506789594888687,0.020353280007839203,0.020353280007839203,12949,,,,
0,0.18991003930568695,0.037555959075689316,0.037555959075689316,12999,,,,
0,0.10563227534294128,0.026642443612217903,0.026642443612217903,13049,,,,
0,0.11811122298240662,0.025544000789523125,0.025544000789523125,13099,,,,
0,0.09716814756393433,0.025899486616253853,0.025899486616253853,13149,,,,
0,0.14704781770706177,0.02848469652235508,0.02848469652235508,13199,,,,
0,0.09152669459581375,0.01606428623199463,0.01606428623199463,13249,,,,
0,0.10519890487194061,0.0201551653444767,0.0201551653444767,13299,,,,
0,0.1340448558330536,0.03227350488305092,0.03227350488305092,13349,,,,
0,0.2155250757932663,0.0380372628569603,0.0380372628569603,13399,,,,
0,0.1152302697300911,0.02275548316538334,0.02275548316538334,13449,,,,
0,0.10913988202810287,0.026559969410300255,0.026559969410300255,13499,,,,
0,0.11999247223138809,0.02712642401456833,0.02712642401456833,13549,,,,
0,0.08322003483772278,0.019689491018652916,0.019689491018652916,13599,,,,
0,0.10693833976984024,0.022113364189863205,0.022113364189863205,13649,,,,
0,0.17337562143802643,0.026962649077177048,0.026962649077177048,13699,,,,
0,0.08241426199674606,0.01912645995616913,0.01912645995616913,13749,,,,
0,0.11601337790489197,0.028613680973649025,0.028613680973649025,13799,,,,
0,0.12964700162410736,0.03179096803069115,0.03179096803069115,13849,,,,
0,0.061715345829725266,0.016049375757575035,0.016049375757575035,13899,,,,
0,0.14849752187728882,0.02932862751185894,0.02932862751185894,13949,,,,
0,0.14678041636943817,0.026929296553134918,0.026929296553134918,13999,,,,
0,0.1058957427740097,0.024995237588882446,0.024995237588882446,14049,,,,
0,0.1376483142375946,0.0277229156345129,0.0277229156345129,14099,,,,
0,0.08427154272794724,0.018774058669805527,0.018774058669805527,14149,,,,
0,0.12230069190263748,0.025045150890946388,0.025045150890946388,14199,,,,
0,0.09416484087705612,0.019200285896658897,0.019200285896658897,14249,,,,
0,0.09971899539232254,0.020039815455675125,0.020039815455675125,14299,,,,
0,0.1505948305130005,0.029763681814074516,0.029763681814074516,14349,,,,
0,0.08882252126932144,0.02184891700744629,0.02184891700744629,14399,,,,
0,0.2631887197494507,0.030533671379089355,0.030533671379089355,14449,,,,
0,0.1065344363451004,0.022877156734466553,0.022877156734466553,14499,,,,
0,0.09834297001361847,0.02285032905638218,0.02285032905638218,14549,,,,
0,0.10569515824317932,0.022803183645009995,0.022803183645009995,14599,,,,
0,0.1259375810623169,0.029193758964538574,0.029193758964538574,14649,,,,
0,0.0876188650727272,0.018395578488707542,0.018395578488707542,14699,,,,
0,0.08875560760498047,0.021447530016303062,0.021447530016303062,14749,,,,
0,0.10616334527730942,0.019201720133423805,0.019201720133423805,14799,,,,
0,0.08513797074556351,0.018907831981778145,0.018907831981778145,14849,,,,
0,0.09016729891300201,0.0195942223072052,0.0195942223072052,14899,,,,
0,0.12504161894321442,0.023964423686265945,0.023964423686265945,14949,,,,
0,0.23356248438358307,0.03048992156982422,0.03048992156982422,14999,,,,
0,0.12737798690795898,0.028248654678463936,0.028248654678463936,15049,,,,
0,0.09798271209001541,0.021380646154284477,0.021380646154284477,15099,,,,
0,0.12421190738677979,0.02805926464498043,0.02805926464498043,15149,,,,
0,0.14697621762752533,0.028990795835852623,0.028990795835852623,15199,,,,
0,0.09669751673936844,0.023410728201270103,0.023410728201270103,15249,,,,
0,0.12144329398870468,0.02412385679781437,0.02412385679781437,15299,,,,
0,0.07175243645906448,0.018850645050406456,0.018850645050406456,15349,,,,
0,0.13045062124729156,0.02416352741420269,0.02416352741420269,15399,,,,
0,0.07165464013814926,0.015390319749712944,0.015390319749712944,15449,,,,
0,0.09975869208574295,0.02016686089336872,0.02016686089336872,15499,,,,
0,0.10654274374246597,0.0171500276774168,0.0171500276774168,15549,,,,
0,0.10493401437997818,0.020964765921235085,0.020964765921235085,15599,,,,
0,0.11963050067424774,0.03176674619317055,0.03176674619317055,15649,,,,
0,0.146542489528656,0.025042405351996422,0.025042405351996422,15699,,,,
0,0.12378919124603271,0.02733692154288292,0.02733692154288292,15749,,,,
0,0.08494152128696442,0.021444186568260193,0.021444186568260193,15799,,,,
0,0.117265485227108,0.026124006137251854,0.026124006137251854,15849,,,,
0,0.17085981369018555,0.026590164750814438,0.026590164750814438,15899,,,,
0,0.12229035049676895,0.025623135268688202,0.025623135268688202,15949,,,,
0,0.07441224902868271,0.01883583702147007,0.01883583702147007,15999,,,,
0,0.09326836466789246,0.020905962213873863,0.020905962213873863,16049,,,,
0,0.14047157764434814,0.028798971325159073,0.028798971325159073,16099,,,,
0,0.14732253551483154,0.02724001370370388,0.02724001370370388,16149,,,,
0,0.12641598284244537,0.019911915063858032,0.019911915063858032,16199,,,,
0,0.10198638588190079,0.023677686229348183,0.023677686229348183,16249,,,,
0,0.09054511785507202,0.015814056620001793,0.015814056620001793,16299,,,,
0,0.13573096692562103,0.02583126164972782,0.02583126164972782,16349,,,,
0,0.11987394094467163,0.022735008969902992,0.022735008969902992,16399,,,,
0,0.13867931067943573,0.026594102382659912,0.026594102382659912,16449,,,,
0,0.10433189570903778,0.020760932937264442,0.020760932937264442,16499,,,,
0,0.08785390853881836,0.020564690232276917,0.020564690232276917,16549,,,,
0,0.11685888469219208,0.023995421826839447,0.023995421826839447,16599,,,,
0,0.11362475156784058,0.024077514186501503,0.024077514186501503,16649,,,,
0,0.06559126079082489,0.014741303399205208,0.014741303399205208,16699,,,,
0,0.13766618072986603,0.02804594300687313,0.02804594300687313,16749,,,,
0,0.1554592400789261,0.02835029736161232,0.02835029736161232,16799,,,,
0,0.0837150290608406,0.01971007138490677,0.01971007138490677,16849,,,,
0,0.12627668678760529,0.02672209031879902,0.02672209031879902,16899,,,,
0,0.09252269566059113,0.0208137184381485,0.0208137184381485,16949,,,,
0,0.12068075686693192,0.027842624112963676,0.027842624112963676,16999,,,,
0,0.07262687385082245,0.01703113690018654,0.01703113690018654,17049,,,,
0,0.1062091514468193,0.024666547775268555,0.024666547775268555,17099,,,,
0,0.16519150137901306,0.02770623192191124,0.02770623192191124,17149,,,,
0,0.0749032273888588,0.02039245143532753,0.02039245143532753,17199,,,,
0,0.13953232765197754,0.025662370026111603,0.025662370026111603,17249,,,,
0,0.09568957984447479,0.025963429361581802,0.025963429361581802,17299,,,,
0,0.09779069572687149,0.021769434213638306,0.021769434213638306,17349,,,,
0,0.10808845609426498,0.025659076869487762,0.025659076869487762,17399,,,,
0,0.09767013788223267,0.02198333479464054,0.02198333479464054,17449,,,,
0,0.1290697604417801,0.022132404148578644,0.022132404148578644,17499,,,,
0,0.11551814526319504,0.020157748833298683,0.020157748833298683,17549,,,,
0,0.11104908585548401,0.022407755255699158,0.022407755255699158,17599,,,,
0,0.10070665180683136,0.02039811946451664,0.02039811946451664,17649,,,,
0,0.13207919895648956,0.023355310782790184,0.023355310782790184,17699,,,,
0,0.12221233546733856,0.02479672059416771,0.02479672059416771,17749,,,,
0,0.13870872557163239,0.026801610365509987,0.026801610365509987,17799,,,,
0,0.12378666549921036,0.02236413024365902,0.02236413024365902,17849,,,,
0,0.12043269723653793,0.0237465538084507,0.0237465538084507,17899,,,,
0,0.11096659302711487,0.023056868463754654,0.023056868463754654,17949,,,,
0,0.12070402503013611,0.027470527216792107,0.027470527216792107,17999,,,,
0,0.11198369413614273,0.02050156332552433,0.02050156332552433,18049,,,,
0,0.11117571592330933,0.026002930477261543,0.026002930477261543,18099,,,,
0,0.17659403383731842,0.022867636755108833,0.022867636755108833,18149,,,,
0,0.08908544480800629,0.017185747623443604,0.017185747623443604,18199,,,,
0,0.09659399837255478,0.020594554021954536,0.020594554021954536,18249,,,,
0,0.08184079080820084,0.017198434099555016,0.017198434099555016,18299,,,,
0,0.0939890444278717,0.020775845274329185,0.020775845274329185,18349,,,,
0,0.12453807145357132,0.023677073419094086,0.023677073419094086,18399,,,,
0,0.11233818531036377,0.023224476724863052,0.023224476724863052,18449,,,,
0,0.13472144305706024,0.029349293559789658,0.029349293559789658,18499,,,,
0,0.10842578858137131,0.018425434827804565,0.018425434827804565,18549,,,,
0,0.1300329566001892,0.022307736799120903,0.022307736799120903,18599,,,,
0,0.08683574199676514,0.020137781277298927,0.020137781277298927,18649,,,,
0,0.17822512984275818,0.04172886908054352,0.04172886908054352,18699,,,,
0,0.15954136848449707,0.027657203376293182,0.027657203376293182,18749,,,,
0,0.10755743831396103,0.0228292103856802,0.0228292103856802,18799,,,,
0,0.10745470225811005,0.01984591968357563,0.01984591968357563,18849,,,,
0,0.13269509375095367,0.026066262274980545,0.026066262274980545,18899,,,,
0,0.1298406571149826,0.030524887144565582,0.030524887144565582,18949,,,,
0,0.08380581438541412,0.020444806665182114,0.020444806665182114,18999,,,,
0,0.14240650832653046,0.028182722628116608,0.028182722628116608,19049,,,,
0,0.09756333380937576,0.023039380088448524,0.023039380088448524,19099,,,,
0,0.08079355955123901,0.018465036526322365,0.018465036526322365,19149,,,,
0,0.11735591292381287,0.02208465337753296,0.02208465337753296,19199,,,,
0,0.10276143252849579,0.019840801134705544,0.019840801134705544,19249,,,,
