epoch,fit/grad_norm,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
0,0.9999997019767761,0.2316957265138626,0.04712541773915291,2.046875,4199,,,,,,
0,0.9999994039535522,0.16644392907619476,0.03167830780148506,1.5,4249,,,,,,
0,0.9999995827674866,0.18407343327999115,0.03270624950528145,1.6796875,4299,,,,,,
0,0.9999994039535522,0.17920441925525665,0.03760285675525665,1.578125,4349,,,,,,
0,0.999999463558197,0.19641681015491486,0.031377751380205154,1.8359375,4399,,,,,,
0,0.9999995231628418,0.18748357892036438,0.04881170019507408,1.5390625,4449,,,,,,
0,0.999999463558197,0.1927422732114792,0.04430476948618889,1.6484375,4499,,,,,,
0,0.9999994039535522,0.19222883880138397,0.03695540502667427,1.7265625,4549,,,,,,
0,0.9999997615814209,0.19822043180465698,0.057595424354076385,1.5625,4599,,,,,,
0,0.9999994039535522,0.18360477685928345,0.03712039440870285,1.625,4649,,,,,,
0,0.9999993443489075,0.22678549587726593,0.05198081210255623,1.9453125,4699,,,,,,
0,0.9999992251396179,0.18415667116641998,0.030836356803774834,1.703125,4749,,,,,,
0,0.9999995231628418,0.20163340866565704,0.03952403739094734,1.796875,4799,,,,,,
0,0.9999994039535522,0.18223220109939575,0.040630631148815155,1.578125,4849,,,,,,
0,0.9999995231628418,0.1824359893798828,0.036928169429302216,1.6171875,4899,,,,,,
0,0.9999991059303284,0.17583663761615753,0.03618819639086723,1.546875,4949,,,,,,
0,0.9999994039535522,0.18701374530792236,0.03759968280792236,1.65625,4999,,,,,,
,,,,,0,,0.25664252042770386,,0.046681590378284454,,2.328125
,,,,,1,,0.21439778804779053,,0.03666341304779053,,1.9765625
,,,,,2,,0.22607535123825073,,0.03369253873825073,,2.140625
,,,,,3,,0.21697688102722168,,0.03728937357664108,,1.9921875
,,,,,4,,0.24905598163604736,,0.035188786685466766,,2.375
,,,,,5,,0.23504886031150818,,0.03583010286092758,,2.21875
,,,,,6,,0.2401064783334732,,0.032098665833473206,,2.3125
,,,,,7,,0.18317420780658722,,0.03668983653187752,,1.625
,,,,,8,,0.24301652610301971,,0.04477434232831001,,2.203125
,,,,,9,,0.20456090569496155,,0.033662471920251846,,1.8984375
,,,,,10,,0.23778772354125977,,0.043451786041259766,,2.15625
,,,,,11,,0.21927225589752197,,0.036655060946941376,,2.03125
,,,,,12,,0.24230451881885529,,0.038202960044145584,,2.265625
,,,,,13,,0.2165927141904831,,0.043741147965192795,,1.921875
,,,,,14,,0.24992454051971436,,0.03605736047029495,,2.375
,,,,,15,,0.22703060507774353,,0.03464778885245323,,2.140625
,,,,,16,,0.21356581151485443,,0.03192518278956413,,2.015625
,,,,,17,,0.2220499962568283,,0.03454999998211861,,2.078125
,,,,,18,,0.22340574860572815,,0.02809324488043785,,2.171875
,,,,,19,,0.24007989466190338,,0.04574396088719368,,2.15625
0,,,,,4999,0.228053480386734,,0.037281982600688934,,2.119140625,
