epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
0,3.513737440109253,0.21465210616588593,0.06035522744059563,1.71875,1699,,,,,,
0,3.012298822402954,0.21217936277389526,0.05690593272447586,1.7265625,1749,,,,,,
0,3.1538140773773193,0.2090265452861786,0.06254217773675919,1.6328125,1799,,,,,,
0,2.96726655960083,0.21506275236606598,0.05685962736606598,1.7578125,1849,,,,,,
0,2.934532403945923,0.23643285036087036,0.06846410781145096,1.8671875,1899,,,,,,
0,3.3649370670318604,0.21540816128253937,0.05134565755724907,1.828125,1949,,,,,,
0,2.3663463592529297,0.217181995511055,0.04042418301105499,1.9609375,1999,,,,,,
0,3.4931271076202393,0.2207004278898239,0.060544174164533615,1.78125,2049,,,,,,
0,3.144009590148926,0.2232673317193985,0.0533454567193985,1.890625,2099,,,,,,
0,2.405895233154297,0.21354041993618011,0.056313853710889816,1.7421875,2149,,,,,,
0,2.3863320350646973,0.22620753943920135,0.05823879316449165,1.8671875,2199,,,,,,
0,4.619564056396484,0.21864454448223114,0.05946485325694084,1.7734375,2249,,,,,,
0,2.264080047607422,0.2086452841758728,0.059231214225292206,1.6640625,2299,,,,,,
0,3.6376090049743652,0.22096823155879974,0.05690573528409004,1.828125,2349,,,,,,
0,2.688840389251709,0.2209269255399704,0.0490519255399704,1.90625,2399,,,,,,
0,2.5232574939727783,0.23898372054100037,0.07492122799158096,1.8203125,2449,,,,,,
0,2.473614454269409,0.2092091292142868,0.0568653829395771,1.6875,2499,,,,,,
0,1.8639122247695923,0.19497856497764587,0.046541064977645874,1.6484375,2549,,,,,,
0,1.7207224369049072,0.22778189182281494,0.05297720432281494,1.9375,2599,,,,,,
0,1.7731801271438599,0.1981876790523529,0.04779705032706261,1.671875,2649,,,,,,
0,2.150179862976074,0.19661706686019897,0.045249879360198975,1.6796875,2699,,,,,,
0,1.4679802656173706,0.2091708481311798,0.04120209440588951,1.8671875,2749,,,,,,
0,2.361217498779297,0.1832248866558075,0.0416233204305172,1.5703125,2799,,,,,,
0,2.0088090896606445,0.2148384302854538,0.047846246510744095,1.8515625,2849,,,,,,
0,1.0599747896194458,0.2080879509449005,0.04695514217019081,1.7890625,2899,,,,,,
0,1.9282482862472534,0.23768116533756256,0.08045460283756256,1.7421875,2949,,,,,,
0,0.8685324192047119,0.20242156088352203,0.03640593960881233,1.84375,2999,,,,,,
0,1.2754316329956055,0.21512050926685333,0.042268943041563034,1.921875,3049,,,,,,
0,1.4798599481582642,0.1933584362268448,0.043944377452135086,1.6640625,3099,,,,,,
0,1.578324317932129,0.20394256711006165,0.046716004610061646,1.75,3149,,,,,,
0,1.2962448596954346,0.20638936758041382,0.05111593008041382,1.7265625,3199,,,,,,
0,1.852150321006775,0.19860965013504028,0.03650028258562088,1.8046875,3249,,,,,,
0,2.137169361114502,0.2102731466293335,0.052070021629333496,1.7578125,3299,,,,,,
0,1.0065373182296753,0.23879536986351013,0.06399068236351013,1.9453125,3349,,,,,,
0,2.206695556640625,0.231089249253273,0.05237831547856331,1.984375,3399,,,,,,
0,1.3803422451019287,0.20466504991054535,0.03864942491054535,1.84375,3449,,,,,,
0,1.7560964822769165,0.2052461951971054,0.057785261422395706,1.640625,3499,,,,,,
0,1.2762420177459717,0.20774313807487488,0.056375954300165176,1.6796875,3549,,,,,,
0,1.3348091840744019,0.21503208577632904,0.05975865200161934,1.7265625,3599,,,,,,
0,1.163565754890442,0.1923401951789856,0.0478089414536953,1.609375,3649,,,,,,
0,1.100731372833252,0.16565190255641937,0.037722211331129074,1.421875,3699,,,,,,
0,1.3333156108856201,0.18711069226264954,0.035743508487939835,1.6796875,3749,,,,,,
0,1.138451099395752,0.20706959068775177,0.04300708696246147,1.828125,3799,,,,,,
0,0.66511070728302,0.1918577402830124,0.03951399400830269,1.6875,3849,,,,,,
0,0.7090532183647156,0.18096168339252472,0.03350074589252472,1.640625,3899,,,,,,
0,1.6897592544555664,0.21617308259010315,0.05113401636481285,1.8359375,3949,,,,,,
0,1.117369532585144,0.20317144691944122,0.04399175941944122,1.765625,3999,,,,,,
0,0.9363225102424622,0.1733507364988327,0.034678857773542404,1.5390625,4049,,,,,,
0,0.8227831125259399,0.20654764771461487,0.04736796393990517,1.7734375,4099,,,,,,
0,1.558847188949585,0.22154462337493896,0.05650556832551956,1.8359375,4149,,,,,,
0,1.030458688735962,0.2246248871088028,0.048843637108802795,1.953125,4199,,,,,,
0,0.7573200464248657,0.174536794424057,0.034888360649347305,1.546875,4249,,,,,,
0,0.9573616981506348,0.17644305527210236,0.035818058997392654,1.5625,4299,,,,,,
0,1.0596320629119873,0.18055285513401031,0.039927855134010315,1.5625,4349,,,,,,
0,2.0891268253326416,0.201053649187088,0.03894427418708801,1.796875,4399,,,,,,
0,0.922957181930542,0.19463074207305908,0.050099484622478485,1.609375,4449,,,,,,
0,1.6350635290145874,0.2073933333158493,0.0462605245411396,1.7890625,4499,,,,,,
0,1.4506819248199463,0.18770383298397064,0.04121946170926094,1.625,4549,,,,,,
0,1.0160729885101318,0.19682754576206207,0.05815567076206207,1.5390625,4599,,,,,,
0,0.8837969303131104,0.1834106743335724,0.03887942433357239,1.6015625,4649,,,,,,
0,1.1568447351455688,0.22381877899169922,0.05389690026640892,1.8828125,4699,,,,,,
0,1.1431090831756592,0.17526981234550476,0.03366824612021446,1.578125,4749,,,,,,
0,2.1495654582977295,0.20226934552192688,0.04699591174721718,1.7265625,4799,,,,,,
0,1.0511767864227295,0.1824517548084259,0.043779876083135605,1.5390625,4849,,,,,,
0,0.7942950129508972,0.18282537162303925,0.04024724289774895,1.5859375,4899,,,,,,
0,1.0460882186889648,0.18286865949630737,0.046149902045726776,1.5234375,4949,,,,,,
0,0.9673320055007935,0.1822740137577057,0.04555526748299599,1.5234375,4999,,,,,,
0,0.8682746291160583,0.19295351207256317,0.04353945329785347,1.65625,5049,,,,,,
0,1.3557064533233643,0.2263353019952774,0.049577485769987106,1.9609375,5099,,,,,,
0,1.1091456413269043,0.18125051259994507,0.039648957550525665,1.5703125,5149,,,,,,
0,1.487937331199646,0.18042676150798798,0.038825202733278275,1.5703125,5199,,,,,,
0,1.7819610834121704,0.19756317138671875,0.04424285143613815,1.703125,5249,,,,,,
0,1.0522664785385132,0.1610296219587326,0.0340765006840229,1.4140625,5299,,,,,,
0,2.029496431350708,0.19193142652511597,0.04251736402511597,1.65625,5349,,,,,,
0,1.2424710988998413,0.18897797167301178,0.04444671794772148,1.609375,5399,,,,,,
0,1.0159850120544434,0.16981929540634155,0.04091305285692215,1.4296875,5449,,,,,,
0,1.4803870916366577,0.2279573380947113,0.0853792205452919,1.5859375,5499,,,,,,
0,1.4481968879699707,0.171251580119133,0.0355093888938427,1.5078125,5549,,,,,,
0,3.3342816829681396,0.19233879446983337,0.062455978244543076,1.4453125,5599,,,,,,
0,1.454775333404541,0.18202683329582214,0.040425267070531845,1.578125,5649,,,,,,
0,1.0684137344360352,0.17284968495368958,0.04003718122839928,1.4765625,5699,,,,,,
0,1.1345782279968262,0.1911197304725647,0.0465884804725647,1.609375,5749,,,,,,
0,1.180833101272583,0.170937180519104,0.0410543754696846,1.4453125,5799,,,,,,
0,1.4100607633590698,0.17919611930847168,0.04150080680847168,1.53125,5849,,,,,,
0,1.7121344804763794,0.1990261673927307,0.05644804239273071,1.5859375,5899,,,,,,
0,1.4187697172164917,0.18359190225601196,0.04882628470659256,1.5,5949,,,,,,
0,1.972527265548706,0.20727485418319702,0.05200142413377762,1.7265625,5999,,,,,,
0,1.6702264547348022,0.18515533208847046,0.04355376213788986,1.5703125,6049,,,,,,
0,1.8668954372406006,0.20690424740314484,0.062372997403144836,1.609375,6099,,,,,,
0,1.5054365396499634,0.1727541834115982,0.039941683411598206,1.4765625,6149,,,,,,
0,1.4300178289413452,0.18741905689239502,0.04288779944181442,1.609375,6199,,,,,,
0,2.039048671722412,0.21004632115364075,0.06551507860422134,1.6015625,6249,,,,,,
0,0.924220860004425,0.18028946220874786,0.03673477843403816,1.59375,6299,,,,,,
0,1.8546059131622314,0.20166586339473724,0.04248617962002754,1.7734375,6349,,,,,,
0,1.3444850444793701,0.1922408640384674,0.05454554408788681,1.53125,6399,,,,,,
0,1.273207664489746,0.17096981406211853,0.04011043161153793,1.453125,6449,,,,,,
0,1.1975014209747314,0.18158966302871704,0.04194122552871704,1.5546875,6499,,,,,,
0,1.0475965738296509,0.1757500171661377,0.0439140759408474,1.4609375,6549,,,,,,
0,1.5377107858657837,0.19716067612171173,0.05555911362171173,1.578125,6599,,,,,,
0,2.6349382400512695,0.20306459069252014,0.05365053191781044,1.65625,6649,,,,,,
0,1.1284112930297852,0.20548327267169952,0.041420772671699524,1.8203125,6699,,,,,,
0,1.1378002166748047,0.1892973631620407,0.04867235943675041,1.5625,6749,,,,,,
0,1.374299168586731,0.19708208739757538,0.05352740362286568,1.59375,6799,,,,,,
0,1.4859888553619385,0.1967955231666565,0.05226427689194679,1.6015625,6849,,,,,,
0,1.8872612714767456,0.1872822642326355,0.049586955457925797,1.53125,6899,,,,,,
0,1.4451359510421753,0.16832797229290009,0.03356234356760979,1.5,6949,,,,,,
0,2.6142947673797607,0.19764268398284912,0.05115831270813942,1.6328125,6999,,,,,,
0,1.3104387521743774,0.16945748031139374,0.034691859036684036,1.5,7049,,,,,,
0,1.7917718887329102,0.1930079162120819,0.04164072498679161,1.6796875,7099,,,,,,
0,1.0623482465744019,0.19528965651988983,0.04099277779459953,1.71875,7149,,,,,,
0,1.7341725826263428,0.18987266719341278,0.05608360096812248,1.484375,7199,,,,,,
0,1.2103561162948608,0.17172203958034515,0.04086266830563545,1.453125,7249,,,,,,
0,1.3977583646774292,0.2306308150291443,0.06754488497972488,1.8125,7299,,,,,,
0,1.1706138849258423,0.17046166956424713,0.03667261078953743,1.484375,7349,,,,,,
0,1.1418805122375488,0.1669882982969284,0.03710548207163811,1.4453125,7399,,,,,,
0,0.9607856273651123,0.17027226090431213,0.031600385904312134,1.5390625,7449,,,,,,
0,1.2196524143218994,0.170216903090477,0.04033409431576729,1.4453125,7499,,,,,,
0,1.0755654573440552,0.18391510844230652,0.04524322971701622,1.5390625,7549,,,,,,
0,1.8884648084640503,0.16455216705799103,0.040040452033281326,1.3828125,7599,,,,,,
0,1.219467043876648,0.1985422521829605,0.04424537718296051,1.7109375,7649,,,,,,
0,1.561869740486145,0.1765311360359192,0.034929580986499786,1.578125,7699,,,,,,
0,1.3192323446273804,0.16802796721458435,0.03716859966516495,1.453125,7749,,,,,,
0,1.6368632316589355,0.1981199085712433,0.05847146734595299,1.546875,7799,,,,,,
0,2.2957568168640137,0.18953262269496918,0.050860751420259476,1.5390625,7849,,,,,,
0,1.531494140625,0.19315023720264435,0.04178304970264435,1.6796875,7899,,,,,,
0,1.1969071626663208,0.1998244822025299,0.05334010347723961,1.625,7949,,,,,,
0,1.6003063917160034,0.18636393547058105,0.042809247970581055,1.59375,7999,,,,,,
0,0.9105641841888428,0.18600134551525116,0.03854041174054146,1.640625,8049,,,,,,
0,0.9213789105415344,0.1723911166191101,0.036648932844400406,1.5078125,8099,,,,,,
0,1.072649598121643,0.18015649914741516,0.04539087787270546,1.5,8149,,,,,,
0,1.0186283588409424,0.18739798665046692,0.03407767415046692,1.703125,8199,,,,,,
0,1.144041895866394,0.19234320521354675,0.047811951488256454,1.609375,8249,,,,,,
0,0.9106071591377258,0.17402687668800354,0.04219093173742294,1.4609375,8299,,,,,,
0,0.887894332408905,0.17452925443649292,0.03781049698591232,1.515625,8349,,,,,,
0,0.9910517334938049,0.17620927095413208,0.03460771590471268,1.5703125,8399,,,,,,
0,0.9359838366508484,0.19071686267852783,0.04423248767852783,1.6328125,8449,,,,,,
0,1.6282951831817627,0.18938060104846954,0.04680247977375984,1.5859375,8499,,,,,,
0,0.8125379085540771,0.17993579804897308,0.03638111427426338,1.59375,8549,,,,,,
0,1.4002158641815186,0.20178557932376862,0.049441833049058914,1.6953125,8599,,,,,,
0,1.3368401527404785,0.16454534232616425,0.034662533551454544,1.4453125,8649,,,,,,
0,0.8865237832069397,0.17115716636180878,0.034438420087099075,1.515625,8699,,,,,,
0,1.006102442741394,0.1876283884048462,0.051886193454265594,1.5078125,8749,,,,,,
0,1.1871362924575806,0.1841060072183609,0.0376216284930706,1.625,8799,,,,,,
0,0.9665285348892212,0.15642614662647247,0.03142615035176277,1.390625,8849,,,,,,
0,1.287392258644104,0.18710750341415405,0.040623124688863754,1.6328125,8899,,,,,,
0,1.0130149126052856,0.18241341412067413,0.038858722895383835,1.59375,8949,,,,,,
0,1.0121045112609863,0.16952887177467346,0.03183356299996376,1.53125,8999,,,,,,
0,1.2809299230575562,0.16737331449985504,0.03651393949985504,1.453125,9049,,,,,,
0,1.0524965524673462,0.19161836802959442,0.04318086430430412,1.6484375,9099,,,,,,
0,1.221628189086914,0.18110089004039764,0.04145245626568794,1.546875,9149,,,,,,
0,0.983398973941803,0.17010915279388428,0.034366969019174576,1.5078125,9199,,,,,,
0,1.1326459646224976,0.19297240674495697,0.03867553547024727,1.71875,9249,,,,,,
0,1.0558009147644043,0.1784275472164154,0.037802550941705704,1.5625,9299,,,,,,
0,1.376549243927002,0.1667361855506897,0.0319705568253994,1.4921875,9349,,,,,,
0,1.2551180124282837,0.17720191180706024,0.03755347803235054,1.5546875,9399,,,,,,
0,1.5318681001663208,0.1790647804737091,0.04332258552312851,1.5078125,9449,,,,,,
0,1.4500677585601807,0.18873973190784454,0.03639598190784454,1.6953125,9499,,,,,,
0,1.512500524520874,0.18659885227680206,0.044997286051511765,1.578125,9549,,,,,,
0,1.0891938209533691,0.17623092234134674,0.03658248856663704,1.546875,9599,,,,,,
0,1.0012753009796143,0.16474123299121857,0.03974122926592827,1.390625,9649,,,,,,
0,0.8934125900268555,0.16447588801383972,0.02678058110177517,1.53125,9699,,,,,,
0,1.2219984531402588,0.1919088065624237,0.04249474033713341,1.6640625,9749,,,,,,
0,1.429069995880127,0.17299765348434448,0.038232024759054184,1.4921875,9799,,,,,,
0,0.7625129818916321,0.1543833613395691,0.025477111339569092,1.4296875,9849,,,,,,
0,1.0223805904388428,0.17387188971042633,0.03910626843571663,1.4921875,9899,,,,,,
0,1.116991639137268,0.1630178540945053,0.03118191845715046,1.4609375,9949,,,,,,
0,1.1044830083847046,0.18485605716705322,0.04032481089234352,1.6015625,9999,,,,,,
0,1.169372320175171,0.16706305742263794,0.03229742869734764,1.5,10049,,,,,,
0,0.9092941880226135,0.17630501091480255,0.03860970214009285,1.53125,10099,,,,,,
0,0.8764994740486145,0.17035441100597382,0.029729412868618965,1.5625,10149,,,,,,
0,1.1826703548431396,0.16310441493988037,0.034198157489299774,1.4375,10199,,,,,,
0,0.8994019031524658,0.16135148704051971,0.03439836576581001,1.4140625,10249,,,,,,
0,1.1374828815460205,0.1588728129863739,0.0319196879863739,1.40625,10299,,,,,,
0,0.9882302284240723,0.16879801452159882,0.035008955746889114,1.484375,10349,,,,,,
0,0.9406464695930481,0.1668843775987625,0.036024998873472214,1.453125,10399,,,,,,
0,0.8219971060752869,0.15851515531539917,0.03742139786481857,1.34375,10449,,,,,,
0,0.8232946395874023,0.15461130440235138,0.03449411690235138,1.3359375,10499,,,,,,
0,1.4299860000610352,0.18015293776988983,0.04538731276988983,1.4921875,10549,,,,,,
0,1.1069785356521606,0.1708044409751892,0.04092162847518921,1.4453125,10599,,,,,,
0,1.424030065536499,0.17827114462852478,0.03178676962852478,1.6328125,10649,,,,,,
0,1.1529561281204224,0.14778172969818115,0.031082510948181152,1.296875,10699,,,,,,
0,1.3811285495758057,0.1702834516763687,0.03551783040165901,1.4921875,10749,,,,,,
0,1.700937032699585,0.17852532863616943,0.046689387410879135,1.46875,10799,,,,,,
0,1.2629621028900146,0.162783682346344,0.03290087729692459,1.4453125,10849,,,,,,
0,1.1184626817703247,0.1667718142271042,0.04567806050181389,1.34375,10899,,,,,,
0,0.9308544993400574,0.17479060590267181,0.043931227177381516,1.453125,10949,,,,,,
0,1.0744472742080688,0.17383038997650146,0.04687727242708206,1.40625,10999,,,,,,
0,1.3609490394592285,0.18612420558929443,0.042569518089294434,1.59375,11049,,,,,,
0,0.9181562066078186,0.1632177084684372,0.031381767243146896,1.4609375,11099,,,,,,
0,1.0851590633392334,0.16519269347190857,0.03238018602132797,1.4765625,11149,,,,,,
0,1.214429259300232,0.17594897747039795,0.04411303997039795,1.46875,11199,,,,,,
0,1.2121027708053589,0.1804264336824417,0.05152018740773201,1.4375,11249,,,,,,
0,0.9588788151741028,0.16654269397258759,0.028847387060523033,1.53125,11299,,,,,,
0,0.9606536030769348,0.16086959838867188,0.039287567138671875,1.3515625,11349,,,,,,
0,0.8682068586349487,0.1675354689359665,0.02788703329861164,1.546875,11399,,,,,,
0,0.6478236317634583,0.13493505120277405,0.020188957452774048,1.2734375,11449,,,,,,
0,0.8254658579826355,0.14872534573078156,0.025190193206071854,1.375,11499,,,,,,
0,1.2778640985488892,0.16435278952121735,0.043259039521217346,1.34375,11549,,,,,,
0,1.0321476459503174,0.17278540134429932,0.031183838844299316,1.578125,11599,,,,,,
0,0.7357708811759949,0.14694823324680328,0.02194823883473873,1.390625,11649,,,,,,
0,0.852745532989502,0.15743672847747803,0.033901579678058624,1.375,11699,,,,,,
0,1.035123586654663,0.15343856811523438,0.026485444977879524,1.40625,11749,,,,,,
0,0.9901105761528015,0.17471350729465485,0.028229137882590294,1.625,11799,,,,,,
0,0.9818859696388245,0.16929833590984344,0.04625146463513374,1.3671875,11849,,,,,,
0,0.8651809692382812,0.1568542718887329,0.03234254568815231,1.3828125,11899,,,,,,
0,1.0014829635620117,0.1633499264717102,0.0363968089222908,1.4140625,11949,,,,,,
0,0.9466449022293091,0.16879425942897797,0.02914581634104252,1.5546875,11999,,,,,,
0,0.9076328873634338,0.17214135825634003,0.029563235118985176,1.5859375,12049,,,,,,
0,1.3324973583221436,0.17437489330768585,0.03765614330768585,1.515625,12099,,,,,,
0,0.910045325756073,0.16237995028495789,0.03542681783437729,1.40625,12149,,,,,,
0,0.9560905694961548,0.15710239112377167,0.032102394849061966,1.390625,12199,,,,,,
0,0.9694141745567322,0.18250803649425507,0.042859598994255066,1.5546875,12249,,,,,,
0,1.0961118936538696,0.1780153512954712,0.03641378507018089,1.5703125,12299,,,,,,
0,0.8402043581008911,0.154585063457489,0.03007335215806961,1.3828125,12349,,,,,,
0,0.9238414168357849,0.15784569084644318,0.025033187121152878,1.4765625,12399,,,,,,
0,0.9782925844192505,0.16978299617767334,0.028181441128253937,1.578125,12449,,,,,,
0,0.9324471950531006,0.15012162923812866,0.030004436150193214,1.3359375,12499,,,,,,
0,0.8045607805252075,0.15460045635700226,0.029600458219647408,1.390625,12549,,,,,,
0,0.902445912361145,0.17126819491386414,0.028690069913864136,1.5859375,12599,,,,,,
0,1.0511622428894043,0.1809411495923996,0.039339590817689896,1.5703125,12649,,,,,,
0,1.1982388496398926,0.17845040559768677,0.04368478059768677,1.5,12699,,,,,,
0,1.0330698490142822,0.1667494773864746,0.032960422337055206,1.484375,12749,,,,,,
0,0.8555015921592712,0.1585085093975067,0.026672566309571266,1.46875,12799,,,,,,
0,1.0724103450775146,0.15910165011882782,0.03654306009411812,1.359375,12849,,,,,,
0,0.9564053416252136,0.1549239158630371,0.02992391027510166,1.390625,12899,,,,,,
0,0.8645539283752441,0.14530934393405914,0.022750752046704292,1.359375,12949,,,,,,
0,0.9598555564880371,0.16320408880710602,0.033321280032396317,1.4453125,12999,,,,,,
0,1.0750343799591064,0.1705630123615265,0.033844269812107086,1.5234375,13049,,,,,,
0,0.9912891387939453,0.15798383951187134,0.029077593237161636,1.4375,13099,,,,,,
0,1.000815510749817,0.15406876802444458,0.028092212975025177,1.3984375,13149,,,,,,
0,0.8327673673629761,0.1396438330411911,0.02001492865383625,1.328125,13199,,,,,,
0,1.0778404474258423,0.17328554391860962,0.03656679391860962,1.5234375,13249,,,,,,
0,0.6814189553260803,0.1483810991048813,0.025822505354881287,1.359375,13299,,,,,,
0,0.9471529722213745,0.15410116314888,0.030566006898880005,1.375,13349,,,,,,
0,0.685264527797699,0.14639049768447876,0.025296751409769058,1.34375,13399,,,,,,
0,0.7701290249824524,0.15533433854579926,0.030334332957863808,1.390625,13449,,,,,,
0,0.9276780486106873,0.17040866613388062,0.030760228633880615,1.546875,13499,,,,,,
0,0.8128323554992676,0.1381790041923523,0.022944631054997444,1.28125,13549,,,,,,
0,1.0804156064987183,0.15050046145915985,0.028918432071805,1.3515625,13599,,,,,,
0,0.822131872177124,0.14975185692310333,0.02865811251103878,1.34375,13649,,,,,,
0,1.0448278188705444,0.1617327183485031,0.026967087760567665,1.5,13699,,,,,,
0,1.0761630535125732,0.16458456218242645,0.027865806594491005,1.515625,13749,,,,,,
0,0.8803864121437073,0.14359839260578156,0.023969480767846107,1.328125,13799,,,,,,
0,0.9789972901344299,0.13926155865192413,0.02207406423985958,1.3046875,13849,,,,,,
0,0.7448124885559082,0.1483781635761261,0.02044847048819065,1.421875,13899,,,,,,
0,0.9076508283615112,0.15808330476284027,0.028200486674904823,1.4453125,13949,,,,,,
0,0.8576903939247131,0.14599710702896118,0.024903351441025734,1.34375,13999,,,,,,
0,0.9118321537971497,0.1617118865251541,0.02987595461308956,1.4609375,14049,,,,,,
0,1.0238558053970337,0.16422373056411743,0.02750498428940773,1.5234375,14099,,,,,,
0,0.8048718571662903,0.15175144374370575,0.019915511831641197,1.46875,14149,,,,,,
0,0.934546947479248,0.16615737974643707,0.029438627883791924,1.5234375,14199,,,,,,
0,0.9204722046852112,0.15076874196529388,0.031139841303229332,1.328125,14249,,,,,,
0,0.9901146292686462,0.17291975021362305,0.04206037148833275,1.453125,14299,,,,,,
0,0.9139015674591064,0.15501615405082703,0.030016157776117325,1.390625,14349,,,,,,
0,1.043716549873352,0.1795002818107605,0.03008621372282505,1.6640625,14399,,,,,,
0,0.8681303858757019,0.15267212688922882,0.02767212688922882,1.390625,14449,,,,,,
0,1.014976143836975,0.15627701580524445,0.029323896393179893,1.40625,14499,,,,,,
0,1.0390565395355225,0.15094035863876343,0.026428647339344025,1.3828125,14549,,,,,,
0,0.7144404649734497,0.1587391495704651,0.02104383148252964,1.53125,14599,,,,,,
0,0.8719241619110107,0.1643827259540558,0.03157022222876549,1.4765625,14649,,,,,,
0,0.9363517165184021,0.15553873777389526,0.032980144023895264,1.359375,14699,,,,,,
0,0.7558019161224365,0.1472385972738266,0.022238602861762047,1.390625,14749,,,,,,
0,1.2498042583465576,0.1561611294746399,0.031649406999349594,1.3828125,14799,,,,,,
0,0.8318725228309631,0.16046421229839325,0.03155795857310295,1.4375,14849,,,,,,
0,0.878104031085968,0.1541992872953415,0.03115241788327694,1.3671875,14899,,,,,,
0,0.8415474891662598,0.1603020429611206,0.028466099873185158,1.4609375,14949,,,,,,
0,0.6904931664466858,0.1415056437253952,0.025294700637459755,1.2890625,14999,,,,,,
0,1.091537594795227,0.143096923828125,0.0249328576028347,1.3125,15049,,,,,,
0,1.070616602897644,0.16177570819854736,0.029939770698547363,1.4609375,15099,,,,,,
0,0.8664560317993164,0.15134061872959137,0.026340624317526817,1.390625,15149,,,,,,
0,0.8266963958740234,0.14029933512210846,0.023111840710043907,1.3046875,15199,,,,,,
0,0.8394269943237305,0.15426325798034668,0.025357002392411232,1.4375,15249,,,,,,
0,0.848120927810669,0.15546947717666626,0.026563232764601707,1.4296875,15299,,,,,,
0,0.728465735912323,0.15204791724681854,0.02021198160946369,1.46875,15349,,,,,,
0,0.9032906889915466,0.1780506819486618,0.0374256856739521,1.5625,15399,,,,,,
0,0.7482672929763794,0.15547384321689606,0.031938690692186356,1.375,15449,,,,,,
0,0.8851160407066345,0.14867433905601501,0.026115741580724716,1.359375,15499,,,,,,
0,0.8630151152610779,0.147145614027977,0.02019249089062214,1.40625,15549,,,,,,
0,0.8927196264266968,0.1659512221813202,0.03899810090661049,1.4140625,15599,,,,,,
0,0.9982885718345642,0.16914959251880646,0.030477719381451607,1.5390625,15649,,,,,,
0,0.8913461565971375,0.14741243422031403,0.022412439808249474,1.390625,15699,,,,,,
0,0.7520065903663635,0.13776995241641998,0.02058245800435543,1.3046875,15749,,,,,,
0,0.8554419875144958,0.166013702750206,0.028318392112851143,1.53125,15799,,,,,,
0,1.0886800289154053,0.16625726222991943,0.029538508504629135,1.5234375,15849,,,,,,
0,0.7979041934013367,0.1477678120136261,0.0305803082883358,1.3046875,15899,,,,,,
0,0.789146900177002,0.14871284365653992,0.025177687406539917,1.375,15949,,,,,,
