step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
27749,3,,,,,,,0.0,0.0,1.072371502717336,0.35704119780126403,0.1305586819847425,0.006923949670909273,0.025740971788764,0.004190805272750022,1.1640625,0.034053897996411515,,,,,,
27799,3,,,,,,,0.0,0.0,0.9745242396990458,0.05245884755006704,0.1406629135211309,0.017705239217831122,0.022987133512894314,0.004194967755379103,1.3072916666666667,0.15115387355136928,,,,,,
27849,3,,,,,,,0.0,0.0,0.9206594030062357,0.21466979708820674,0.13135393957297006,0.00861834821401871,0.02067685406655073,0.004463649392417857,1.2291666666666667,0.12629537138523064,,,,,,
27899,3,,,,,,,0.0,0.0,0.9757558703422546,0.17049228736797697,0.13297500212987265,0.012201876546635843,0.02278619756301244,0.004753645478911795,1.2239583333333333,0.08605578980134534,,,,,,
27949,3,,,,,,,0.0,0.0,0.9962418079376221,0.24109514110689645,0.14105929931004843,0.011835764387446584,0.024685602635145187,0.004628222759018909,1.2916666666666667,0.08018127249135756,,,,,,
27999,3,,,,,,,0.0,0.0,1.0260042150815327,0.25320049990618226,0.12693293889363608,0.004368726407565673,0.02113866371413072,0.0045836492141109976,1.1770833333333333,0.03522851369392886,,,,,,
28049,3,,,,,,,0.0,0.0,0.9443381627400717,0.08396169187431039,0.13060425221920013,0.007692131198807497,0.018136804923415184,0.002227384345941516,1.25,0.062009796353076345,,,,,,
28099,3,,,,,,,0.0,0.0,1.207297682762146,0.5703983223139509,0.14226489265759787,0.0204285290620694,0.022798749307791393,0.0030057101047236677,1.328125,0.19247945304304562,,,,,,
28149,3,,,,,,,0.0,0.0,0.9018611510594686,0.20296653357249392,0.12312436352173488,0.013909454891571152,0.016516287190218765,0.0022709007886916486,1.1848958333333333,0.1289259770259017,,,,,,
28199,3,,,,,,,0.0,0.0,0.9353158672650655,0.2292558044454134,0.13690142581860223,0.016449157998645568,0.023294657468795776,0.00480514647011467,1.2604166666666667,0.1284516922410263,,,,,,
28249,3,,,,,,,0.0,0.0,1.0438953638076782,0.21999680457614063,0.1393880546092987,0.007838904993642655,0.025781283775965374,0.006181962692986012,1.2604166666666667,0.02255274489021976,,,,,,
28299,3,,,,,,,0.0,0.0,1.1123238404591878,0.25690786763789814,0.13242349525292715,0.009795004944635846,0.025327136740088463,0.004576901101285108,1.1901041666666667,0.13895126637452188,,,,,,
28349,3,,,,,,,0.0,0.0,0.9828447103500366,0.12280044630918598,0.13031147420406342,0.009210505571273491,0.021750278770923615,0.0027529169326188712,1.2083333333333333,0.07216878364870322,,,,,,
28399,3,,,,,,,0.0,0.0,1.0278006196022034,0.16381936287819218,0.13901332517464957,0.015408963933963099,0.022639628499746323,0.005793558483524684,1.2942708333333333,0.15155713048907773,,,,,,
28449,3,,,,,,,0.0,0.0,1.0725630521774292,0.26621528319117116,0.13313121845324835,0.009938522668173617,0.025872106353441875,0.002783582319696973,1.1927083333333333,0.11303403340734743,,,,,,
28499,3,,,,,,,0.0,0.0,1.1518225471178691,0.4641183722596948,0.14448110262552896,0.020318623530966803,0.023387350762883823,0.004938366612540702,1.34375,0.17134150155829148,,,,,,
28549,3,,,,,,,0.0,0.0,0.9594135483105978,0.1378011367428752,0.1256288985411326,0.007237880601899016,0.01950910563270251,0.0025523543068269993,1.1796875,0.07452650011069888,,,,,,
28599,3,,,,,,,0.0,0.0,0.8594840168952942,0.06388457785999878,0.1420938769976298,0.004422968240194451,0.022953247651457787,0.006111377693534884,1.3255208333333333,0.018042195912175804,,,,,,
28649,3,,,,,,,0.0,0.0,1.0185967286427815,0.07311391974081566,0.1431339035431544,0.016823767693469466,0.026760201901197433,0.0021351165687767404,1.2942708333333333,0.19861786422571193,,,,,,
28699,3,,,,,,,0.0,0.0,0.8533806403477987,0.08269506977007264,0.13524889945983887,0.011311939442891567,0.019526243209838867,4.5607028970361726e-05,1.2864583333333333,0.12629537138523064,,,,,,
28749,3,,,,,,,0.0,0.0,0.8392069737116495,0.09224904300327919,0.1345958262681961,0.0089534421136363,0.020500777910153072,0.0015284855263475606,1.2682291666666667,0.08353653610596583,,,,,,
28799,3,,,,,,,0.0,0.0,0.9835439523061117,0.1616354497624076,0.12555293490489325,0.011307591078882146,0.022037310525774956,0.00966494335444907,1.1510416666666667,0.06266254903914564,,,,,,
28849,3,,,,,,,0.0,0.0,1.0257196029027302,0.12018592381446631,0.15036016702651978,0.019629475966702125,0.035776836797595024,0.011993466250579725,1.2734375,0.10568554108178659,,,,,,
28899,3,,,,,,,0.0,0.0,0.8898688952128092,0.13337214950923393,0.12729753802220026,0.005861778163485922,0.019550141567985218,0.0026319886568131378,1.1953125,0.0358013726168425,,,,,,
28949,3,,,,,,,0.0,0.0,0.9743458032608032,0.08216038245672096,0.14455410838127136,0.014658128769820922,0.026552807539701462,0.006627962754143532,1.3125,0.15605456527686076,,,,,,
28999,3,,,,,,,0.0,0.0,0.9060857693354288,0.0679496564519397,0.12615545839071274,0.006353281624640747,0.018733585253357887,0.0015351065661670478,1.1953125,0.0703125,,,,,,
29049,3,,,,,,,0.0,0.0,0.8942250410715739,0.09722633326815017,0.1303288439909617,0.016277870263639603,0.024209057291348774,0.006653628688145193,1.1770833333333333,0.12010263080833547,,,,,,
29099,3,,,,,,,0.0,0.0,1.1055844624837239,0.5523505241891151,0.135265052318573,0.021389807406751556,0.02165828210612138,0.0029888788040473954,1.2630208333333333,0.22430629461092558,,,,,,
29149,3,,,,,,,0.0,0.0,1.1913947661717732,0.43179684767874216,0.14034984012444815,0.006164671249009619,0.020720932632684708,0.0015216608662149144,1.328125,0.08267972847076846,,,,,,
29199,3,,,,,,,0.0,0.0,0.9550503094991049,0.25571083122840105,0.13263100882371268,0.0044095784749542035,0.021953922385970753,0.0027073661299619337,1.2291666666666667,0.02255274489021976,,,,,,
29249,3,,,,,,,0.0,0.0,0.9821772972742716,0.14516040927909984,0.12794057031472525,0.007577828336487775,0.020844218631585438,0.001894580470445921,1.1901041666666667,0.06314768569261532,,,,,,
29299,3,,,,,,,0.0,0.0,0.9755599697430929,0.06953966854781196,0.14044411480426788,0.011562058284657298,0.020815204208095867,0.0018140022747365097,1.328125,0.11076130374029551,,,,,,
29349,3,,,,,,,0.0,0.0,0.8176815112431844,0.08071187536460236,0.13170967996120453,0.004271237167120916,0.01680082951982816,0.0002584686488038383,1.2786458333333333,0.049616038758483465,,,,,,
29399,3,,,,,,,0.0,0.0,0.9220131834348043,0.08084958569976701,0.12185328702131908,0.010612603555020802,0.020128027846415836,0.0015080876782569133,1.1302083333333333,0.1016626109163705,,,,,,
29449,3,,,,,,,0.0,0.0,1.0051684379577637,0.0882369925348631,0.14099116623401642,0.005233900256169618,0.02185054247577985,0.0021495949501040895,1.3255208333333333,0.0828026723728367,,,,,,
29499,3,,,,,,,0.0,0.0,1.0107739965120952,0.10100781750474333,0.13860944906870523,0.008582798527543872,0.022886790335178375,0.0041502328802205,1.2864583333333333,0.06314768569261532,,,,,,
29549,3,,,,,,,0.0,0.0,0.9019852876663208,0.15834128542625292,0.13771994411945343,0.009790113618831758,0.023624890794356663,0.005029815659126646,1.2682291666666667,0.09418302770846419,,,,,,
29599,3,,,,,,,0.0,0.0,1.501540978749593,0.5644558261208642,0.1437064309914907,0.011924279508097081,0.025867893050114315,0.009022287205919258,1.3098958333333333,0.03157384284630766,,,,,,
29649,3,,,,,,,0.0,0.0,0.905872623125712,0.13817684438186126,0.12883797536293665,0.007828583895641034,0.020439541588226955,0.0018300789471795322,1.2057291666666667,0.0813150781041458,,,,,,
29699,3,,,,,,,0.0,0.0,1.0952855348587036,0.1487043172020251,0.1402158389488856,0.012750918625240835,0.024330422282218933,0.003410717803648704,1.2890625,0.10510643786776336,,,,,,
29749,3,,,,,,,0.0,0.0,0.975055476029714,0.07933918057227517,0.13558441400527954,0.0015578041220486115,0.022465923180182774,0.003859038078670872,1.2578125,0.05633673867912483,,,,,,
29799,3,,,,,,,0.0,0.0,1.1141870021820068,0.25428794199865495,0.13074914614359537,0.007925688582709223,0.024792109926541645,0.002382256525559992,1.1770833333333333,0.06362912355661779,,,,,,
29849,3,,,,,,,0.0,0.0,0.9670233925183614,0.07393831762875895,0.13444523513317108,0.00777250659172523,0.0249074740956227,0.005951121512226623,1.2161458333333333,0.025113673856752488,,,,,,
29899,3,,,,,,,0.0,0.0,0.8065171837806702,0.10828459692900604,0.13295252372821173,0.016998960987255923,0.01967127590129773,0.004990645842474549,1.2604166666666667,0.1624423976432364,,,,,,
29949,3,,,,,,,0.0,0.0,1.051422894001007,0.48722238556956715,0.13566389679908752,0.010489759487757657,0.020592282215754192,0.004618672949104697,1.2786458333333333,0.0758791785642368,,,,,,
29999,3,,,,,,,0.0,0.0,1.137319803237915,0.16939862824936613,0.131865456700325,0.011769127256322778,0.022002175450325012,0.00406363454215033,1.2213541666666667,0.17820950115547526,,,,,,
30049,3,,,,,,,0.0,0.0,1.1061369975407918,0.29631262953538245,0.1381562054157257,0.0056386098237395195,0.024061156436800957,0.004258328222748795,1.2682291666666667,0.025113673856752488,,,,,,
30099,3,,,,,,,0.0,0.0,0.8607580661773682,0.07337749794651928,0.13145030041535696,0.002397884248479058,0.02126149522761504,0.0036078552758681054,1.2239583333333333,0.05651701670367371,,,,,,
30149,3,,,,,,,0.0,0.0,0.867280125617981,0.07364965479216683,0.13143523037433624,0.010671359184581888,0.020107106616099674,0.002485059313757132,1.2369791666666667,0.11933790872280833,,,,,,
30199,3,,,,,,,0.0,0.0,1.0201318462689717,0.14452303905407307,0.1337556391954422,0.005631970111447233,0.02112542899946372,0.0006445840957213196,1.25,0.0546875,,,,,,
30249,3,,,,,,,0.0,0.0,0.9310732285181681,0.135107875180393,0.13661310076713562,0.017344725794048835,0.024633937204877537,0.0045877698793754555,1.2447916666666667,0.1687090035077658,,,,,,
30299,3,,,,,,,0.0,0.0,1.1617289781570435,0.2541852397686732,0.14402247468630472,0.010325462690489557,0.02748602194090684,0.00459721193992318,1.2942708333333333,0.0813150781041458,,,,,,
30349,3,,,,,,,0.0,0.0,1.1194835901260376,0.13915023028006687,0.13825018207232156,0.0032459692268370136,0.023829609776536625,0.004605777415978559,1.2708333333333333,0.01626301562082916,,,,,,
30399,3,,,,,,,0.0,0.0,0.9282544652620951,0.06334540459261724,0.1340224097172419,0.014059757650589066,0.019764594733715057,0.003463860958241648,1.2682291666666667,0.11753420933746624,,,,,,
30449,3,,,,,,,0.0,0.0,1.2161482175191243,0.3025764308951916,0.13488422334194183,0.011056172824643554,0.02355610268811385,0.002578381404001262,1.2369791666666667,0.09385844422364635,,,,,,
30499,3,,,,,,,0.0,0.0,0.9063767194747925,0.33001817855070203,0.12730764349301657,0.014685575443693722,0.02021129025767247,0.006086989085538151,1.1901041666666667,0.09547032697824667,,,,,,
30549,3,,,,,,,0.0,0.0,0.9294065038363138,0.0408365700165406,0.13859926909208298,0.017729787586271195,0.023690416167179745,0.00268332940477437,1.2760416666666667,0.1668903121876262,,,,,,
30599,3,,,,,,,0.0,0.0,0.9874828060468038,0.2542160254470122,0.1332343891263008,0.009972304560580514,0.02027866244316101,0.0007818216336320704,1.2552083333333333,0.1016626109163705,,,,,,
30649,3,,,,,,,0.0,0.0,0.9021922747294108,0.20920542642732742,0.13205993672211966,0.01362112100864772,0.021057333797216415,0.0035171210905060556,1.2317708333333333,0.1376271902262897,,,,,,
30699,3,,,,,,,0.0,0.0,1.0374728242556255,0.26021314239293836,0.13777976979811987,0.01762045010399354,0.022545399765173595,0.003932154567816446,1.28125,0.15209314323384207,,,,,,
30749,3,,,,,,,0.0,0.0,0.899278461933136,0.04303969176838578,0.13375199834505716,0.013552771605104616,0.022423875828584034,0.0039211203834437925,1.2369791666666667,0.14069731936708435,,,,,,
30799,3,,,,,,,0.0,0.0,1.069955865542094,0.20547801651325626,0.14058628678321838,0.00973550211973728,0.022747746979196865,0.001317296625494789,1.3072916666666667,0.09122020775071352,,,,,,
30849,3,,,,,,,0.0,0.0,1.0031804243723552,0.03319893759404441,0.13400840014219284,0.008872958210659239,0.023005799079934757,0.004837537454504211,1.2317708333333333,0.05915529526875285,,,,,,
30899,3,,,,,,,0.0,0.0,0.9854272802670797,0.13130154511564976,0.12830405433972678,0.01438861141586251,0.01958009445418914,0.004477458280369405,1.2083333333333333,0.1289259770259017,,,,,,
30949,3,,,,,,,0.0,0.0,0.9880321820576986,0.30433662108983833,0.13160596042871475,0.009315635738355664,0.01946403148273627,0.0008724740464349377,1.2473958333333333,0.09923207751696693,,,,,,
30999,3,,,,,,,0.0,0.0,0.9765891234079996,0.08978490022988234,0.13092702875534692,0.00938015011469538,0.023667911688486736,0.004136086764066433,1.1927083333333333,0.073840869160197,,,,,,
31049,3,,,,,,,0.0,0.0,1.1291668613751729,0.22428145546567033,0.13391779363155365,0.005707015250772807,0.02275243028998375,0.0031597178299823765,1.234375,0.04059494080239556,,,,,,
31099,3,,,,,,,0.0,0.0,1.0496580998102825,0.2128416879975816,0.13609977066516876,0.010302351366881075,0.02281852439045906,0.00218196830418246,1.2578125,0.09974332292815394,,,,,,
31149,3,,,,,,,0.0,0.0,1.0230912566184998,0.1705069436326406,0.1349803457657496,0.007088093570644604,0.02104805534084638,0.002538501304093417,1.265625,0.09472152853892297,,,,,,
31199,3,,,,,,,0.0,0.0,1.1660513480504353,0.06860332096632586,0.13159778962532678,0.012231033775558103,0.019781383996208508,0.0019151746582378659,1.2421875,0.12573028858930532,,,,,,
31249,3,,,,,,,0.0,0.0,0.8572056492169698,0.09364285285355378,0.13071924448013306,0.010149153738963223,0.020042164872090023,0.001543045876985274,1.2291666666666667,0.12653677722142023,,,,,,
31299,3,,,,,,,0.0,0.0,1.0097495913505554,0.09092191597316948,0.128492737809817,0.016757672204212475,0.02530263674755891,0.007659258949467747,1.1458333333333333,0.10549285989858903,,,,,,
31349,3,,,,,,,0.0,0.0,0.9842950701713562,0.23586310560233542,0.1350195830066999,0.010526640623991886,0.025481822590033214,0.0027865751852167607,1.2161458333333333,0.09054863880580058,,,,,,
31399,3,,,,,,,0.0,0.0,1.0878862142562866,0.20601934154159945,0.13438002268473306,0.011512670884233418,0.021912578493356705,6.261184205743998e-05,1.25,0.1286099815090182,,,,,,
31449,3,,,,,,,0.0,0.0,0.9509679873784384,0.1760801333050791,0.13063906878232956,0.016150211146838747,0.019473702336351078,0.0037598795439117657,1.2369791666666667,0.1451808319246495,,,,,,
31499,3,,,,,,,0.0,0.0,1.1083330313364665,0.3547832442764443,0.13617986192305884,0.020997436226699643,0.030548350264628727,0.011073555782655616,1.1744791666666667,0.1151736686848749,,,,,,
31549,3,,,,,,,0.0,0.0,1.2665696541468303,0.3546441279952299,0.12836856146653494,0.007359501537323935,0.02387636962036292,0.00531138795661224,1.1614583333333333,0.029577647634376425,,,,,,
31599,3,,,,,,,0.0,0.0,0.9491569995880127,0.047765632137144326,0.12874144812424979,0.024654927169542405,0.021970614790916443,0.006505020044770861,1.1861979166666667,0.20927926527106272,,,,,,
31649,3,,,,,,,0.0,0.0,1.0159496267636616,0.2338589527240666,0.13331075509389242,0.0021461275778441617,0.021331583460172016,0.00350719954155711,1.2447916666666667,0.05542655378591865,,,,,,
31699,3,,,,,,,0.0,0.0,0.9432847102483114,0.17450694844492998,0.13424637913703918,0.005689097939922424,0.024220339953899384,0.004207503223304881,1.2239583333333333,0.03853814736184568,,,,,,
31749,3,,,,,,,0.0,0.0,0.8458130757013956,0.0182623043857154,0.130109503865242,0.0041606980088875894,0.021548305948575337,0.0016479788283643906,1.2057291666666667,0.05966895436140417,,,,,,
31799,3,,,,,,,0.0,0.0,0.9430012702941895,0.06402832013220625,0.13209591805934906,0.014056447792732352,0.021256073688467342,0.0024747267865860446,1.2317708333333333,0.13219833485934432,,,,,,
31849,3,,,,,,,0.0,0.0,1.0695347785949707,0.34969490263767306,0.13907828430334726,0.021341304654111975,0.027261879295110703,0.013324435531438519,1.2421875,0.12128261481453144,,,,,,
31899,3,,,,,,,0.0,0.0,1.0741805632909138,0.11718026630297829,0.13266190638144812,0.016655958323806126,0.02182206263144811,0.0020219245106935712,1.2317708333333333,0.1657895212749688,,,,,,
31949,3,,,,,,,0.0,0.0,0.799689769744873,0.05359850632060295,0.12682238221168518,0.007540791160382477,0.01842394346992175,0.0008349975757816188,1.2057291666666667,0.07825510000685791,,,,,,
31999,3,,,,,,,0.0,0.0,1.078893780708313,0.24234370570783975,0.13601901133855185,0.015106877964853278,0.02534192738433679,0.006365519343626032,1.2291666666666667,0.10606985340841824,,,,,,
32049,3,,,,,,,0.0,0.0,1.058865209420522,0.39456681750657935,0.12916368742783865,0.01150610452103502,0.023694935565193493,0.0070480009581555085,1.171875,0.07534102157025746,,,,,,
32099,3,,,,,,,0.0,0.0,1.0410791039466858,0.2224599255932383,0.1282016858458519,0.007508446639019974,0.019640489170948666,0.003647490458811542,1.2057291666666667,0.10946796644262345,,,,,,
32149,3,,,,,,,0.0,0.0,0.8402934471766154,0.024133780093478267,0.1345010201136271,0.008942394754525924,0.019917684296766918,0.00345562439810754,1.2708333333333333,0.06314768569261532,,,,,,
32199,3,,,,,,,0.0,0.0,0.9756453235944113,0.08755956262743456,0.12576258182525635,0.012702448930919319,0.017526904741923015,0.0019704366999127466,1.203125,0.12203515118604147,,,,,,
32249,3,,,,,,,0.0,0.0,1.042835811773936,0.1549674617621797,0.13271192461252213,0.011964496707310576,0.022523123150070507,0.0049289627739669845,1.2239583333333333,0.12629537138523064,,,,,,
32299,3,,,,,,,0.0,0.0,1.122475266456604,0.20728151218559077,0.13198443253835043,0.006027909688962567,0.02326047793030739,0.007475249770119286,1.2083333333333333,0.03157384284630766,,,,,,
32349,3,,,,,,,0.0,0.0,1.0687760909398396,0.23956249269200222,0.12698345383008322,0.011353612670331036,0.018259496117631595,0.0038646371269258047,1.2083333333333333,0.09923207751696693,,,,,,
32399,3,,,,,,,0.0,0.0,0.8275113701820374,0.13723699308783632,0.13357454041639963,0.004603741547228837,0.02110709312061469,0.0034176392603169955,1.25,0.08450510801868726,,,,,,
32449,3,,,,,,,0.0,0.0,0.9344032406806946,0.15620056816823316,0.12953155736128488,0.012153870300060422,0.018203430188198883,0.002995675194066591,1.2369791666666667,0.10403637685124052,,,,,,
32499,3,,,,,,,0.0,0.0,0.9950718482335409,0.1412994331200256,0.13647298018137613,0.009294815781900834,0.02449381786088149,0.0019039486234467664,1.2447916666666667,0.08426400878835123,,,,,,
32549,3,,,,,,,0.0,0.0,0.8693878054618835,0.023850097285466065,0.13281123588482538,0.009780457900233495,0.018390660484631855,0.00329879625667705,1.2708333333333333,0.09768228819537006,,,,,,
32599,3,,,,,,,0.0,0.0,0.9078402320543925,0.13241071422381684,0.12434518585602443,0.011329392189163328,0.019201953274508316,0.0052078786561752625,1.1692708333333333,0.08640968761998467,,,,,,
32649,3,,,,,,,0.0,0.0,1.1695826450983684,0.17159949058983617,0.12879734486341476,0.008400229429721615,0.020561663433909416,0.003331812453372955,1.2005208333333333,0.05863713671457137,,,,,,
32699,3,,,,,,,0.0,0.0,1.0305122137069702,0.2716583727942285,0.13374652713537216,0.018208755164810634,0.025022565697630245,0.0075933974248158405,1.2083333333333333,0.13584168078901016,,,,,,
32749,3,,,,,,,0.0,0.0,0.8287731607755026,0.11734809376921046,0.13095615059137344,0.011848387073700787,0.019139744341373444,0.003417448519456091,1.2421875,0.09472152853892297,,,,,,
32799,3,,,,,,,0.0,0.0,0.9881689151128134,0.19451411315453682,0.13285268346468607,0.009603744189681698,0.023477687189976375,0.0016080543185762743,1.2161458333333333,0.09054863880580058,,,,,,
32849,3,,,,,,,0.0,0.0,0.9840002854665121,0.334732162735921,0.12784678985675177,0.014974411662719813,0.0205876799300313,0.00527429694878628,1.1901041666666667,0.11222115326257939,,,,,,
32899,3,,,,,,,0.0,0.0,1.1813453038533528,0.130215524302112,0.145886500676473,0.022630563038256977,0.02300238547225793,0.007752415030387014,1.3645833333333333,0.1757957169972674,,,,,,
32949,3,,,,,,,0.0,0.0,0.8647751609484354,0.12440630396658778,0.12455714245637257,0.008347702745684403,0.020390478894114494,0.0013103572539093198,1.15625,0.09210801658243434,,,,,,
32999,3,,,,,,,0.0,0.0,0.9564445813496908,0.17505086007398252,0.12636025001605353,0.011575494702330932,0.021705302099386852,0.007228100951714979,1.1640625,0.04752158226795484,,,,,,
33049,3,,,,,,,0.0,0.0,0.9550840854644775,0.19325315398443388,0.1304930423696836,0.012356005451387068,0.024210490907231968,0.003195908170912418,1.1822916666666667,0.11222115326257939,,,,,,
33099,3,,,,,,,0.0,0.0,1.0194276173909504,0.13746237742377845,0.13869333763917288,0.016225548474291095,0.02508656618495782,0.004118779262437317,1.2630208333333333,0.13311851999095892,,,,,,
33149,3,,,,,,,0.0,0.0,0.9091837406158447,0.15732746365049793,0.12214287122090657,0.007245223498448542,0.019929332037766773,0.002208848232076707,1.1354166666666667,0.05863713671457137,,,,,,
33199,3,,,,,,,0.0,0.0,0.9309111634890238,0.15791586236762728,0.1280814285079638,0.013899523488521668,0.019031945926447708,0.003257348827909115,1.2109375,0.12027190873703635,,,,,,
33249,3,,,,,,,0.0,0.0,0.9214672048886617,0.17915769082647245,0.12853295604387918,0.00283509648720439,0.018506915618975956,0.0026888953754352577,1.2213541666666667,0.011933790872280834,,,,,,
33299,3,,,,,,,0.0,0.0,0.9179892937342325,0.1810841565276923,0.13727217415968576,0.009981431613213411,0.023990921676158905,0.005158530560319064,1.2578125,0.0546875,,,,,,
33349,3,,,,,,,0.0,0.0,0.8690932194391886,0.07632467774621092,0.1292030190428098,0.008484933083324982,0.022594944884379704,0.003798151287177639,1.1848958333333333,0.09320588629256918,,,,,,
33399,3,,,,,,,0.0,0.0,1.0531368056933086,0.1492831667421507,0.13187545537948608,0.011354137547833296,0.023314257462819416,0.0030750512864974465,1.2057291666666667,0.09320588629256918,,,,,,
33449,3,,,,,,,0.0,0.0,1.1243438323338826,0.15846296229027307,0.1473329464594523,0.010613832176549693,0.027704040830334026,0.0031128791467951596,1.328125,0.14341843555223296,,,,,,
33499,3,,,,,,,0.0,0.0,0.8654008309046427,0.19366108345995173,0.12229382495085399,0.013805901548662257,0.018452676633993786,0.0023979483139936328,1.1536458333333333,0.1317358319785598,,,,,,
33549,3,,,,,,,0.0,0.0,0.8636090954144796,0.14260781769825207,0.12982433289289474,0.015594863395836125,0.017519647255539894,0.0022759063961745162,1.2473958333333333,0.15513928133965083,,,,,,
33599,3,,,,,,,0.0,0.0,0.8913309375445048,0.0525746006933751,0.13237163921197256,0.01946844911611837,0.02006695047020912,0.004821006224624778,1.2473958333333333,0.1601721282779352,,,,,,
33649,3,,,,,,,0.0,0.0,0.9732576012611389,0.13018491710700594,0.13699628909428915,0.0018614261048240865,0.02355227991938591,0.0019387560640977443,1.2604166666666667,0.039322054350368486,,,,,,
33699,3,,,,,,,0.0,0.0,0.9768829941749573,0.14811607759038636,0.13480576127767563,0.016140683218454018,0.021361752102772396,0.004404719685202982,1.2630208333333333,0.15513928133965083,,,,,,
33749,3,,,,,,,0.0,0.0,1.3538953463236492,0.4539921268207147,0.14299553136030832,0.01251748196651786,0.02287834696471691,0.003609196907142968,1.3333333333333333,0.10491269311710254,,,,,,
33799,3,,,,,,,0.0,0.0,0.9615288178126017,0.36855182957014904,0.13598108539978662,0.01931171007000588,0.02188603642086188,0.006487124502185508,1.2682291666666667,0.16281769825354778,,,,,,
33849,3,,,,,,,0.0,0.0,0.9363311926523844,0.26835662626432305,0.13789215683937073,0.022814536360916387,0.01907705267270406,0.0026308098941023347,1.3203125,0.23215090559536916,,,,,,
33899,3,,,,,,,0.0,0.0,1.151099701722463,0.23847082210290357,0.14073330660661063,0.010831723628277336,0.02842861662308375,0.006433748355153215,1.25,0.06394806853025352,,,,,,
33949,3,,,,,,,0.0,0.0,0.9804198145866394,0.14593306961391783,0.12794865171114603,0.016763898415712214,0.01857365109026432,0.0027065186663003363,1.2161458333333333,0.1641244922561326,,,,,,
33999,3,,,,,,,0.0,0.0,0.9906293749809265,0.13365671272960386,0.12800289690494537,0.0070885285787973176,0.020092736929655075,0.0024630557994678288,1.1979166666666667,0.10635717633678196,,,,,,
34049,3,,,,,,,0.0,0.0,1.1032205025355022,0.2595900359274466,0.14438551167647043,0.024742634963809764,0.02866285666823387,0.010841298151682345,1.2864583333333333,0.15355753112297466,,,,,,
34099,3,,,,,,,0.0,0.0,1.0243552525838215,0.18090281667115474,0.12373502055803935,0.004558945075010921,0.016638665460050106,0.001931922426305955,1.1901041666666667,0.05487319662944135,,,,,,
34149,3,,,,,,,0.0,0.0,1.0354498426119487,0.1787563457834859,0.12903900692860285,0.006206615406014091,0.022756453603506088,0.003808987423074197,1.1822916666666667,0.027436598314720676,,,,,,
34199,3,,,,,,,0.0,0.0,1.076547125975291,0.121096554257202,0.1349382847547531,0.003883858308222945,0.021819793929656345,0.0013335633138659775,1.2578125,0.05898308152555273,,,,,,
34249,3,,,,,,,0.0,0.0,0.8363532622655233,0.04599567047436906,0.1342348208030065,0.016300605659668562,0.018512168278296787,0.00314168892513207,1.2864583333333333,0.16393844516184522,,,,,,
34299,3,,,,,,,0.0,0.0,0.872097392876943,0.16215149680676133,0.13257502019405365,0.018765341682140245,0.02075861518581708,0.0054712962810099484,1.2421875,0.15857643070456592,,,,,,
34349,3,,,,,,,0.0,0.0,1.0534960230191548,0.12682076896982797,0.13039225339889526,0.01092361671760645,0.020366212353110313,0.0009755377219724156,1.2239583333333333,0.11167594605412275,,,,,,
34399,3,,,,,,,0.0,0.0,0.9313469926516215,0.08246970482110488,0.12905590484539667,0.004233118787648127,0.01789054150382678,0.0016705354956344008,1.234375,0.05633673867912483,,,,,,
34449,3,,,,,,,0.0,0.0,1.1696298718452454,0.3249509930103034,0.1342244545618693,0.021727436199050782,0.024035654962062836,0.010252969571140419,1.2239583333333333,0.1289259770259017,,,,,,
34499,3,,,,,,,0.0,0.0,0.9720530907313029,0.25039478198878007,0.13314702858527502,0.024281027691365826,0.023446508993705113,0.008845281485956483,1.21875,0.18204969058954756,,,,,,
34549,3,,,,,,,0.0,0.0,1.049702564875285,0.152009480465998,0.13109455506006876,0.01483644315386129,0.01960366778075695,0.0023953546238278996,1.2395833333333333,0.1453908838771652,,,,,,
34599,3,,,,,,,0.0,0.0,0.8657404979070028,0.10915721140626619,0.12583823998769125,0.0048288418401089585,0.01923016520837943,0.0021329463378241026,1.1848958333333333,0.07425300744470444,,,,,,
34649,3,,,,,,,0.0,0.0,0.9769058227539062,0.20735258906742438,0.1355463812748591,0.005668479738369585,0.02128856877485911,0.0017589282877447264,1.2682291666666667,0.05758683434243745,,,,,,
34699,3,,,,,,,0.0,0.0,0.8120933771133423,0.048408188249326065,0.12653795133034387,0.009783847968635595,0.018465034663677216,0.003232516445711527,1.2005208333333333,0.08605578980134534,,,,,,
34749,3,,,,,,,0.0,0.0,1.063644031683604,0.14347040879542852,0.1380790720383326,0.01691840172333204,0.02154261680940787,0.004595863313348208,1.2942708333333333,0.14850601488940887,,,,,,
34799,3,,,,,,,0.0,0.0,1.0900127291679382,0.29146808506304667,0.13918904960155487,0.014063374934573283,0.02623332291841507,0.006339534846368982,1.2552083333333333,0.0964245238623626,,,,,,
