epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,fit/rand_diff_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
0,3.7341909408569336,0.23409725725650787,0.05191585794091225,1.8118903636932373,1.8203125,2199,,,,,,
0,1.9697434902191162,0.23849430680274963,0.058295417577028275,1.808951735496521,1.8046875,2249,,,,,,
0,1.9789118766784668,0.25722014904022217,0.0807027816772461,1.8314234018325806,1.7578125,2299,,,,,,
0,2.4571852684020996,0.24809910356998444,0.06344077736139297,1.7666151523590088,1.859375,2349,,,,,,
0,2.4188406467437744,0.22992351651191711,0.04813280329108238,1.7728208303451538,1.828125,2399,,,,,,
0,1.5205693244934082,0.21986399590969086,0.054712653160095215,1.7690407037734985,1.640625,2449,,,,,,
0,2.336519479751587,0.2230657935142517,0.04985933378338814,1.7933027744293213,1.7265625,2499,,,,,,
0,3.786832332611084,0.2526662349700928,0.07416252046823502,1.737092137336731,1.7890625,2549,,,,,,
0,2.8646740913391113,0.25578927993774414,0.07025378942489624,1.8543314933776855,1.859375,2599,,,,,,
0,1.122225046157837,0.23439089953899384,0.058609168976545334,1.7578598260879517,1.7578125,2649,,,,,,
0,1.6349557638168335,0.2356780469417572,0.05554813891649246,1.802053451538086,1.796875,2699,,,,,,
0,2.7873597145080566,0.25026363134384155,0.07542730867862701,1.7609745264053345,1.75,2749,,,,,,
0,1.4660078287124634,0.2545381188392639,0.0689086839556694,1.7660679817199707,1.8671875,2799,,,,,,
0,1.3891664743423462,0.2346588671207428,0.0545596145093441,1.7989872694015503,1.796875,2849,,,,,,
0,1.438310146331787,0.230851411819458,0.0413232296705246,1.765317678451538,1.9140625,2899,,,,,,
0,2.090336322784424,0.2380908727645874,0.05098309740424156,1.9139021635055542,1.8671875,2949,,,,,,
0,1.375990390777588,0.2265784740447998,0.05171139910817146,1.7640514373779297,1.75,2999,,,,,,
0,1.8942689895629883,0.21416902542114258,0.04710526019334793,1.6673150062561035,1.671875,3049,,,,,,
0,1.2392574548721313,0.22673428058624268,0.05009637027978897,1.6481660604476929,1.78125,3099,,,,,,
0,0.8944864869117737,0.23512689769268036,0.05661445111036301,1.7379626035690308,1.7890625,3149,,,,,,
0,2.8710877895355225,0.2471323311328888,0.06219781935214996,1.7942317724227905,1.859375,3199,,,,,,
0,1.4086720943450928,0.22800876200199127,0.05678468197584152,1.6927196979522705,1.71875,3249,,,,,,
0,0.7285650372505188,0.2132139801979065,0.04747382178902626,1.73026704788208,1.6484375,3299,,,,,,
0,1.560217261314392,0.21315355598926544,0.042170990258455276,1.6685688495635986,1.71875,3349,,,,,,
0,1.435132622718811,0.23742042481899261,0.05755525082349777,1.6779227256774902,1.8125,3399,,,,,,
0,0.9428232312202454,0.22904075682163239,0.054759681224823,1.7054519653320312,1.75,3449,,,,,,
0,0.7959441542625427,0.22609339654445648,0.042239535599946976,1.6861680746078491,1.8515625,3499,,,,,,
0,1.3001677989959717,0.2640816867351532,0.07107357680797577,1.72268545627594,1.953125,3549,,,,,,
0,0.9495706558227539,0.23184853792190552,0.0406750924885273,1.7345330715179443,1.9296875,3599,,,,,,
0,0.7012696862220764,0.2140815258026123,0.048181015998125076,1.6486445665359497,1.6640625,3649,,,,,,
0,2.529412031173706,0.21566562354564667,0.03527652099728584,1.7303171157836914,1.8125,3699,,,,,,
0,1.9222348928451538,0.2224280685186386,0.038400061428546906,1.7035822868347168,1.8515625,3749,,,,,,
0,1.0643960237503052,0.20423457026481628,0.04018140584230423,1.6592228412628174,1.640625,3799,,,,,,
0,0.6364052295684814,0.20497706532478333,0.04386294633150101,1.658287763595581,1.609375,3849,,,,,,
0,1.7714086771011353,0.22305625677108765,0.039958495646715164,1.7082135677337646,1.84375,3899,,,,,,
0,1.1706535816192627,0.2490578144788742,0.0557321198284626,1.65678870677948,1.96875,3949,,,,,,
0,0.8757979869842529,0.20076540112495422,0.03129351884126663,1.6151580810546875,1.703125,3999,,,,,,
0,1.197875738143921,0.21466530859470367,0.04447758197784424,1.5890858173370361,1.71875,4049,,,,,,
0,1.4143205881118774,0.23850911855697632,0.05766512453556061,1.678149938583374,1.828125,4099,,,,,,
0,1.0507988929748535,0.2277119904756546,0.05191335454583168,1.661895513534546,1.7734375,4149,,,,,,
0,1.139426350593567,0.21004091203212738,0.04137154296040535,1.6325616836547852,1.6953125,4199,,,,,,
0,1.1978079080581665,0.22818316519260406,0.04668900743126869,1.6455094814300537,1.8359375,4249,,,,,,
0,0.9797488451004028,0.21173836290836334,0.03618646040558815,1.6372219324111938,1.765625,4299,,,,,,
0,1.5199673175811768,0.21318374574184418,0.044916845858097076,1.689971923828125,1.6796875,4349,,,,,,
0,0.7800849676132202,0.21438531577587128,0.04741201922297478,1.6582669019699097,1.671875,4399,,,,,,
0,1.7033463716506958,0.21556183695793152,0.04979301989078522,1.6354758739471436,1.65625,4449,,,,,,
0,2.7877583503723145,0.23270225524902344,0.04356105625629425,1.6289640665054321,1.921875,4499,,,,,,
0,0.8558117151260376,0.2114739716053009,0.04858244210481644,1.5430604219436646,1.640625,4549,,,,,,
0,1.604269027709961,0.2405398041009903,0.05834059789776802,1.618358850479126,1.84375,4599,,,,,,
0,1.0633958578109741,0.22763945162296295,0.04669669643044472,1.590369701385498,1.8359375,4649,,,,,,
0,0.6513835787773132,0.19192807376384735,0.03785083815455437,1.6381925344467163,1.53125,4699,,,,,,
0,0.74966961145401,0.1927047073841095,0.044016581028699875,1.587562084197998,1.4765625,4749,,,,,,
0,1.1602197885513306,0.22236332297325134,0.0597933791577816,1.6085560321807861,1.6328125,4799,,,,,,
0,0.7342739105224609,0.20630885660648346,0.03333533555269241,1.5746960639953613,1.7421875,4849,,,,,,
0,0.715533971786499,0.19350646436214447,0.028103703632950783,1.5988692045211792,1.6640625,4899,,,,,,
0,0.6738408803939819,0.2071695178747177,0.04129853844642639,1.645691156387329,1.65625,4949,,,,,,
0,0.8329238295555115,0.21132391691207886,0.05427919700741768,1.544316053390503,1.578125,4999,,,,,,
0,1.311043381690979,0.19307997822761536,0.037562090903520584,1.5869450569152832,1.5546875,5049,,,,,,
0,0.7307593822479248,0.20530462265014648,0.0464865043759346,1.6239995956420898,1.5859375,5099,,,,,,
0,1.1805813312530518,0.22537314891815186,0.046104032546281815,1.520662546157837,1.8203125,5149,,,,,,
0,0.778507649898529,0.2229590117931366,0.038455765694379807,1.5557937622070312,1.875,5199,,,,,,
0,0.8300538659095764,0.21979857981204987,0.053991902619600296,1.6392619609832764,1.65625,5249,,,,,,
0,0.8694922924041748,0.2076968401670456,0.036746032536029816,1.5677379369735718,1.7265625,5299,,,,,,
0,0.6331797242164612,0.1957148313522339,0.0324130542576313,1.5840848684310913,1.640625,5349,,,,,,
0,0.6954744458198547,0.2146666944026947,0.03683878108859062,1.5718529224395752,1.796875,5399,,,,,,
0,0.9329245090484619,0.22145727276802063,0.040674615651369095,1.574359655380249,1.8359375,5449,,,,,,
0,1.0027846097946167,0.19963614642620087,0.04259941354393959,1.5435172319412231,1.578125,5499,,,,,,
0,1.1352076530456543,0.19526487588882446,0.05098343640565872,1.5375195741653442,1.4296875,5549,,,,,,
0,0.7399700284004211,0.18156751990318298,0.02995491772890091,1.5870429277420044,1.5078125,5599,,,,,,
0,0.7091059684753418,0.2080235779285431,0.041763026267290115,1.5869930982589722,1.671875,5649,,,,,,
0,1.050045132637024,0.19444473087787628,0.04246874526143074,1.623380422592163,1.5078125,5699,,,,,,
0,0.7294173836708069,0.1832786351442337,0.03621299937367439,1.5229696035385132,1.4609375,5749,,,,,,
0,1.1001834869384766,0.21460558474063873,0.04385892674326897,1.5473220348358154,1.7265625,5799,,,,,,
0,0.8243886232376099,0.20330680906772614,0.041360192000865936,1.5462236404418945,1.625,5849,,,,,,
0,1.1331994533538818,0.20349586009979248,0.054140977561473846,1.556581735610962,1.484375,5899,,,,,,
0,1.0772274732589722,0.19412276148796082,0.039780259132385254,1.567063331604004,1.5390625,5949,,,,,,
0,0.5812673568725586,0.1791234314441681,0.0315956175327301,1.5691876411437988,1.46875,5999,,,,,,
0,0.9261147379875183,0.21574848890304565,0.0453907735645771,1.5084278583526611,1.7265625,6049,,,,,,
0,0.5915451049804688,0.19147388637065887,0.027534374967217445,1.5501999855041504,1.6484375,6099,,,,,,
0,0.6484318375587463,0.19045867025852203,0.033710699528455734,1.5146400928497314,1.5703125,6149,,,,,,
0,0.7246273756027222,0.19158035516738892,0.03856350854039192,1.6298102140426636,1.5234375,6199,,,,,,
0,0.8805678486824036,0.22486725449562073,0.0425276942551136,1.534738302230835,1.8515625,6249,,,,,,
0,1.0013561248779297,0.23966898024082184,0.06018999591469765,1.541648268699646,1.8203125,6299,,,,,,
0,1.2128536701202393,0.19628141820430756,0.04491918161511421,1.5620046854019165,1.5078125,6349,,,,,,
0,0.8356372714042664,0.21879234910011292,0.050308044999837875,1.5163981914520264,1.703125,6399,,,,,,
0,0.9800752401351929,0.20652982592582703,0.039112638682127,1.50734281539917,1.6953125,6449,,,,,,
0,0.6623483300209045,0.18580424785614014,0.03359850123524666,1.5487008094787598,1.5234375,6499,,,,,,
0,0.9359644651412964,0.21066823601722717,0.04147346317768097,1.489789366722107,1.71875,6549,,,,,,
0,0.7669202089309692,0.21947190165519714,0.055306967347860336,1.5727428197860718,1.6484375,6599,,,,,,
0,0.8973491191864014,0.21481864154338837,0.04229489713907242,1.5297188758850098,1.7421875,6649,,,,,,
0,0.9456958770751953,0.2158755660057068,0.04315429925918579,1.5494697093963623,1.75,6699,,,,,,
0,0.6178838610649109,0.19641537964344025,0.03653580695390701,1.5348334312438965,1.609375,6749,,,,,,
0,0.8315421342849731,0.20988284051418304,0.0478694923222065,1.5528972148895264,1.6328125,6799,,,,,,
0,0.8454786539077759,0.2071562260389328,0.042341697961091995,1.5400474071502686,1.65625,6849,,,,,,
0,0.9632037878036499,0.21472981572151184,0.03429744765162468,1.539330005645752,1.8359375,6899,,,,,,
0,0.7681708335876465,0.20779231190681458,0.05262875556945801,1.5515116453170776,1.5546875,6949,,,,,,
0,0.8365569114685059,0.1949090212583542,0.04078644514083862,1.5450698137283325,1.5390625,6999,,,,,,
0,0.6087175607681274,0.17937293648719788,0.03924104943871498,1.5620169639587402,1.3828125,7049,,,,,,
0,0.798160195350647,0.1920166164636612,0.03699992969632149,1.536825180053711,1.546875,7099,,,,,,
0,0.841522216796875,0.18305806815624237,0.04029515013098717,1.5809787511825562,1.4140625,7149,,,,,,
0,0.8287997245788574,0.19607369601726532,0.045866258442401886,1.5441818237304688,1.5,7199,,,,,,
0,0.7702799439430237,0.19035524129867554,0.03227002173662186,1.550710916519165,1.5859375,7249,,,,,,
0,0.7503479719161987,0.1916671097278595,0.03971637785434723,1.5231986045837402,1.5234375,7299,,,,,,
0,0.6879008412361145,0.1754426509141922,0.03932387754321098,1.5025025606155396,1.34375,7349,,,,,,
0,0.7565506100654602,0.17956747114658356,0.03193727880716324,1.5794261693954468,1.4609375,7399,,,,,,
0,0.699634313583374,0.20284973084926605,0.046126049011945724,1.5122119188308716,1.578125,7449,,,,,,
0,0.7269179821014404,0.19620566070079803,0.026568898931145668,1.5339879989624023,1.71875,7499,,,,,,
0,0.6811778545379639,0.20732958614826202,0.040857426822185516,1.608152985572815,1.671875,7549,,,,,,
0,0.6033774614334106,0.16957762837409973,0.027036556974053383,1.558794379234314,1.4140625,7599,,,,,,
0,0.7884594202041626,0.2062852680683136,0.034288618713617325,1.4770095348358154,1.75,7649,,,,,,
0,0.6511526703834534,0.1820661723613739,0.03534748777747154,1.5859308242797852,1.453125,7699,,,,,,
0,0.706851601600647,0.19958515465259552,0.03801066428422928,1.5090126991271973,1.625,7749,,,,,,
0,0.7262301445007324,0.20929209887981415,0.04737194627523422,1.543576955795288,1.625,7799,,,,,,
0,0.8123013377189636,0.20711202919483185,0.04224567487835884,1.5452293157577515,1.65625,7849,,,,,,
0,1.0180027484893799,0.1693059504032135,0.028960419818758965,1.5345532894134521,1.390625,7899,,,,,,
0,0.938497006893158,0.21713006496429443,0.0505533367395401,1.52095365524292,1.6796875,7949,,,,,,
0,0.5479531288146973,0.1643323451280594,0.02741379849612713,1.5336518287658691,1.3515625,7999,,,,,,
0,0.8237397074699402,0.19361992180347443,0.04079917073249817,1.5125439167022705,1.53125,8049,,,,,,
0,0.6572144031524658,0.16864684224128723,0.029079219326376915,1.5055904388427734,1.3828125,8099,,,,,,
0,0.687381386756897,0.18871769309043884,0.03829990699887276,1.5652168989181519,1.5,8149,,,,,,
0,0.6495062708854675,0.18521688878536224,0.028555745258927345,1.505958080291748,1.5703125,8199,,,,,,
0,0.8067169785499573,0.18254664540290833,0.03403621166944504,1.5697931051254272,1.4765625,8249,,,,,,
0,0.7492242455482483,0.18771770596504211,0.03172138333320618,1.537132978439331,1.5625,8299,,,,,,
0,0.7501989006996155,0.22224856913089752,0.04511651024222374,1.502267837524414,1.796875,8349,,,,,,
0,0.6798580288887024,0.16743019223213196,0.0338066928088665,1.4971153736114502,1.3203125,8399,,,,,,
0,0.6583874821662903,0.18236789107322693,0.026962483301758766,1.5756961107254028,1.546875,8449,,,,,,
0,1.0753791332244873,0.21074619889259338,0.06373074650764465,1.517951250076294,1.46875,8499,,,,,,
0,0.9209622740745544,0.1945074498653412,0.03973984345793724,1.511916160583496,1.5546875,8549,,,,,,
0,0.6535643935203552,0.18487006425857544,0.03183538466691971,1.5339367389678955,1.53125,8599,,,,,,
0,0.852675199508667,0.20969104766845703,0.04800206422805786,1.520460844039917,1.6328125,8649,,,,,,
0,0.6110466122627258,0.1877322494983673,0.0371260829269886,1.5840551853179932,1.4921875,8699,,,,,,
0,0.6114858984947205,0.17685237526893616,0.031617291271686554,1.5352280139923096,1.4453125,8749,,,,,,
0,0.9643896222114563,0.21375150978565216,0.04568205028772354,1.572572112083435,1.6875,8799,,,,,,
0,0.8936898708343506,0.18795619904994965,0.03377661854028702,1.5507712364196777,1.5390625,8849,,,,,,
0,0.7789338231086731,0.19191622734069824,0.036793533712625504,1.5474262237548828,1.5546875,8899,,,,,,
0,0.6887588500976562,0.1772775650024414,0.031243855133652687,1.5174322128295898,1.453125,8949,,,,,,
0,0.6918751001358032,0.20561233162879944,0.049689486622810364,1.5297847986221313,1.5625,8999,,,,,,
0,0.7946667075157166,0.2049320638179779,0.038227520883083344,1.5337340831756592,1.6796875,9049,,,,,,
0,0.7491714358329773,0.1840658038854599,0.02682795748114586,1.4659720659255981,1.5859375,9099,,,,,,
0,0.7179198265075684,0.19117699563503265,0.03401005268096924,1.5565385818481445,1.5703125,9149,,,,,,
0,0.8552179932594299,0.21983419358730316,0.043886084109544754,1.4815300703048706,1.7890625,9199,,,,,,
0,0.5963195562362671,0.18435204029083252,0.030342109501361847,1.5338057279586792,1.5390625,9249,,,,,,
0,0.6334287524223328,0.17981864511966705,0.03161200135946274,1.5394129753112793,1.4765625,9299,,,,,,
0,0.5729668140411377,0.16991449892520905,0.027535321190953255,1.5426051616668701,1.4140625,9349,,,,,,
0,0.6112573742866516,0.17318060994148254,0.02703537605702877,1.5285866260528564,1.453125,9399,,,,,,
0,0.5238935947418213,0.16547410190105438,0.027751432731747627,1.5164074897766113,1.359375,9449,,,,,,
0,0.7277060747146606,0.18506968021392822,0.033970288932323456,1.535719633102417,1.5078125,9499,,,,,,
0,0.8481992483139038,0.19948768615722656,0.040771614760160446,1.5161385536193848,1.59375,9549,,,,,,
0,0.6443214416503906,0.18446946144104004,0.04040747135877609,1.5155731439590454,1.4375,9599,,,,,,
0,0.6450914144515991,0.18099159002304077,0.036707501858472824,1.5377837419509888,1.4296875,9649,,,,,,
0,0.7940832376480103,0.19816717505455017,0.02957066334784031,1.527618646621704,1.703125,9699,,,,,,
0,0.7940453290939331,0.20561136305332184,0.03705240786075592,1.523864984512329,1.703125,9749,,,,,,
0,0.5435326099395752,0.17088045179843903,0.028764571994543076,1.516275405883789,1.40625,9799,,,,,,
0,0.5830622315406799,0.16889190673828125,0.03219365328550339,1.5116207599639893,1.3515625,9849,,,,,,
0,0.622679591178894,0.17350240051746368,0.03162547945976257,1.4923791885375977,1.40625,9899,,,,,,
0,0.6121122241020203,0.1867688000202179,0.03479323908686638,1.525680422782898,1.515625,9949,,,,,,
0,0.9138556122779846,0.20656517148017883,0.04656239226460457,1.5471535921096802,1.609375,9999,,,,,,
0,0.7153669595718384,0.19508415460586548,0.028056668117642403,1.4683735370635986,1.6875,10049,,,,,,
0,0.6003859043121338,0.1869220733642578,0.0330573245882988,1.5192863941192627,1.5390625,10099,,,,,,
0,0.5867042541503906,0.17814593017101288,0.02919737435877323,1.5159485340118408,1.484375,10149,,,,,,
0,0.5474979281425476,0.16631971299648285,0.02830767072737217,1.545344352722168,1.359375,10199,,,,,,
0,0.6479327082633972,0.19565056264400482,0.03887326270341873,1.5175747871398926,1.5703125,10249,,,,,,
0,0.6006287932395935,0.17782729864120483,0.030842550098896027,1.5148824453353882,1.4609375,10299,,,,,,
0,0.6174048781394958,0.18935245275497437,0.022962434217333794,1.5022830963134766,1.6796875,10349,,,,,,
0,0.6019247174263,0.1659838855266571,0.0322524793446064,1.507906198501587,1.3203125,10399,,,,,,
0,0.7207438945770264,0.1923948973417282,0.035058557987213135,1.5734771490097046,1.5703125,10449,,,,,,
0,0.6663944125175476,0.17602509260177612,0.02823643572628498,1.4976158142089844,1.4765625,10499,,,,,,
0,0.5819615125656128,0.16980957984924316,0.027795029804110527,1.5061416625976562,1.40625,10549,,,,,,
0,0.6169513463973999,0.16780544817447662,0.03423796966671944,1.4915142059326172,1.3203125,10599,,,,,,
0,0.6356430053710938,0.17650899291038513,0.03029121272265911,1.5358402729034424,1.453125,10649,,,,,,
0,0.5921618342399597,0.1735258847475052,0.02748902700841427,1.5177488327026367,1.453125,10699,,,,,,
0,0.596449613571167,0.16114142537117004,0.02115684375166893,1.4984571933746338,1.390625,10749,,,,,,
0,0.6162152290344238,0.1615450233221054,0.02886725217103958,1.5490281581878662,1.3046875,10799,,,,,,
0,0.7591846585273743,0.20670901238918304,0.051503170281648636,1.5557405948638916,1.546875,10849,,,,,,
0,0.5956568121910095,0.16902315616607666,0.032819442451000214,1.5109955072402954,1.34375,10899,,,,,,
0,0.743635892868042,0.1791590452194214,0.029570242390036583,1.48231840133667,1.5,10949,,,,,,
0,0.6983643770217896,0.1988748461008072,0.03944925591349602,1.489434003829956,1.609375,10999,,,,,,
0,0.6201402544975281,0.1713525652885437,0.02763882465660572,1.4807496070861816,1.4296875,11049,,,,,,
0,0.5443022847175598,0.18572068214416504,0.03121710568666458,1.4855140447616577,1.5546875,11099,,,,,,
0,0.7918680906295776,0.19269567728042603,0.03764494135975838,1.5402305126190186,1.5546875,11149,,,,,,
0,0.614928662776947,0.1603517383337021,0.02386990189552307,1.5388084650039673,1.34375,11199,,,,,,
0,0.76762855052948,0.21063649654388428,0.039111461490392685,1.527503490447998,1.734375,11249,,,,,,
0,0.7926122546195984,0.2017429620027542,0.04031410440802574,1.4944474697113037,1.6328125,11299,,,,,,
0,0.8453132510185242,0.2082524597644806,0.05349275469779968,1.5111267566680908,1.5546875,11349,,,,,,
0,0.7508895993232727,0.18449220061302185,0.033693697303533554,1.5056309700012207,1.5078125,11399,,,,,,
0,0.6256412863731384,0.16803234815597534,0.02866801992058754,1.4852607250213623,1.3828125,11449,,,,,,
0,0.5890330076217651,0.1720075011253357,0.028243759647011757,1.4857492446899414,1.4296875,11499,,,,,,
0,0.5673021674156189,0.1704430878162384,0.032390475273132324,1.5005743503570557,1.3671875,11549,,,,,,
0,0.6994776725769043,0.19604679942131042,0.040423572063446045,1.499822735786438,1.5625,11599,,,,,,
0,0.8696536421775818,0.19841068983078003,0.04958280548453331,1.5038821697235107,1.484375,11649,,,,,,
0,0.82499098777771,0.19443538784980774,0.042134009301662445,1.558261752128601,1.515625,11699,,,,,,
0,0.6536415219306946,0.1754378378391266,0.03153862804174423,1.499295711517334,1.4296875,11749,,,,,,
0,0.6398327946662903,0.17232197523117065,0.031300000846385956,1.5045409202575684,1.3984375,11799,,,,,,
0,0.5405807495117188,0.1736464500427246,0.02975570596754551,1.4984486103057861,1.4375,11849,,,,,,
0,0.7588183879852295,0.19152896106243134,0.03891192004084587,1.4921720027923584,1.53125,11899,,,,,,
0,0.6091836094856262,0.17595165967941284,0.026524361222982407,1.4661662578582764,1.4921875,11949,,,,,,
0,0.7378255724906921,0.19227638840675354,0.04836420342326164,1.5005934238433838,1.4296875,11999,,,,,,
0,0.6356840133666992,0.17402411997318268,0.030480649322271347,1.5613775253295898,1.421875,12049,,,,,,
0,0.6226674318313599,0.18461614847183228,0.03196579962968826,1.4955049753189087,1.53125,12099,,,,,,
0,0.6572531461715698,0.1793162226676941,0.04263989254832268,1.509429693222046,1.3515625,12149,,,,,,
0,0.5630850195884705,0.168279767036438,0.029222587123513222,1.552201747894287,1.375,12199,,,,,,
0,0.6406582593917847,0.17916463315486908,0.03257651999592781,1.4752182960510254,1.46875,12249,,,,,,
0,0.7473123669624329,0.19898514449596405,0.04823632538318634,1.5006630420684814,1.5078125,12299,,,,,,
0,0.5858789086341858,0.16960802674293518,0.027888808399438858,1.476609468460083,1.4140625,12349,,,,,,
0,0.7657031416893005,0.18345388770103455,0.03559056296944618,1.5050828456878662,1.4765625,12399,,,,,,
0,0.5188276171684265,0.15607598423957825,0.02425379306077957,1.4634696245193481,1.3046875,12449,,,,,,
0,0.6106333136558533,0.18060755729675293,0.03762910142540932,1.5048775672912598,1.421875,12499,,,,,,
0,0.7371736168861389,0.19314509630203247,0.04541514813899994,1.4917454719543457,1.4765625,12549,,,,,,
0,0.5635042786598206,0.1528255045413971,0.025721559301018715,1.4799256324768066,1.25,12599,,,,,,
0,0.8329251408576965,0.19707001745700836,0.05399569869041443,1.5144624710083008,1.421875,12649,,,,,,
0,0.6481042504310608,0.18049383163452148,0.03088691271841526,1.4841283559799194,1.5,12699,,,,,,
0,0.67913419008255,0.184968039393425,0.03238807991147041,1.4884657859802246,1.53125,12749,,,,,,
0,0.5350049138069153,0.15878631174564362,0.026898203417658806,1.5188889503479004,1.296875,12799,,,,,,
0,0.691307008266449,0.17913497984409332,0.03241303190588951,1.4886006116867065,1.4609375,12849,,,,,,
0,0.6579135060310364,0.1751042604446411,0.03500135615468025,1.510291576385498,1.390625,12899,,,,,,
0,0.6321576237678528,0.17818433046340942,0.030157089233398438,1.5214745998382568,1.4765625,12949,,,,,,
0,0.774274468421936,0.1924971342086792,0.04448236897587776,1.520226240158081,1.4765625,12999,,,,,,
0,0.6621702313423157,0.19914750754833221,0.03958898410201073,1.5027272701263428,1.6015625,13049,,,,,,
0,0.6058236360549927,0.16926857829093933,0.03316928446292877,1.5005548000335693,1.34375,13099,,,,,,
0,0.6301496624946594,0.16248241066932678,0.03368646651506424,1.5026414394378662,1.265625,13149,,,,,,
0,0.7078967690467834,0.20671898126602173,0.045390672981739044,1.4843941926956177,1.625,13199,,,,,,
0,0.5573132634162903,0.16691741347312927,0.02512301318347454,1.4841269254684448,1.40625,13249,,,,,,
