epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,fit/rand_diff_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step
0,0.09417839348316193,0.13092520833015442,0.10118558257818222,2.9739623069763184,5999,,,,
0,0.10206159204244614,0.12874504923820496,0.0986042246222496,3.0140817165374756,6049,,,,
0,0.09467171877622604,0.12834279239177704,0.09778473526239395,3.0558061599731445,6099,,,,
0,0.10205759108066559,0.1483982354402542,0.11613837629556656,3.2259860038757324,6149,,,,
0,0.09243936091661453,0.10297583043575287,0.071652851998806,3.1322975158691406,6199,,,,
0,0.09578964859247208,0.1132417544722557,0.08291114866733551,3.0330607891082764,6249,,,,
0,0.10651467740535736,0.1411280781030655,0.11027004569768906,3.0858030319213867,6299,,,,
0,0.09021493792533875,0.13848426938056946,0.10863375663757324,2.9850516319274902,6349,,,,
0,0.0922887772321701,0.10730785131454468,0.07582224905490875,3.1485607624053955,6399,,,,
0,0.10316415131092072,0.13577455282211304,0.10260277986526489,3.3171768188476562,6449,,,,
0,0.09859880059957504,0.11711575090885162,0.08698692172765732,3.012882709503174,6499,,,,
0,0.09447524696588516,0.10541430115699768,0.07503382861614227,3.0380473136901855,6549,,,,
0,0.09854832291603088,0.11809652298688889,0.08796006441116333,3.013645887374878,6599,,,,
0,0.0870085209608078,0.11296113580465317,0.08301106095314026,2.995007276535034,6649,,,,
0,0.09954103827476501,0.10592624545097351,0.07424388080835342,3.168236255645752,6699,,,,
0,0.10256071388721466,0.13790321350097656,0.10704787075519562,3.0855350494384766,6749,,,,
0,0.09130440652370453,0.11568333208560944,0.08484192192554474,3.084141254425049,6799,,,,
0,0.0958767905831337,0.14597061276435852,0.1168077290058136,2.916288375854492,6849,,,,
0,0.09774848818778992,0.13473324477672577,0.10315993428230286,3.1573312282562256,6899,,,,
0,0.09245996177196503,0.11625558137893677,0.08486583828926086,3.138974666595459,6949,,,,
0,0.09030431509017944,0.10702879726886749,0.07605649530887604,3.0972299575805664,6999,,,,
0,0.08646219223737717,0.10706958174705505,0.0782213807106018,2.884819984436035,7049,,,,
0,0.08805316686630249,0.10249494016170502,0.07254313677549362,2.995180130004883,7099,,,,
0,0.09541629999876022,0.12112113833427429,0.09024780243635178,3.0873332023620605,7149,,,,
0,0.08820042759180069,0.1092788428068161,0.07910672575235367,3.017212152481079,7199,,,,
0,0.09274730831384659,0.13994376361370087,0.10982068628072739,3.012307643890381,7249,,,,
0,0.09005842357873917,0.11395703256130219,0.08350347727537155,3.0453555583953857,7299,,,,
0,0.09588214755058289,0.11066661030054092,0.08039899170398712,3.026762008666992,7349,,,,
0,0.09389248490333557,0.11094993352890015,0.08042409271001816,3.052584171295166,7399,,,,
0,0.09735962748527527,0.12865811586380005,0.09751411527395248,3.1143994331359863,7449,,,,
0,0.09142842888832092,0.10959094017744064,0.07874744385480881,3.0843496322631836,7499,,,,
0,0.09213370829820633,0.10993529856204987,0.07811341434717178,3.1821889877319336,7549,,,,
0,0.09466975927352905,0.11601090431213379,0.08605083078145981,2.9960076808929443,7599,,,,
0,0.09230605512857437,0.1006317287683487,0.07063356041908264,2.99981689453125,7649,,,,
0,0.0976639837026596,0.11400739848613739,0.08450044691562653,2.950695276260376,7699,,,,
0,0.09163368493318558,0.1044878363609314,0.07319878041744232,3.1289052963256836,7749,,,,
0,0.08684608340263367,0.09824594855308533,0.06960267573595047,2.8643271923065186,7799,,,,
0,0.09449227899312973,0.10579468309879303,0.07486540824174881,3.092927932739258,7849,,,,
0,0.09204833209514618,0.12660013139247894,0.09726788848638535,2.9332244396209717,7899,,,,
0,0.0942823514342308,0.1315305083990097,0.10135756433010101,3.017294406890869,7949,,,,
0,0.08861970901489258,0.10255271941423416,0.07243231683969498,3.012040138244629,7999,,,,
,,,,,0,,0.08901721239089966,,0.08901721239089966
,,,,,1,,0.09741304814815521,,0.09741304814815521
,,,,,2,,0.08030262589454651,,0.08030262589454651
,,,,,3,,0.10415560007095337,,0.10415560007095337
,,,,,4,,0.0740765705704689,,0.0740765705704689
,,,,,5,,0.08417379856109619,,0.08417379856109619
,,,,,6,,0.0854221060872078,,0.0854221060872078
,,,,,7,,0.07337180525064468,,0.07337180525064468
,,,,,8,,0.07923875004053116,,0.07923875004053116
,,,,,9,,0.10152129828929901,,0.10152129828929901
,,,,,10,,0.0885794386267662,,0.0885794386267662
,,,,,11,,0.08289889991283417,,0.08289889991283417
,,,,,12,,0.07218285650014877,,0.07218285650014877
,,,,,13,,0.06735389679670334,,0.06735389679670334
,,,,,14,,0.061697881668806076,,0.061697881668806076
,,,,,15,,0.07599332928657532,,0.07599332928657532
,,,,,16,,0.0745379775762558,,0.0745379775762558
,,,,,17,,0.07200615853071213,,0.07200615853071213
,,,,,18,,0.06479071080684662,,0.06479071080684662
,,,,,19,,0.07085085660219193,,0.07085085660219193
0,,,,,7999,0.07997923344373703,,0.07997923344373703,
