epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step
0,0.129803866147995,0.019494041800498962,0.019494041800498962,2349,,,,
0,0.12727554142475128,0.01768353581428528,0.01768353581428528,2399,,,,
0,0.09913232177495956,0.016939014196395874,0.016939014196395874,2449,,,,
0,0.12814441323280334,0.016406914219260216,0.016406914219260216,2499,,,,
0,0.15468759834766388,0.020346442237496376,0.020346442237496376,2549,,,,
0,0.09838972985744476,0.017297882586717606,0.017297882586717606,2599,,,,
0,0.10715510696172714,0.01491485070437193,0.01491485070437193,2649,,,,
0,0.12990126013755798,0.01852814294397831,0.01852814294397831,2699,,,,
0,0.11308750510215759,0.016145939007401466,0.016145939007401466,2749,,,,
0,0.12756454944610596,0.019655611366033554,0.019655611366033554,2799,,,,
0,0.14604665338993073,0.018404848873615265,0.018404848873615265,2849,,,,
0,0.1043776199221611,0.016312671825289726,0.016312671825289726,2899,,,,
0,0.13618457317352295,0.01487924624234438,0.01487924624234438,2949,,,,
0,0.08464892953634262,0.014268919825553894,0.014268919825553894,2999,,,,
0,0.11941391974687576,0.015608212910592556,0.015608212910592556,3049,,,,
0,0.16111823916435242,0.023560425266623497,0.023560425266623497,3099,,,,
0,0.12557929754257202,0.016350561752915382,0.016350561752915382,3149,,,,
0,0.125116229057312,0.017629647627472878,0.017629647627472878,3199,,,,
0,0.179389089345932,0.02399860881268978,0.02399860881268978,3249,,,,
0,0.09807833284139633,0.014636043459177017,0.014636043459177017,3299,,,,
0,0.10610557347536087,0.015488430857658386,0.015488430857658386,3349,,,,
0,0.13054366409778595,0.017297139391303062,0.017297139391303062,3399,,,,
0,0.09378404170274734,0.011674348264932632,0.011674348264932632,3449,,,,
0,0.10169777274131775,0.0127888647839427,0.0127888647839427,3499,,,,
0,0.08106838166713715,0.012253488413989544,0.012253488413989544,3549,,,,
0,0.0924895778298378,0.014349190518260002,0.014349190518260002,3599,,,,
0,0.13060742616653442,0.018837908282876015,0.018837908282876015,3649,,,,
0,0.10943187028169632,0.01917188987135887,0.01917188987135887,3699,,,,
0,0.15412913262844086,0.027155287563800812,0.027155287563800812,3749,,,,
0,0.09781459718942642,0.014625029638409615,0.014625029638409615,3799,,,,
0,0.08802869915962219,0.01485413033515215,0.01485413033515215,3849,,,,
0,0.09203040599822998,0.012556149624288082,0.012556149624288082,3899,,,,
0,0.11018761992454529,0.01348237693309784,0.01348237693309784,3949,,,,
0,0.10245448350906372,0.01791827194392681,0.01791827194392681,3999,,,,
0,0.15372775495052338,0.025814112275838852,0.025814112275838852,4049,,,,
0,0.11057741194963455,0.01653529517352581,0.01653529517352581,4099,,,,
0,0.08918147534132004,0.011246394366025925,0.011246394366025925,4149,,,,
0,0.1753784418106079,0.022410117089748383,0.022410117089748383,4199,,,,
0,0.10603968799114227,0.012407409027218819,0.012407409027218819,4249,,,,
0,0.10669589787721634,0.012132023461163044,0.012132023461163044,4299,,,,
0,0.10660331696271896,0.013551614247262478,0.013551614247262478,4349,,,,
0,0.1010231301188469,0.01235234271734953,0.01235234271734953,4399,,,,
0,0.0831616073846817,0.012461076490581036,0.012461076490581036,4449,,,,
0,0.12393205612897873,0.015946604311466217,0.015946604311466217,4499,,,,
0,0.11474527418613434,0.012562238611280918,0.012562238611280918,4549,,,,
0,0.12803827226161957,0.01082322932779789,0.01082322932779789,4599,,,,
0,0.10488944500684738,0.011157425120472908,0.011157425120472908,4649,,,,
0,0.09131968021392822,0.019189849495887756,0.019189849495887756,4699,,,,
0,0.15417583286762238,0.021117568016052246,0.021117568016052246,4749,,,,
0,0.09804249554872513,0.014328924007713795,0.014328924007713795,4799,,,,
0,0.11029420793056488,0.015920454636216164,0.015920454636216164,4849,,,,
0,0.10654350370168686,0.012156435288488865,0.012156435288488865,4899,,,,
0,0.09411529451608658,0.010423794388771057,0.010423794388771057,4949,,,,
0,0.1571398675441742,0.018422598019242287,0.018422598019242287,4999,,,,
0,0.09791243821382523,0.01156026404350996,0.01156026404350996,5049,,,,
0,0.11576854437589645,0.012756630778312683,0.012756630778312683,5099,,,,
0,0.11597621440887451,0.015434707514941692,0.015434707514941692,5149,,,,
0,0.12428266555070877,0.019160503521561623,0.019160503521561623,5199,,,,
0,0.1380763053894043,0.015063819475471973,0.015063819475471973,5249,,,,
0,0.08486738801002502,0.010487159714102745,0.010487159714102745,5299,,,,
0,0.0695868507027626,0.01024172268807888,0.01024172268807888,5349,,,,
0,0.12683603167533875,0.014441750012338161,0.014441750012338161,5399,,,,
0,0.10013185441493988,0.011509519070386887,0.011509519070386887,5449,,,,
0,0.11139555275440216,0.011308944784104824,0.011308944784104824,5499,,,,
0,0.08040958642959595,0.010636987164616585,0.010636987164616585,5549,,,,
0,0.10986848175525665,0.015375264920294285,0.015375264920294285,5599,,,,
0,0.21011003851890564,0.024065377190709114,0.024065377190709114,5649,,,,
0,0.11635836958885193,0.013143337331712246,0.013143337331712246,5699,,,,
0,0.09931118786334991,0.015753939747810364,0.015753939747810364,5749,,,,
0,0.11114881187677383,0.01398471649736166,0.01398471649736166,5799,,,,
0,0.07223737984895706,0.010592245496809483,0.010592245496809483,5849,,,,
0,0.08530956506729126,0.009258538484573364,0.009258538484573364,5899,,,,
0,0.08836644887924194,0.012523297220468521,0.012523297220468521,5949,,,,
0,0.07809675484895706,0.016872061416506767,0.016872061416506767,5999,,,,
0,0.0888855829834938,0.011692083440721035,0.011692083440721035,6049,,,,
0,0.14941617846488953,0.02306419238448143,0.02306419238448143,6099,,,,
0,0.08243928104639053,0.014253590255975723,0.014253590255975723,6149,,,,
0,0.1234879121184349,0.015052855014801025,0.015052855014801025,6199,,,,
0,0.09661191701889038,0.016478843986988068,0.016478843986988068,6249,,,,
0,0.08633991330862045,0.010938210412859917,0.010938210412859917,6299,,,,
0,0.0970413088798523,0.011606268584728241,0.011606268584728241,6349,,,,
0,0.09389802813529968,0.011314221657812595,0.011314221657812595,6399,,,,
0,0.07916337251663208,0.010271417908370495,0.010271417908370495,6449,,,,
0,0.12803791463375092,0.021208258345723152,0.021208258345723152,6499,,,,
0,0.10997682064771652,0.013284821063280106,0.013284821063280106,6549,,,,
0,0.2076949179172516,0.02723158337175846,0.02723158337175846,6599,,,,
0,0.09255439788103104,0.012972535565495491,0.012972535565495491,6649,,,,
0,0.08533047884702682,0.0170969869941473,0.0170969869941473,6699,,,,
0,0.10492224991321564,0.014723380096256733,0.014723380096256733,6749,,,,
0,0.06912167370319366,0.010592324659228325,0.010592324659228325,6799,,,,
0,0.10978902876377106,0.016897734254598618,0.016897734254598618,6849,,,,
0,0.12634888291358948,0.014887849800288677,0.014887849800288677,6899,,,,
0,0.07198633253574371,0.010550212115049362,0.010550212115049362,6949,,,,
0,0.0759839117527008,0.010918553918600082,0.010918553918600082,6999,,,,
0,0.12667891383171082,0.015532351098954678,0.015532351098954678,7049,,,,
0,0.07782278209924698,0.01068037562072277,0.01068037562072277,7099,,,,
0,0.08914054185152054,0.013574721291661263,0.013574721291661263,7149,,,,
0,0.15385809540748596,0.01665417291224003,0.01665417291224003,7199,,,,
0,0.12367546558380127,0.016987118870019913,0.016987118870019913,7249,,,,
0,0.09711118042469025,0.012715569697320461,0.012715569697320461,7299,,,,
0,0.10480892658233643,0.015205061994493008,0.015205061994493008,7349,,,,
0,0.1034165769815445,0.013786016032099724,0.013786016032099724,7399,,,,
0,0.10584606975317001,0.014397076331079006,0.014397076331079006,7449,,,,
0,0.12220883369445801,0.012301434762775898,0.012301434762775898,7499,,,,
0,0.1033412516117096,0.015701109543442726,0.015701109543442726,7549,,,,
0,0.07327642291784286,0.01036690454930067,0.01036690454930067,7599,,,,
0,0.10412638634443283,0.013759766705334187,0.013759766705334187,7649,,,,
0,0.09833943843841553,0.013247337192296982,0.013247337192296982,7699,,,,
0,0.09870190173387527,0.012816769070923328,0.012816769070923328,7749,,,,
0,0.10389694571495056,0.011314532719552517,0.011314532719552517,7799,,,,
0,0.11739427596330643,0.018071945756673813,0.018071945756673813,7849,,,,
0,0.09152015298604965,0.011079561896622181,0.011079561896622181,7899,,,,
0,0.0926215723156929,0.01749490760266781,0.01749490760266781,7949,,,,
0,0.13666340708732605,0.0195681843906641,0.0195681843906641,7999,,,,
,,,,0,,0.007117415312677622,,0.007117415312677622
,,,,1,,0.01001961249858141,,0.01001961249858141
,,,,2,,0.008029856719076633,,0.008029856719076633
,,,,3,,0.009581140242516994,,0.009581140242516994
,,,,4,,0.007722404319792986,,0.007722404319792986
,,,,5,,0.006097447592765093,,0.006097447592765093
,,,,6,,0.009394099935889244,,0.009394099935889244
,,,,7,,0.008570823818445206,,0.008570823818445206
,,,,8,,0.012720820493996143,,0.012720820493996143
,,,,9,,0.005735429003834724,,0.005735429003834724
,,,,10,,0.016225505620241165,,0.016225505620241165
,,,,11,,0.008208249695599079,,0.008208249695599079
,,,,12,,0.012245816178619862,,0.012245816178619862
,,,,13,,0.011424829252064228,,0.011424829252064228
,,,,14,,0.0058577037416398525,,0.0058577037416398525
,,,,15,,0.008563028648495674,,0.008563028648495674
,,,,16,,0.009903852827847004,,0.009903852827847004
,,,,17,,0.011001819744706154,,0.011001819744706154
,,,,18,,0.00967511534690857,,0.00967511534690857
,,,,19,,0.00768498657271266,,0.00768498657271266
0,,,,7999,0.009288998320698738,,0.009288998320698738,
