step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
20549,3,,,,,,,0.0,0.0,0.8052968382835388,0.10549190168814583,0.13836323221524557,0.005656171631383715,0.02312885783612728,0.002002089006555991,1.28125,0.04752158226795484,,,,,,
20599,3,,,,,,,0.0,0.0,0.7806538740793864,0.052475593027653665,0.13436497499545416,0.017915433449746207,0.02206029122074445,0.0038112912114477856,1.25,0.1640625,,,,,,
20649,3,,,,,,,0.0,0.0,0.8965389529863993,0.1482411359134147,0.13851187626520792,0.00920587974176733,0.023114739606777828,0.00581271784358256,1.28125,0.06810779599282303,,,,,,
20699,3,,,,,,,0.0,0.0,0.8390165766080221,0.18116670048489897,0.14085690677165985,0.012642834660425638,0.02643633261322975,0.005229309693871858,1.2708333333333333,0.08605578980134534,,,,,,
20749,3,,,,,,,0.0,0.0,1.0328720609347026,0.42687739981762735,0.131632462143898,0.010510206998143343,0.02274574153125286,0.0024805244043614853,1.2109375,0.12573028858930532,,,,,,
20799,3,,,,,,,0.0,0.0,0.8522440592447916,0.1754612357137687,0.132241557041804,0.013627861799698241,0.023680354778965313,0.0042841769814135,1.2057291666666667,0.10606985340841824,,,,,,
20849,3,,,,,,,0.0,0.0,0.9826276302337646,0.05414402180753844,0.14407717188199362,0.012298121318013503,0.031446960444251694,0.0042841845448361475,1.25,0.10245997694221876,,,,,,
20899,3,,,,,,,0.0,0.0,1.4011039932568867,0.6983744194450751,0.14338303357362747,0.022037019565359337,0.02814865919450919,0.00913112718084578,1.28125,0.15209314323384207,,,,,,
20949,3,,,,,,,0.0,0.0,0.9840624332427979,0.2790141280964883,0.1469460278749466,0.02111580328643627,0.02747988390425841,0.01502948662360672,1.328125,0.13049447725382865,,,,,,
20999,3,,,,,,,0.0,0.0,0.8681318362553915,0.13417009388267062,0.1329989085594813,0.02175284943297792,0.02199630532413721,0.008546663355214153,1.234375,0.15605456527686076,,,,,,
21049,3,,,,,,,0.0,0.0,0.8136694232622782,0.10627201991146334,0.13230337450901666,0.010288893521916177,0.021626294280091923,0.003117338652546361,1.2291666666666667,0.09054863880580058,,,,,,
21099,3,,,,,,,0.0,0.0,0.9318885008494059,0.04622474258870983,0.1422186940908432,0.015577483123583268,0.0240546353161335,0.006267465117713462,1.3125,0.129083684702018,,,,,,
21149,3,,,,,,,0.0,0.0,0.9830359021822611,0.19959478481869547,0.14322570959726968,0.020186169631662323,0.02554992524286111,0.004276243550372812,1.3072916666666667,0.17923402924551837,,,,,,
21199,3,,,,,,,0.0,0.0,0.8800499439239502,0.16197162635672727,0.1382156511147817,0.02039342623871388,0.02346955860654513,0.007329654465214579,1.2734375,0.14594954447085473,,,,,,
21249,3,,,,,,,0.0,0.0,0.751556932926178,0.09222851840201635,0.12844123442967734,0.018771709544253966,0.01971727671722571,0.0057804446531983435,1.2083333333333333,0.152760514333984,,,,,,
21299,3,,,,,,,0.0,0.0,0.8966710170110067,0.07111073816579919,0.1366497278213501,0.01101431897203643,0.023205714921156567,0.009063135906886968,1.2604166666666667,0.05863713671457137,,,,,,
21349,3,,,,,,,0.0,0.0,0.8255793452262878,0.18419335773579215,0.1329596241315206,0.005606712241892379,0.018864572048187256,0.0027700002912935803,1.2682291666666667,0.0708888416084177,,,,,,
21399,3,,,,,,,0.0,0.0,0.898369292418162,0.27357479772617593,0.13584507505098978,0.014200978823692416,0.021587267518043518,0.004907018721752269,1.2682291666666667,0.1097463932588827,,,,,,
21449,3,,,,,,,0.0,0.0,0.9924264748891195,0.09814333108730551,0.14709376792112985,0.02004356653179201,0.03283595107495785,0.007482842779060417,1.2682291666666667,0.14069731936708435,,,,,,
21499,3,,,,,,,0.0,0.0,0.9603707591692606,0.14290097612362285,0.14542412757873535,0.019466652384532095,0.028399392341574032,0.009042285457867196,1.3020833333333333,0.12939852342505045,,,,,,
21549,3,,,,,,,0.0,0.0,1.1782150268554688,0.2610871642350228,0.13363366822401682,0.006264622533110947,0.02084069699048996,0.0035710626609776206,1.2552083333333333,0.06644453553215142,,,,,,
21599,3,,,,,,,0.0,0.0,0.9465402563412985,0.1838149515988359,0.13793344795703888,0.01265101684529482,0.025954278806845348,0.002578172041668608,1.2447916666666667,0.11959335940838578,,,,,,
21649,3,,,,,,,0.0,0.0,0.9217926462491354,0.14026808898252682,0.13401979704697928,0.009151781197768416,0.024807560568054516,0.00633546839696976,1.2135416666666667,0.039322054350368486,,,,,,
21699,3,,,,,,,0.0,0.0,0.8377535144488016,0.07700074911572236,0.1374527414639791,0.009563653480117361,0.02628737936417262,0.007623669184693167,1.234375,0.09600160724566022,,,,,,
21749,3,,,,,,,0.0,0.0,1.1052691737810771,0.14932687500870523,0.1388998677333196,0.01434661845356045,0.021875128149986267,0.004796883375367764,1.2994791666666667,0.1453908838771652,,,,,,
21799,3,,,,,,,0.0,0.0,0.9391390085220337,0.05836555010609005,0.13607566555341086,0.015114461432832012,0.021655093878507614,0.00584650583649235,1.2708333333333333,0.10549285989858903,,,,,,
21849,3,,,,,,,0.0,0.0,0.8862059513727824,0.15848146614022018,0.13596383730570474,0.012961965965304478,0.020892224585016567,0.0020267035492714486,1.2786458333333333,0.12111474952326547,,,,,,
21899,3,,,,,,,0.0,0.0,0.8014659484227499,0.08914910841130043,0.13994784653186798,0.008447376849608538,0.023411390682061512,0.0015686387561389362,1.2942708333333333,0.10606985340841824,,,,,,
21949,3,,,,,,,0.0,0.0,0.9405325452486674,0.12632366810581838,0.1392035981019338,0.021729086822473452,0.028200995177030563,0.010462265827064098,1.234375,0.12573028858930532,,,,,,
21999,3,,,,,,,0.0,0.0,0.9934332768122355,0.28220445193190663,0.13827890157699585,0.016922331436613296,0.0233700480312109,0.0018150290229290728,1.2760416666666667,0.1687090035077658,,,,,,
22049,3,,,,,,,0.0,0.0,0.8169810573259989,0.01475759245249745,0.13499731322129568,0.016892540170342432,0.021227781971295673,0.004018869886858294,1.2630208333333333,0.14664487734688633,,,,,,
22099,3,,,,,,,0.0,0.0,0.7706214984258016,0.08480882070793364,0.13911380618810654,0.014444798611878275,0.02094973996281624,0.002229121623486224,1.3125,0.13887803777055607,,,,,,
22149,3,,,,,,,0.0,0.0,0.8668086926142374,0.16524486856044399,0.13410056630770364,0.019274650170030064,0.02293519799908002,0.006384685592566364,1.234375,0.14320549046737,,,,,,
22199,3,,,,,,,0.0,0.0,0.7981985608736674,0.16665963921604413,0.13369259238243103,0.00863125501388413,0.018132696238656838,0.0035396262600916263,1.2838541666666667,0.07507049638228945,,,,,,
22249,3,,,,,,,0.0,0.0,1.0122748812039692,0.21674816050384854,0.13914555311203003,0.00659003322802527,0.022120811666051548,0.002608525578715848,1.2994791666666667,0.047735163489123336,,,,,,
22299,3,,,,,,,0.0,0.0,0.9716803828875223,0.11643593291574071,0.1360755960146586,0.004604630551979008,0.025235756610830624,0.003384892726836526,1.2317708333333333,0.08884751098558323,,,,,,
22349,3,,,,,,,0.0,0.0,0.7910783489545187,0.08885367876930075,0.13212048014005026,0.016544846824707856,0.020304073579609394,0.004881983089660613,1.2421875,0.16143733062321738,,,,,,
22399,3,,,,,,,0.0,0.0,1.1502714157104492,0.35556144100657827,0.14523736387491226,0.02357847035452353,0.026585021677116554,0.011093423750946855,1.3177083333333333,0.15513928133965083,,,,,,
22449,3,,,,,,,0.0,0.0,0.931907057762146,0.11507062251459947,0.12139941255251567,0.011893800019976159,0.0199996717274189,0.004552426204371871,1.125,0.129083684702018,,,,,,
22499,3,,,,,,,0.0,0.0,0.8699073394139608,0.07562805571187244,0.1332168529431025,0.006699876505601014,0.018959041063984234,0.002699991370045538,1.2682291666666667,0.05863713671457137,,,,,,
22549,3,,,,,,,0.0,0.0,0.9638883868853251,0.1013446428237605,0.14063455164432526,0.014339348385809365,0.02312153143187364,0.0042869770145149986,1.3046875,0.11267347735824966,,,,,,
22599,3,,,,,,,0.0,0.0,0.8044992685317993,0.0688900346592896,0.13341709723075232,0.017175455715793573,0.02339105245967706,0.0028348024161660664,1.2239583333333333,0.16093244328625392,,,,,,
22649,3,,,,,,,0.0,0.0,0.8308084805806478,0.09225891009740625,0.12771635005871454,0.015778435512183487,0.018829630687832832,0.00354512672142638,1.2083333333333333,0.14664487734688633,,,,,,
22699,3,,,,,,,0.0,0.0,1.1495694319407146,0.08769885337649415,0.1355093444387118,0.015146405784178033,0.025157783180475235,0.0036707528592593228,1.2265625,0.12789613706050704,,,,,,
22749,3,,,,,,,0.0,0.0,20.422833998998005,33.54538054961326,0.17171433568000793,0.0542925079834449,0.048179179430007935,0.041666571035269793,1.3723958333333333,0.20763228401330883,,,,,,
22799,3,,,,,,,0.0,0.0,0.8500739733378092,0.1468056636627739,0.1322146157423655,0.004379111090669368,0.01974716844658057,0.0020308741095570377,1.25,0.062009796353076345,,,,,,
22849,3,,,,,,,0.0,0.0,0.7674522797266642,0.09127074607684699,0.1323831851283709,0.01322025495460679,0.021543338894844055,0.0019949487281704197,1.2317708333333333,0.12532509807829129,,,,,,
22899,3,,,,,,,0.0,0.0,0.7497777342796326,0.06482656231449808,0.1288765917221705,0.007270097025207475,0.020315390701095264,0.0018198034260175173,1.2057291666666667,0.08605578980134534,,,,,,
22949,3,,,,,,,0.0,0.0,0.8149977922439575,0.0973943808059417,0.1379439334074656,0.012949115324359543,0.02433716629942258,0.005045326196131457,1.2604166666666667,0.09768228819537006,,,,,,
22999,3,,,,,,,0.0,0.0,1.2244181235631306,0.6593990779537895,0.14423200488090515,0.02060091607505112,0.02916039216021697,0.013286197728486462,1.2786458333333333,0.0828026723728367,,,,,,
23049,3,,,,,,,0.0,0.0,0.8817594647407532,0.1843855097094039,0.13065889477729797,0.013730588655319384,0.022097696860631306,0.004790247807209279,1.2057291666666667,0.11384110934580413,,,,,,
23099,3,,,,,,,0.0,0.0,0.8996609449386597,0.054517183232513304,0.14583341777324677,0.02373317205351093,0.027018312364816666,0.006588165678625767,1.3229166666666667,0.19205618820304474,,,,,,
23149,3,,,,,,,0.0,0.0,0.8375099301338196,0.06614243424486516,0.13335355619589487,0.005102943361459719,0.02251371058324973,0.0031261486699082734,1.2317708333333333,0.07259041596232475,,,,,,
23199,3,,,,,,,0.0,0.0,1.4712160627047222,1.2480572830926342,0.12896409382422766,0.011558817956622523,0.0205656581868728,0.004702276802464022,1.2057291666666667,0.08426400878835123,,,,,,
23249,3,,,,,,,0.0,0.0,0.9931304653485616,0.23259731379712117,0.14336343109607697,0.018833523321972044,0.02438556340833505,0.003080426605253592,1.3229166666666667,0.20166744683905566,,,,,,
23299,3,,,,,,,0.0,0.0,0.9260397553443909,0.15313092741963638,0.13087183982133865,0.007387968329661976,0.022310638800263405,0.0005093216694561208,1.2083333333333333,0.08605578980134534,,,,,,
23349,3,,,,,,,0.0,0.0,0.9753004908561707,0.09893662015312933,0.1391322761774063,0.007788517603039468,0.02178201513985793,0.0037774211944775348,1.3046875,0.05633673867912483,,,,,,
23399,3,,,,,,,0.0,0.0,0.7801324327786764,0.09423994981342232,0.13887600849072138,0.017819526514865142,0.024618197232484818,0.00468478618310048,1.2708333333333333,0.1451808319246495,,,,,,
23449,3,,,,,,,0.0,0.0,1.1775353749593098,0.31590469717646286,0.14726704359054565,0.02226849662011605,0.029916785036524136,0.005403382059339244,1.3046875,0.18798764711743696,,,,,,
23499,3,,,,,,,0.0,0.0,0.8392143050829569,0.14996468809450306,0.12340270479520161,0.013372323569472839,0.019073276470104854,0.0029667928853322925,1.1588541666666667,0.13895126637452188,,,,,,
23549,3,,,,,,,0.0,0.0,0.9697287877400717,0.24263708188858135,0.14953822642564774,0.02734988801639876,0.0313741664091746,0.01540143302081525,1.3125,0.14127454156269628,,,,,,
23599,3,,,,,,,0.0,0.0,0.8569863637288412,0.10680183170355775,0.13748630384604135,0.02014482305483794,0.024042297154664993,0.005061672603709445,1.2604166666666667,0.1842712455243176,,,,,,
23649,3,,,,,,,0.0,0.0,0.8601369063059489,0.08112134119508138,0.13600863019625345,0.015693244860246792,0.021913578112920124,0.004345115216431666,1.2682291666666667,0.1284516922410263,,,,,,
23699,3,,,,,,,0.0,0.0,0.9566704034805298,0.22463139154710007,0.1332660143574079,0.012534298375303895,0.024704815198977787,0.007394152774813749,1.2057291666666667,0.08570043058283507,,,,,,
23749,3,,,,,,,0.0,0.0,0.8675172527631124,0.09566559741765564,0.1303140918413798,0.010064817792930118,0.021752895166476566,0.003881447266866963,1.2057291666666667,0.07864410870073697,,,,,,
23799,3,,,,,,,0.0,0.0,0.9388428727785746,0.18655762197184322,0.14510914186636606,0.0034535426606376093,0.025154709815979004,0.006472646154017326,1.3333333333333333,0.03522851369392886,,,,,,
23849,3,,,,,,,0.0,0.0,0.9343769152959188,0.24479762576024897,0.11985450734694798,0.010887042706880259,0.018129245688517887,0.0018404547995573583,1.1302083333333333,0.11384110934580413,,,,,,
23899,3,,,,,,,0.0,0.0,1.154378056526184,0.24870016456989485,0.13760150969028473,0.012627619551147894,0.026110625515381496,0.008664011590190198,1.2395833333333333,0.047735163489123336,,,,,,
23949,3,,,,,,,0.0,0.0,0.8101128141085306,0.09979260772888487,0.1340105434258779,0.005304046909890736,0.02170585406323274,0.0017414989778113295,1.2473958333333333,0.04302789490067267,,,,,,
23999,3,,,,,,,0.0,0.0,0.8096921245257059,0.2089583428161306,0.13140985618034998,0.015398640750077602,0.021383815445005894,0.006151443484964926,1.2213541666666667,0.11057746742480284,,,,,,
24049,3,,,,,,,0.0,0.0,1.0135986010233562,0.16521672168253979,0.1358730892340342,0.012486266338015759,0.022591834887862206,0.0035785303291541596,1.2578125,0.1085347186675766,,,,,,
24099,3,,,,,,,0.0,0.0,0.9854732751846313,0.18609685978050114,0.14225215216477713,0.030400975517108027,0.019856316968798637,0.004119744767017926,1.3619791666666667,0.29380955734894554,,,,,,
24149,3,,,,,,,0.0,0.0,0.7924733559290568,0.1531938349619535,0.12348003188769023,0.010411042340855412,0.019476125948131084,0.005151874245463672,1.15625,0.06394806853025352,,,,,,
24199,3,,,,,,,0.0,0.0,0.9019648631413778,0.1124212731757299,0.14116403460502625,0.01098680576171079,0.02218617560962836,0.001951342728189524,1.3229166666666667,0.1031526162517623,,,,,,
24249,3,,,,,,,0.0,0.0,0.7336214780807495,0.060197142880004884,0.12193343540032704,0.011927504150649294,0.019557135179638863,0.0028139997787978185,1.1380208333333333,0.10834710449330584,,,,,,
24299,3,,,,,,,0.0,0.0,0.9202495813369751,0.07337541837935603,0.1315354878703753,0.01362183833979701,0.020858406089246273,0.0059044122026655176,1.2291666666666667,0.09054863880580058,,,,,,
24349,3,,,,,,,0.0,0.0,0.8159743944803873,0.07989714810701418,0.1282701442639033,0.01089727033844601,0.02003446655968825,0.004904937744017114,1.203125,0.071602745233685,,,,,,
24399,3,,,,,,,0.0,0.0,0.8385169506072998,0.18603283891070854,0.1326271966099739,0.017562736127185914,0.022275629453361034,0.006952010745157903,1.2265625,0.12789613706050704,,,,,,
24449,3,,,,,,,0.0,0.0,0.8499030470848083,0.045193872119433876,0.12887967377901077,0.01571139745888458,0.0217833174392581,0.006592483365587468,1.1901041666666667,0.10403637685124052,,,,,,
24499,3,,,,,,,0.0,0.0,0.8484476804733276,0.06411262263282186,0.1314989005525907,0.019732782659817486,0.02212390210479498,0.0065955690817471315,1.2161458333333333,0.1451808319246495,,,,,,
24549,3,,,,,,,0.0,0.0,0.8209717075030009,0.12043664114123405,0.13317431012789407,0.016155581020731943,0.022497229278087616,0.007409379479466736,1.2291666666666667,0.09768228819537006,,,,,,
24599,3,,,,,,,0.0,0.0,0.8572880625724792,0.13717059935778825,0.12689598153034845,0.01276477296888165,0.021264471113681793,0.0050455467678989195,1.1744791666666667,0.08781101718795503,,,,,,
24649,3,,,,,,,0.0,0.0,0.9514234264691671,0.10049118360181551,0.13807383428017297,0.024311442502199174,0.021374615840613842,0.006834937190116747,1.2994791666666667,0.1998432816973924,,,,,,
24699,3,,,,,,,0.0,0.0,13.76222155491511,22.498201235850786,0.13508228957653046,0.02200851713743584,0.023916926855842274,0.003859611222881838,1.234375,0.20267377767301323,,,,,,
24749,3,,,,,,,0.0,0.0,0.8377776145935059,0.1565384128106274,0.12908098349968591,0.014283421432170153,0.02149634559949239,0.0053146994129879156,1.1953125,0.1015625,,,,,,
24799,3,,,,,,,0.0,0.0,0.9044053554534912,0.18545899001499735,0.1353751296798388,0.015043073774317708,0.023395961771408718,0.001606592922751485,1.2447916666666667,0.152760514333984,,,,,,
24849,3,,,,,,,0.0,0.0,0.8457223176956177,0.28072626746517804,0.13693984349568686,0.010908295366959446,0.027727598945299785,0.011659639074485983,1.2135416666666667,0.011933790872280834,,,,,,
24899,3,,,,,,,0.0,0.0,0.8261319200197855,0.18308851101466805,0.1291747217377027,0.016232886753466853,0.018009355602165062,0.004311065988622032,1.2369791666666667,0.13311851999095892,,,,,,
24949,3,,,,,,,0.0,0.0,0.7562172412872314,0.0721880361388638,0.12632649143536887,0.017874661142412533,0.018253578183551628,0.004695910589688968,1.2005208333333333,0.14454884464976997,,,,,,
24999,3,,,,,,,0.0,0.0,1.171798865000407,0.0992050605387815,0.13736422856648764,0.017356908451961067,0.022943658133347828,0.0070892078805958785,1.2708333333333333,0.11384110934580413,,,,,,
25049,3,,,,,,,0.0,0.0,0.776552160580953,0.19432153919482006,0.1260986477136612,0.007865496266050832,0.01802573228875796,0.002155069102649316,1.2005208333333333,0.06362912355661779,,,,,,
25099,3,,,,,,,0.0,0.0,0.8514081239700317,0.09269798054167866,0.13036984453598657,0.018043481718940865,0.021320367852846783,0.004396077172968087,1.2109375,0.1691906861539665,,,,,,
25149,3,,,,,,,0.0,0.0,0.9124515255292257,0.1113136001657156,0.12596779316663742,0.011825009952553889,0.020824561826884747,0.007055504818608475,1.1692708333333333,0.05317858816839098,,,,,,
25199,3,,,,,,,0.0,0.0,0.9328407247861227,0.08858206885213096,0.12976927310228348,0.018686378152810792,0.024300523102283478,0.008597612891514922,1.171875,0.11020887484113973,,,,,,
25249,3,,,,,,,0.0,0.0,0.9163208802541097,0.0848601658574348,0.1306061844031016,0.01091566280406018,0.021231184403101604,0.00405767278168666,1.2161458333333333,0.08987205170175729,,,,,,
25299,3,,,,,,,0.0,0.0,1.0285630027453105,0.19398797601358855,0.1407171885172526,0.02213629157254879,0.031016665200392406,0.011960645586735975,1.21875,0.15605456527686076,,,,,,
25349,3,,,,,,,0.0,0.0,0.8949199120203654,0.061867373797577625,0.12846768399079642,0.016236750734125584,0.023649977520108223,0.004865342690085972,1.1640625,0.1355418091632615,,,,,,
25399,3,,,,,,,0.0,0.0,0.8092963099479675,0.06758092466365591,0.12198448181152344,0.007104278106812181,0.01619021159907182,0.0010166109502727889,1.1744791666666667,0.07216878364870322,,,,,,
25449,3,,,,,,,0.0,0.0,1.1198424100875854,0.13608289272645666,0.14206351091464361,0.019630207260537595,0.024550490081310272,0.007107622816285217,1.3072916666666667,0.1449704756220498,,,,,,
25499,3,,,,,,,0.0,0.0,0.8766895135243734,0.08363752454302953,0.13615198681751886,0.012402257877600785,0.025637660175561905,0.006468839626789285,1.2265625,0.08873294290312927,,,,,,
25549,3,,,,,,,0.0,0.0,0.9100949565569559,0.028833227796978538,0.1253445322314898,0.01254683254233157,0.021015103285511334,0.003460620851676178,1.1588541666666667,0.10403637685124052,,,,,,
25599,3,,,,,,,0.0,0.0,0.8239885568618774,0.13197072594940776,0.12787205229202905,0.011742785701724911,0.020287414081394672,0.00702433200593201,1.1953125,0.0546875,,,,,,
25649,3,,,,,,,0.0,0.0,0.895135740439097,0.14804920652284265,0.12251933912436168,0.0017422653290044836,0.018027152866125107,0.0012909706315178508,1.1614583333333333,0.009021097956087902,,,,,,
25699,3,,,,,,,0.0,0.0,0.9149197737375895,0.15443724141885137,0.1365578124920527,0.015182450815874209,0.025066925212740898,0.0026393762589896784,1.2395833333333333,0.15115387355136928,,,,,,
25749,3,,,,,,,0.0,0.0,1.2588917414347331,0.1297979014461001,0.13657094538211823,0.009786756625050028,0.027846985186139744,0.003824894817851117,1.2083333333333333,0.06825699178167269,,,,,,
25799,3,,,,,,,0.0,0.0,0.9146356582641602,0.17485483677405753,0.14169217149416605,0.0035429032780269977,0.02499295336504777,0.0037133009293760406,1.296875,0.06765823467065928,,,,,,
25849,3,,,,,,,0.0,0.0,1.0058230757713318,0.3074121106555687,0.13110858450333276,0.0152183663882289,0.025151555115977924,0.006640370846035133,1.1770833333333333,0.10606985340841824,,,,,,
25899,3,,,,,,,0.0,0.0,3.6822707056999207,4.597801981996234,0.13601050774256387,0.02086276838615295,0.023054778575897217,0.00594077466785805,1.2552083333333333,0.1687090035077658,,,,,,
25949,3,,,,,,,0.0,0.0,0.9825930992762247,0.14771821549628675,0.13044407467047373,0.011554191767833876,0.0220456396540006,0.008221212634138556,1.203125,0.04878904686248749,,,,,,
25999,3,,,,,,,0.0,0.0,0.9176068703333536,0.05819192820283228,0.1337591161330541,0.009683316874341314,0.023244793837269146,0.0021354256504132335,1.2265625,0.09504316453590968,,,,,,
26049,3,,,,,,,0.0,0.0,0.8573048313458761,0.1696738006381548,0.1270988086859385,0.012100698207612405,0.022281102215250332,0.005458118211357573,1.1640625,0.08230979494416202,,,,,,
26099,3,,,,,,,0.0,0.0,0.9243292808532715,0.18975980209830542,0.12815864632527033,0.014811789181241453,0.020736771014829476,0.006303276512889642,1.1927083333333333,0.09953913986258538,,,,,,
26149,3,,,,,,,0.0,0.0,1.4196264147758484,0.7894005830402365,0.13838759809732437,0.016567125155817816,0.02364150434732437,0.0036199679612908403,1.2734375,0.19717858537693692,,,,,,
26199,3,,,,,,,0.0,0.0,0.854211668173472,0.02789631030979271,0.13382989913225174,0.017699094786400037,0.02217625454068184,0.004958000013268778,1.2421875,0.14127454156269628,,,,,,
26249,3,,,,,,,0.0,0.0,1.0758150617281597,0.2495065024926339,0.13698934018611908,0.0168818872974841,0.027288818421463173,0.010553713011006854,1.21875,0.08699631816921909,,,,,,
26299,3,,,,,,,0.0,0.0,1.046155313650767,0.18088944726570602,0.13299194475015005,0.009971591880394863,0.02280314328769843,0.00407098053123096,1.2239583333333333,0.06644453553215142,,,,,,
26349,3,,,,,,,0.0,0.0,0.8042333126068115,0.08938297988922016,0.12378929803768794,0.005454017842282068,0.018483308454354603,0.002777888791274144,1.1692708333333333,0.05758683434243745,,,,,,
26399,3,,,,,,,0.0,0.0,1.1249934832255046,0.09459398722815725,0.13760581612586975,0.022001975703249053,0.0266032125800848,0.009718249142804477,1.234375,0.1446895248238448,,,,,,
26449,3,,,,,,,0.0,0.0,0.997560461362203,0.11412259274489969,0.1299106776714325,0.023338409166938818,0.02216327873369058,0.004752931613336465,1.1979166666666667,0.22430629461092558,,,,,,
26499,3,,,,,,,0.0,0.0,1.0985769033432007,0.07258147697989023,0.13523631542921066,0.011909282226904544,0.025210275625189144,0.003977536475311933,1.2213541666666667,0.08987205170175729,,,,,,
26549,3,,,,,,,0.0,0.0,0.8526124159495035,0.24554314377036587,0.12711193412542343,0.00739146725019559,0.018550734966993332,0.002401176265619455,1.2057291666666667,0.06068323019651585,,,,,,
26599,3,,,,,,,0.0,0.0,0.9135402043660482,0.12359071434631556,0.12649428099393845,0.011358283063810854,0.020374491810798645,0.0008535254025409739,1.1796875,0.1335000585205864,,,,,,
26649,3,,,,,,,0.0,0.0,0.7561179995536804,0.046309812475685594,0.12465145935614903,0.013903587348401528,0.018857189764579136,0.0030943472857197277,1.1744791666666667,0.12161765030037101,,,,,,
26699,3,,,,,,,0.0,0.0,0.9351985851923624,0.21832758921404163,0.12956076115369797,0.019483274415999136,0.020023000426590443,0.005515717781777538,1.2161458333333333,0.16036254498271513,,,,,,
26749,3,,,,,,,0.0,0.0,1.020650307337443,0.11549580039524517,0.13499484956264496,0.010615058253982033,0.02057427664597829,0.0033024573798944917,1.2708333333333333,0.08353653610596583,,,,,,
26799,3,,,,,,,0.0,0.0,0.8693926135698954,0.1810514884639081,0.12492728233337402,0.008071504883637101,0.020597856491804123,0.0014081098391993364,1.1588541666666667,0.07507049638228945,,,,,,
26849,3,,,,,,,0.0,0.0,1.007262686888377,0.23151185898454302,0.13089363276958466,0.016125608412403424,0.02021654788404703,0.006163338576748827,1.2291666666666667,0.11167594605412275,,,,,,
26899,3,,,,,,,0.0,0.0,1.2019061247507732,0.2665265268153386,0.1358825812737147,0.018416673700576803,0.027484144394596417,0.004606018547499139,1.203125,0.15683484296784947,,,,,,
26949,3,,,,,,,0.0,0.0,1.220422128836314,0.533945722719285,0.13022930920124054,0.023494443790715094,0.02280743233859539,0.008813979634110684,1.1927083333333333,0.20526714998894327,,,,,,
26999,3,,,,,,,0.0,0.0,1.200440486272176,0.2557863223869581,0.14340078830718994,0.024251404737868004,0.028329176207383473,0.0065568743723621635,1.2786458333333333,0.19661027175184245,,,,,,
27049,3,,,,,,,0.0,0.0,1.1265808741251628,0.35567709597964603,0.14458005130290985,0.020256745576212834,0.030322238182028134,0.012765764617728376,1.2682291666666667,0.08640968761998467,,,,,,
27099,3,,,,,,,0.0,0.0,0.861948827902476,0.19152491666534016,0.12497328221797943,0.015546113108945991,0.020806612446904182,0.007965679332878851,1.15625,0.12573028858930532,,,,,,
27149,3,,,,,,,0.0,0.0,0.9684132933616638,0.2812500188907033,0.12812377512454987,0.009717168644033993,0.025259194895625114,0.006571431593787138,1.1432291666666667,0.049616038758483465,,,,,,
27199,3,,,,,,,0.0,0.0,0.9123076597849528,0.12039096418812444,0.1353811671336492,0.00303464432452482,0.023401999846100807,0.00315405860142788,1.2447916666666667,0.04302789490067267,,,,,,
27249,3,,,,,,,0.0,0.0,0.9016897082328796,0.20945853599137104,0.12596618632475534,0.015688255294868073,0.019032590401669342,0.0063634083148574935,1.1875,0.10216169398923454,,,,,,
27299,3,,,,,,,0.0,0.0,1.060486912727356,0.37954093563355745,0.13084253668785095,0.015644336062182917,0.025373786066969235,0.009217527282607916,1.171875,0.07534102157025746,,,,,,
27349,3,,,,,,,0.0,0.0,0.8529142737388611,0.1152613139737568,0.12692061066627502,0.010714759358234693,0.020475296924511593,0.003788662674488444,1.1822916666666667,0.08018127249135756,,,,,,
27399,3,,,,,,,0.0,0.0,0.9623006582260132,0.2783878003716475,0.12687703470389047,0.02014893757724418,0.023198645872374375,0.009064674549757224,1.1510416666666667,0.1245924345198509,,,,,,
27449,3,,,,,,,0.0,0.0,0.9461788733800253,0.28319878050076697,0.12665084252754846,0.011698431216797074,0.020368292306860287,0.0032607162298651654,1.1822916666666667,0.12010263080833547,,,,,,
27499,3,,,,,,,0.0,0.0,0.9707727630933126,0.3585249440359723,0.1315404251217842,0.01598690701878083,0.023467506592472393,0.007870194843239963,1.2005208333333333,0.09054863880580058,,,,,,
27549,3,,,,,,,0.0,0.0,0.9572498202323914,0.27925668724059394,0.1252646048863729,0.004615404520902729,0.02012137385706107,0.0029275252190969973,1.1692708333333333,0.07507049638228945,,,,,,
27599,3,,,,,,,0.0,0.0,0.9224340716997782,0.21234171803417626,0.13486845791339874,0.014032073003392563,0.02272652896742026,0.0018990255903556183,1.2447916666666667,0.15355753112297466,,,,,,
27649,3,,,,,,,0.0,0.0,0.945894718170166,0.08079753553262783,0.13763883958260217,0.015011569483498143,0.025659671053290367,0.007880689142558786,1.2447916666666667,0.09830513587592123,,,,,,
