epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step
0,0.1414836049079895,0.013653773814439774,0.013653773814439774,5149,,,,
0,0.1287185698747635,0.014381554909050465,0.014381554909050465,5199,,,,
0,0.1355218142271042,0.01269508060067892,0.01269508060067892,5249,,,,
0,0.060481179505586624,0.007692262530326843,0.007692262530326843,5299,,,,
0,0.06885656714439392,0.007898466661572456,0.007898466661572456,5349,,,,
0,0.11271104216575623,0.012295159511268139,0.012295159511268139,5399,,,,
0,0.09069842845201492,0.009737858548760414,0.009737858548760414,5449,,,,
0,0.08765215426683426,0.00840956810861826,0.00840956810861826,5499,,,,
0,0.07702712714672089,0.007770249620079994,0.007770249620079994,5549,,,,
0,0.10083085298538208,0.010976443998515606,0.010976443998515606,5599,,,,
0,0.2751283347606659,0.02026502974331379,0.02026502974331379,5649,,,,
0,0.08269256353378296,0.008838445879518986,0.008838445879518986,5699,,,,
0,0.10696760565042496,0.01365535706281662,0.01365535706281662,5749,,,,
0,0.09208334982395172,0.010946367867290974,0.010946367867290974,5799,,,,
0,0.07095479220151901,0.007488253992050886,0.007488253992050886,5849,,,,
0,0.08534286171197891,0.007797104772180319,0.007797104772180319,5899,,,,
0,0.07297167181968689,0.00991020817309618,0.00991020817309618,5949,,,,
0,0.09792996197938919,0.014686294831335545,0.014686294831335545,5999,,,,
0,0.06323390454053879,0.008378207683563232,0.008378207683563232,6049,,,,
0,0.1383976936340332,0.019573168829083443,0.019573168829083443,6099,,,,
0,0.07301218807697296,0.01042457390576601,0.01042457390576601,6149,,,,
0,0.11264436691999435,0.012323716655373573,0.012323716655373573,6199,,,,
0,0.08603967726230621,0.013664592988789082,0.013664592988789082,6249,,,,
0,0.06260579079389572,0.007590205408632755,0.007590205408632755,6299,,,,
0,0.1025051698088646,0.008866475895047188,0.008866475895047188,6349,,,,
0,0.10109062492847443,0.00844013225287199,0.00844013225287199,6399,,,,
0,0.07770977914333344,0.007360671181231737,0.007360671181231737,6449,,,,
0,0.09322488307952881,0.0185166634619236,0.0185166634619236,6499,,,,
0,0.09616600722074509,0.010394471697509289,0.010394471697509289,6549,,,,
0,0.19267332553863525,0.024630017578601837,0.024630017578601837,6599,,,,
0,0.06830954551696777,0.008870293386280537,0.008870293386280537,6649,,,,
0,0.08389351516962051,0.01332618948072195,0.01332618948072195,6699,,,,
0,0.0838543027639389,0.010280730202794075,0.010280730202794075,6749,,,,
0,0.0648949146270752,0.006872022524476051,0.006872022524476051,6799,,,,
0,0.11339794844388962,0.016842003911733627,0.016842003911733627,6849,,,,
0,0.08568162471055984,0.010107924230396748,0.010107924230396748,6899,,,,
0,0.05982200801372528,0.008170117624104023,0.008170117624104023,6949,,,,
0,0.10259664058685303,0.007841063663363457,0.007841063663363457,6999,,,,
0,0.13253290951251984,0.015118483453989029,0.015118483453989029,7049,,,,
0,0.07596184313297272,0.007369863335043192,0.007369863335043192,7099,,,,
0,0.0931985080242157,0.011359672993421555,0.011359672993421555,7149,,,,
0,0.2078704833984375,0.014334137551486492,0.014334137551486492,7199,,,,
0,0.13287696242332458,0.013932723551988602,0.013932723551988602,7249,,,,
0,0.09196801483631134,0.00884406641125679,0.00884406641125679,7299,,,,
0,0.08511539548635483,0.011379428207874298,0.011379428207874298,7349,,,,
0,0.08813019841909409,0.00994807854294777,0.00994807854294777,7399,,,,
0,0.07872860878705978,0.010631733573973179,0.010631733573973179,7449,,,,
0,0.10714191198348999,0.008905351161956787,0.008905351161956787,7499,,,,
0,0.09774131327867508,0.013549579307436943,0.013549579307436943,7549,,,,
0,0.07947752624750137,0.00796901248395443,0.00796901248395443,7599,,,,
0,0.07723213732242584,0.009289366193115711,0.009289366193115711,7649,,,,
0,0.09033001214265823,0.009682686068117619,0.009682686068117619,7699,,,,
0,0.09899364411830902,0.01045150775462389,0.01045150775462389,7749,,,,
0,0.08371195197105408,0.007775194011628628,0.007775194011628628,7799,,,,
0,0.10988469421863556,0.013847489841282368,0.013847489841282368,7849,,,,
0,0.07406347244977951,0.008691459894180298,0.008691459894180298,7899,,,,
0,0.08663994818925858,0.013819942250847816,0.013819942250847816,7949,,,,
0,0.10734976083040237,0.0154882138594985,0.0154882138594985,7999,,,,
,,,,0,,0.005290766712278128,,0.005290766712278128
,,,,1,,0.008596417494118214,,0.008596417494118214
,,,,2,,0.005481559317559004,,0.005481559317559004
,,,,3,,0.00958190020173788,,0.00958190020173788
,,,,4,,0.005811025388538837,,0.005811025388538837
,,,,5,,0.004185493104159832,,0.004185493104159832
,,,,6,,0.007713907398283482,,0.007713907398283482
,,,,7,,0.0059373639523983,,0.0059373639523983
,,,,8,,0.009338621981441975,,0.009338621981441975
,,,,9,,0.004490374121814966,,0.004490374121814966
,,,,10,,0.014226304367184639,,0.014226304367184639
,,,,11,,0.005868034902960062,,0.005868034902960062
,,,,12,,0.009006733074784279,,0.009006733074784279
,,,,13,,0.009521977975964546,,0.009521977975964546
,,,,14,,0.004195430316030979,,0.004195430316030979
,,,,15,,0.006326287519186735,,0.006326287519186735
,,,,16,,0.007812981493771076,,0.007812981493771076
,,,,17,,0.008824620395898819,,0.008824620395898819
,,,,18,,0.006651710253208876,,0.006651710253208876
,,,,19,,0.005259713623672724,,0.005259713623672724
0,,,,7999,0.00720606092363596,,0.00720606092363596,
