epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step
0,0.09808598458766937,0.5761837363243103,0.5761837363243103,49,,,,
0,0.15162882208824158,0.3829587399959564,0.3829587399959564,99,,,,
0,0.18412289023399353,0.2166460156440735,0.2166460156440735,149,,,,
0,0.2132362425327301,0.1351790428161621,0.1351790428161621,199,,,,
0,0.17986637353897095,0.0636076107621193,0.0636076107621193,249,,,,
0,0.14935334026813507,0.04150775074958801,0.04150775074958801,299,,,,
0,0.11926737427711487,0.03224261477589607,0.03224261477589607,349,,,,
0,0.1073862686753273,0.028646614402532578,0.028646614402532578,399,,,,
0,0.12433033436536789,0.03459518030285835,0.03459518030285835,449,,,,
0,0.14448605477809906,0.025962844491004944,0.025962844491004944,499,,,,
0,0.1124369278550148,0.022240526974201202,0.022240526974201202,549,,,,
0,0.1336633265018463,0.024599559605121613,0.024599559605121613,599,,,,
0,0.10543255507946014,0.022842640057206154,0.022842640057206154,649,,,,
0,0.11272300034761429,0.02839195355772972,0.02839195355772972,699,,,,
0,0.12162180989980698,0.02308892458677292,0.02308892458677292,749,,,,
0,0.0865735411643982,0.017993947491049767,0.017993947491049767,799,,,,
0,0.13220679759979248,0.01877688057720661,0.01877688057720661,849,,,,
0,0.11901844292879105,0.026840494945645332,0.026840494945645332,899,,,,
0,0.10276952385902405,0.013707391917705536,0.013707391917705536,949,,,,
0,0.10563360154628754,0.015265630558133125,0.015265630558133125,999,,,,
0,0.15843908488750458,0.024409575387835503,0.024409575387835503,1049,,,,
0,0.11964554339647293,0.017100702971220016,0.017100702971220016,1099,,,,
0,0.10127466917037964,0.02029985748231411,0.02029985748231411,1149,,,,
0,0.12716495990753174,0.02578020468354225,0.02578020468354225,1199,,,,
0,0.1093718633055687,0.020629102364182472,0.020629102364182472,1249,,,,
0,0.09242353588342667,0.021001353859901428,0.021001353859901428,1299,,,,
0,0.07068008184432983,0.013719660229980946,0.013719660229980946,1349,,,,
0,0.08381234109401703,0.013265127316117287,0.013265127316117287,1399,,,,
0,0.1013675332069397,0.017780454829335213,0.017780454829335213,1449,,,,
0,0.09773845225572586,0.01513718068599701,0.01513718068599701,1499,,,,
0,0.09929217398166656,0.017267104238271713,0.017267104238271713,1549,,,,
0,0.11673776805400848,0.013147415593266487,0.013147415593266487,1599,,,,
0,0.07246097177267075,0.013627380132675171,0.013627380132675171,1649,,,,
0,0.08187301456928253,0.012434740550816059,0.012434740550816059,1699,,,,
0,0.09422087669372559,0.015855858102440834,0.015855858102440834,1749,,,,
0,0.07181520760059357,0.011481142602860928,0.011481142602860928,1799,,,,
0,0.103115975856781,0.014382355846464634,0.014382355846464634,1849,,,,
0,0.08634517341852188,0.013175464235246181,0.013175464235246181,1899,,,,
0,0.09497418254613876,0.013590142130851746,0.013590142130851746,1949,,,,
0,0.10964632779359818,0.01615615002810955,0.01615615002810955,1999,,,,
0,0.0816318616271019,0.013574037700891495,0.013574037700891495,2049,,,,
0,0.11080026626586914,0.022888245061039925,0.022888245061039925,2099,,,,
0,0.14490461349487305,0.02104169875383377,0.02104169875383377,2149,,,,
0,0.07525396347045898,0.014423178508877754,0.014423178508877754,2199,,,,
0,0.11517325043678284,0.016797158867120743,0.016797158867120743,2249,,,,
0,0.08124658465385437,0.012811657041311264,0.012811657041311264,2299,,,,
0,0.1032567024230957,0.019591765478253365,0.019591765478253365,2349,,,,
0,0.0625590831041336,0.010561353527009487,0.010561353527009487,2399,,,,
0,0.09254748374223709,0.014146310277283192,0.014146310277283192,2449,,,,
0,0.0917881652712822,0.017180632799863815,0.017180632799863815,2499,,,,
0,0.08029820770025253,0.0104377968236804,0.0104377968236804,2549,,,,
0,0.06378740817308426,0.011089451611042023,0.011089451611042023,2599,,,,
0,0.09326864778995514,0.012983166612684727,0.012983166612684727,2649,,,,
0,0.12628448009490967,0.018629785627126694,0.018629785627126694,2699,,,,
0,0.06720149517059326,0.008166992105543613,0.008166992105543613,2749,,,,
0,0.10392381995916367,0.014159265905618668,0.014159265905618668,2799,,,,
0,0.08162224292755127,0.01152309775352478,0.01152309775352478,2849,,,,
0,0.07681150734424591,0.014146692119538784,0.014146692119538784,2899,,,,
0,0.12509101629257202,0.020739594474434853,0.020739594474434853,2949,,,,
0,0.08167525380849838,0.014096679165959358,0.014096679165959358,2999,,,,
0,0.09961847960948944,0.016881562769412994,0.016881562769412994,3049,,,,
0,0.0941026359796524,0.015933483839035034,0.015933483839035034,3099,,,,
