epoch,fit/grad_norm_pre_clip,fit/loss,fit/pred_loss,fit/rand_diff_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
0,1.8285634517669678,0.2433507889509201,0.058126408606767654,1.823219656944275,1.8515625,2099,,,,,,
0,1.5535601377487183,0.24271787703037262,0.06751803308725357,1.9926414489746094,1.7265625,2149,,,,,,
0,1.5712311267852783,0.24574683606624603,0.0597645528614521,1.899010419845581,1.859375,2199,,,,,,
0,1.7462772130966187,0.22254678606987,0.04484562203288078,1.8521476984024048,1.765625,2249,,,,,,
0,1.2252951860427856,0.24812717735767365,0.060450807213783264,1.8731054067611694,1.875,2299,,,,,,
0,1.4938843250274658,0.2521072328090668,0.07555261999368668,1.9328062534332275,1.7421875,2349,,,,,,
0,2.7135672569274902,0.25271347165107727,0.06415675580501556,1.86348295211792,1.8828125,2399,,,,,,
0,1.1939964294433594,0.23517492413520813,0.05238702520728111,1.8725395202636719,1.828125,2449,,,,,,
0,1.388913631439209,0.2821805775165558,0.08482319861650467,1.962301254272461,1.9765625,2499,,,,,,
0,1.7777220010757446,0.22476336359977722,0.05183782801032066,1.8628664016723633,1.71875,2549,,,,,,
0,3.249332904815674,0.269291490316391,0.06916672736406326,2.043727159500122,2.0,2599,,,,,,
0,0.8588196635246277,0.23845389485359192,0.062380511313676834,1.8846824169158936,1.75,2649,,,,,,
0,1.6453638076782227,0.2151515930891037,0.037293706089258194,1.8678197860717773,1.765625,2699,,,,,,
0,1.6745951175689697,0.2356814593076706,0.06740570068359375,1.886169195175171,1.6640625,2749,,,,,,
0,1.1216245889663696,0.23355364799499512,0.045133139938116074,1.8498632907867432,1.890625,2799,,,,,,
0,1.193121314048767,0.21713471412658691,0.043307021260261536,1.7577691078186035,1.734375,2849,,,,,,
0,0.7519689202308655,0.21757802367210388,0.04472285509109497,1.8558294773101807,1.71875,2899,,,,,,
0,0.9780669808387756,0.22694344818592072,0.05555281415581703,1.807032585144043,1.703125,2949,,,,,,
0,1.4952441453933716,0.21953408420085907,0.04421791061758995,1.8089607954025269,1.7421875,2999,,,,,,
0,2.0393152236938477,0.2674265503883362,0.07170899957418442,1.895971655845642,1.96875,3049,,,,,,
0,1.4759156703948975,0.21694549918174744,0.0559932179749012,1.8374158143997192,1.5859375,3099,,,,,,
0,1.6105843782424927,0.2606866955757141,0.06998292356729507,1.7852208614349365,1.921875,3149,,,,,,
0,0.9663710594177246,0.20976392924785614,0.04044216126203537,1.7954579591751099,1.6796875,3199,,,,,,
0,1.114181637763977,0.2229473888874054,0.05097198858857155,1.7678534984588623,1.7109375,3249,,,,,,
0,0.8508652448654175,0.22421762347221375,0.04712892323732376,1.7909021377563477,1.765625,3299,,,,,,
0,1.7250144481658936,0.22535169124603271,0.05514763295650482,1.7860312461853027,1.6875,3349,,,,,,
0,1.2966119050979614,0.19884219765663147,0.040276553481817245,1.696407437324524,1.5703125,3399,,,,,,
0,2.140249013900757,0.23286442458629608,0.05028741806745529,1.753793478012085,1.8359375,3449,,,,,,
0,1.6237610578536987,0.23394593596458435,0.06833162903785706,1.9129925966262817,1.625,3499,,,,,,
0,0.967328667640686,0.19638989865779877,0.03364536538720131,1.7236719131469727,1.6171875,3549,,,,,,
0,1.5474350452423096,0.22324444353580475,0.04152694717049599,1.6678439378738403,1.8359375,3599,,,,,,
0,1.2192269563674927,0.22066418826580048,0.05286454036831856,1.6432464122772217,1.6796875,3649,,,,,,
0,0.891617476940155,0.21578344702720642,0.047695744782686234,1.7697080373764038,1.671875,3699,,,,,,
0,1.523181438446045,0.25597360730171204,0.059834692627191544,1.645141839981079,2.0,3749,,,,,,
0,0.7570362687110901,0.21352291107177734,0.04451756551861763,1.666160225868225,1.6953125,3799,,,,,,
0,1.1000972986221313,0.21411758661270142,0.040487177670001984,1.640385627746582,1.7421875,3849,,,,,,
0,0.7974320650100708,0.1995854675769806,0.032243512570858,1.6951321363449097,1.671875,3899,,,,,,
0,1.5740243196487427,0.213473841547966,0.04553041234612465,1.6576244831085205,1.6796875,3949,,,,,,
0,0.8226997256278992,0.22675660252571106,0.04559536278247833,1.6122170686721802,1.8359375,3999,,,,,,
0,1.4490087032318115,0.2235301285982132,0.04312983155250549,1.6337798833847046,1.828125,4049,,,,,,
0,1.2324552536010742,0.2286902815103531,0.045121897011995316,1.657619833946228,1.8515625,4099,,,,,,
0,1.710828185081482,0.2164713442325592,0.04731745272874832,1.6810145378112793,1.6875,4149,,,,,,
0,0.8014504313468933,0.2231820523738861,0.048127610236406326,1.6851327419281006,1.7578125,4199,,,,,,
0,0.7950348854064941,0.20455430448055267,0.04032650962471962,1.6766855716705322,1.640625,4249,,,,,,
0,1.0653207302093506,0.22420018911361694,0.05317925289273262,1.5747497081756592,1.7265625,4299,,,,,,
0,1.0088661909103394,0.19492313265800476,0.04196518659591675,1.6239194869995117,1.5234375,4349,,,,,,
0,1.181215763092041,0.2243610918521881,0.058688629418611526,1.6258397102355957,1.65625,4399,,,,,,
0,0.9836931228637695,0.23589164018630981,0.0568191334605217,1.696312665939331,1.8046875,4449,,,,,,
0,1.0162105560302734,0.2032197266817093,0.03979049250483513,1.5968292951583862,1.640625,4499,,,,,,
0,0.7497965097427368,0.19636785984039307,0.042011287063360214,1.6661258935928345,1.53125,4549,,,,,,
0,1.1495412588119507,0.22858881950378418,0.060040149837732315,1.620491623878479,1.6953125,4599,,,,,,
0,1.0048671960830688,0.190738245844841,0.030811160802841187,1.637239933013916,1.59375,4649,,,,,,
0,1.2642616033554077,0.2178592085838318,0.04327080771327019,1.6385271549224854,1.7578125,4699,,,,,,
0,0.7374531030654907,0.1972573697566986,0.03833872079849243,1.6340522766113281,1.5859375,4749,,,,,,
0,0.9501778483390808,0.20018211007118225,0.03915425017476082,1.6496608257293701,1.609375,4799,,,,,,
0,0.6580796241760254,0.21277950704097748,0.050381191074848175,1.5913944244384766,1.625,4849,,,,,,
0,1.2525339126586914,0.20816606283187866,0.04769088327884674,1.5943934917449951,1.6015625,4899,,,,,,
0,0.7419244050979614,0.20103487372398376,0.03593399003148079,1.6663390398025513,1.6484375,4949,,,,,,
0,0.8662960529327393,0.21507598459720612,0.044756729155778885,1.6022385358810425,1.7109375,4999,,,,,,
0,0.7801963686943054,0.1983182430267334,0.04734406992793083,1.6208547353744507,1.5,5049,,,,,,
0,1.0397752523422241,0.1968660056591034,0.03786063194274902,1.6427255868911743,1.5859375,5099,,,,,,
0,0.6785871982574463,0.19621726870536804,0.026073168963193893,1.5847225189208984,1.7109375,5149,,,,,,
0,0.8747618794441223,0.2007640302181244,0.04042832925915718,1.5804462432861328,1.609375,5199,,,,,,
0,1.54890775680542,0.2156568467617035,0.04417102783918381,1.6212377548217773,1.7265625,5249,,,,,,
0,0.8758673667907715,0.19858558475971222,0.03338667377829552,1.5784839391708374,1.6640625,5299,,,,,,
0,1.0616732835769653,0.1900423914194107,0.0414900928735733,1.5739796161651611,1.4765625,5349,,,,,,
0,0.7751516103744507,0.20310813188552856,0.038362350314855576,1.6308281421661377,1.6484375,5399,,,,,,
0,0.7708026766777039,0.19607096910476685,0.04557514190673828,1.5730199813842773,1.5,5449,,,,,,
0,0.7128334641456604,0.2056502252817154,0.039997000247240067,1.6239161491394043,1.65625,5499,,,,,,
0,1.5002660751342773,0.2230132818222046,0.05000961199402809,1.5777119398117065,1.7421875,5549,,,,,,
0,0.892890989780426,0.2136392742395401,0.03707879036664963,1.6404221057891846,1.78125,5599,,,,,,
0,0.8847152590751648,0.2037491500377655,0.04323304444551468,1.5984869003295898,1.609375,5649,,,,,,
0,1.4012609720230103,0.2203422486782074,0.0455029271543026,1.5659632682800293,1.7734375,5699,,,,,,
0,0.965945303440094,0.22827613353729248,0.06393241882324219,1.5906214714050293,1.6484375,5749,,,,,,
0,0.6832115650177002,0.17423298954963684,0.02574925124645233,1.5671242475509644,1.4765625,5799,,,,,,
0,0.8434491157531738,0.19224153459072113,0.03691825643181801,1.5674850940704346,1.546875,5849,,,,,,
0,0.9750941395759583,0.19854266941547394,0.03610977157950401,1.5948517322540283,1.6328125,5899,,,,,,
0,0.9054362177848816,0.19385288655757904,0.04374917969107628,1.5338072776794434,1.5,5949,,,,,,
0,0.9951642155647278,0.2226686179637909,0.05456862598657608,1.575624942779541,1.6875,5999,,,,,,
0,1.272960901260376,0.21756012737751007,0.055122993886470795,1.5952751636505127,1.625,6049,,,,,,
0,0.8961023688316345,0.22007045149803162,0.05165114998817444,1.5098994970321655,1.703125,6099,,,,,,
0,1.3075274229049683,0.2134736031293869,0.05678941309452057,1.5082621574401855,1.578125,6149,,,,,,
0,0.6882861256599426,0.18859978020191193,0.03515481576323509,1.574965000152588,1.53125,6199,,,,,,
0,0.8198755979537964,0.18607968091964722,0.03279511258006096,1.5589256286621094,1.53125,6249,,,,,,
0,0.8404584527015686,0.2081528753042221,0.04625900089740753,1.5409494638442993,1.6328125,6299,,,,,,
0,0.8356335759162903,0.21166732907295227,0.05872887372970581,1.5243136882781982,1.53125,6349,,,,,,
0,0.7764871716499329,0.1933111846446991,0.0377519391477108,1.5910805463790894,1.546875,6399,,,,,,
0,0.86412513256073,0.2103472352027893,0.0520755834877491,1.5693531036376953,1.5859375,6449,,,,,,
0,1.0638034343719482,0.20440073311328888,0.04274023324251175,1.5176126956939697,1.6328125,6499,,,,,,
0,0.5961514711380005,0.1895708590745926,0.032640114426612854,1.5329186916351318,1.5703125,6549,,,,,,
0,0.8178602457046509,0.20553459227085114,0.045495182275772095,1.5508153438568115,1.609375,6599,,,,,,
0,0.6159999370574951,0.1953304409980774,0.03678014129400253,1.4995601177215576,1.59375,6649,,,,,,
0,0.7604848146438599,0.1786099225282669,0.031866054981946945,1.5884482860565186,1.453125,6699,,,,,,
0,1.008278489112854,0.2274552434682846,0.06291709840297699,1.51240873336792,1.65625,6749,,,,,,
0,0.7164641618728638,0.19511538743972778,0.042355913668870926,1.5064165592193604,1.53125,6799,,,,,,
0,1.0277775526046753,0.22369863092899323,0.059060461819171906,1.5224117040634155,1.65625,6849,,,,,,
0,0.8462027907371521,0.20124924182891846,0.05202164873480797,1.543852686882019,1.484375,6899,,,,,,
0,0.9885314106941223,0.211528941988945,0.04760626330971718,1.5485186576843262,1.6484375,6949,,,,,,
0,0.6966356039047241,0.18456462025642395,0.029308969154953957,1.560720443725586,1.5546875,6999,,,,,,
0,0.9142366051673889,0.2077755331993103,0.039510417729616165,1.4944801330566406,1.703125,7049,,,,,,
0,0.7918115854263306,0.19441662728786469,0.037810008972883224,1.5005052089691162,1.5703125,7099,,,,,,
0,0.8358767628669739,0.1935843974351883,0.041664496064186096,1.520115852355957,1.515625,7149,,,,,,
0,0.7172516584396362,0.1997661590576172,0.03996653109788895,1.5268388986587524,1.6015625,7199,,,,,,
0,0.8486912846565247,0.21344386041164398,0.04392562806606293,1.5221352577209473,1.71875,7249,,,,,,
0,0.9894882440567017,0.1966555118560791,0.04545008763670921,1.5463236570358276,1.5078125,7299,,,,,,
0,0.71551114320755,0.17790085077285767,0.036464136093854904,1.5460156202316284,1.3984375,7349,,,,,,
0,0.6517612934112549,0.18393826484680176,0.03590422123670578,1.5221537351608276,1.4765625,7399,,,,,,
0,0.9009912014007568,0.22158919274806976,0.053762439638376236,1.5483009815216064,1.6953125,7449,,,,,,
0,0.7801576852798462,0.19954565167427063,0.03795510157942772,1.5106174945831299,1.6328125,7499,,,,,,
0,0.7830711603164673,0.19361937046051025,0.035413410514593124,1.5627825260162354,1.5859375,7549,,,,,,
0,0.8386956453323364,0.20915138721466064,0.04269634187221527,1.5087862014770508,1.6796875,7599,,,,,,
0,0.6999384760856628,0.19377504289150238,0.03204067051410675,1.5249998569488525,1.6328125,7649,,,,,,
0,0.7216357588768005,0.18640373647212982,0.04227125644683838,1.5226223468780518,1.4296875,7699,,,,,,
0,0.7087738513946533,0.1904960721731186,0.0319039411842823,1.5037444829940796,1.59375,7749,,,,,,
0,0.7401517033576965,0.20012101531028748,0.03563578799366951,1.507117509841919,1.6640625,7799,,,,,,
0,0.713302493095398,0.17829282581806183,0.03601488843560219,1.5324809551239014,1.4140625,7849,,,,,,
0,0.7824245691299438,0.1960180550813675,0.04584667831659317,1.5405762195587158,1.5,7899,,,,,,
0,0.8071192502975464,0.195834219455719,0.041889071464538574,1.527327537536621,1.5390625,7949,,,,,,
0,0.6906477808952332,0.1928551197052002,0.03149385377764702,1.48768949508667,1.625,7999,,,,,,
0,0.6562367677688599,0.17832081019878387,0.028650999069213867,1.4904189109802246,1.4921875,8049,,,,,,
0,0.6806550025939941,0.16642099618911743,0.033959634602069855,1.5273869037628174,1.3046875,8099,,,,,,
0,0.810746967792511,0.1850351095199585,0.03173356130719185,1.5606238842010498,1.53125,8149,,,,,,
0,0.8261614441871643,0.20664000511169434,0.04887884855270386,1.5183035135269165,1.5859375,8199,,,,,,
0,0.7116000652313232,0.17096826434135437,0.030398216098546982,1.5570040941238403,1.390625,8249,,,,,,
0,0.8991089463233948,0.20221717655658722,0.048077069222927094,1.5468223094940186,1.5390625,8299,,,,,,
0,0.8651947379112244,0.19824674725532532,0.041527941823005676,1.5117244720458984,1.5703125,8349,,,,,,
0,0.757583498954773,0.20323365926742554,0.040611088275909424,1.5161629915237427,1.640625,8399,,,,,,
0,0.7002533674240112,0.18782471120357513,0.031124353408813477,1.509879469871521,1.578125,8449,,,,,,
0,0.7059334516525269,0.17837998270988464,0.03448082506656647,1.4992902278900146,1.4375,8499,,,,,,
0,0.7542733550071716,0.18265748023986816,0.030836397781968117,1.5102330446243286,1.5234375,8549,,,,,,
0,0.6909966468811035,0.19597849249839783,0.031674906611442566,1.48895263671875,1.6640625,8599,,,,,,
0,0.8894492387771606,0.1906634420156479,0.03574173524975777,1.527327299118042,1.546875,8649,,,,,,
0,0.8203768134117126,0.20816203951835632,0.052290141582489014,1.5246894359588623,1.5625,8699,,,,,,
0,0.6627047061920166,0.17979112267494202,0.035471152514219284,1.5413719415664673,1.4296875,8749,,,,,,
0,0.7480963468551636,0.1974049210548401,0.033010873943567276,1.4979989528656006,1.65625,8799,,,,,,
0,0.6995998024940491,0.1797090619802475,0.031012389808893204,1.4907606840133667,1.484375,8849,,,,,,
0,0.7748279571533203,0.18969126045703888,0.04968461021780968,1.5006639957427979,1.390625,8899,,,,,,
0,0.7445228099822998,0.18553771078586578,0.030833780765533447,1.5055495500564575,1.5546875,8949,,,,,,
0,0.6816228032112122,0.18894676864147186,0.03758988901972771,1.463813304901123,1.5234375,8999,,,,,,
0,0.8220634460449219,0.19421721994876862,0.04207272455096245,1.444918155670166,1.53125,9049,,,,,,
0,0.6491555571556091,0.18372318148612976,0.03480267897248268,1.5131441354751587,1.484375,9099,,,,,,
0,0.7302854657173157,0.1869301199913025,0.031413741409778595,1.4891388416290283,1.5625,9149,,,,,,
0,0.6652452349662781,0.18588188290596008,0.03141151741147041,1.482193946838379,1.5546875,9199,,,,,,
0,1.080489158630371,0.20436902344226837,0.05726397782564163,1.5269112586975098,1.46875,9249,,,,,,
0,0.9497556686401367,0.22492501139640808,0.06427134573459625,1.514585256576538,1.6171875,9299,,,,,,
0,0.7076107859611511,0.18856681883335114,0.040038175880908966,1.47395920753479,1.484375,9349,,,,,,
0,0.7696295976638794,0.1940709352493286,0.03791240230202675,1.5533530712127686,1.5625,9399,,,,,,
0,0.5673876404762268,0.15764135122299194,0.025620151311159134,1.4833710193634033,1.3046875,9449,,,,,,
0,0.6711288690567017,0.17847014963626862,0.038150057196617126,1.5320088863372803,1.390625,9499,,,,,,
0,0.6540787220001221,0.1910325139760971,0.03635536879301071,1.5028705596923828,1.5546875,9549,,,,,,
0,0.767313539981842,0.19217517971992493,0.03767644241452217,1.4850311279296875,1.5546875,9599,,,,,,
0,0.6629924178123474,0.1855500489473343,0.03120552934706211,1.4696080684661865,1.5546875,9649,,,,,,
0,0.6689345836639404,0.18115879595279694,0.02853003516793251,1.4933445453643799,1.53125,9699,,,,,,
0,0.6615428924560547,0.17445461452007294,0.036269329488277435,1.5138397216796875,1.3671875,9749,,,,,,
0,0.7048361301422119,0.18382734060287476,0.029079560190439224,1.509934663772583,1.546875,9799,,,,,,
0,0.9253705739974976,0.20537173748016357,0.04653690382838249,1.5280141830444336,1.59375,9849,,,,,,
0,0.5984702706336975,0.17512691020965576,0.02628055214881897,1.5057291984558105,1.484375,9899,,,,,,
0,0.7014665007591248,0.18695896863937378,0.03502865880727768,1.521155595779419,1.5234375,9949,,,,,,
0,0.6816988587379456,0.1726524978876114,0.03233057260513306,1.5321924686431885,1.390625,9999,,,,,,
0,0.5728761553764343,0.15938381850719452,0.028937382623553276,1.5212055444717407,1.28125,10049,,,,,,
0,0.7166995406150818,0.20320621132850647,0.04162074998021126,1.5101087093353271,1.625,10099,,,,,,
0,0.7617509961128235,0.18166719377040863,0.03957405313849449,1.514001488685608,1.4140625,10149,,,,,,
0,0.7686343193054199,0.19602280855178833,0.03541862964630127,1.5096368789672852,1.6171875,10199,,,,,,
0,0.8763006925582886,0.1894751340150833,0.03272443637251854,1.5149126052856445,1.578125,10249,,,,,,
0,0.6568273901939392,0.16598686575889587,0.030847962945699692,1.5021711587905884,1.3359375,10299,,,,,,
0,0.7237148284912109,0.17929932475090027,0.03415053337812424,1.5265969038009644,1.4453125,10349,,,,,,
0,0.624613344669342,0.17268264293670654,0.031077690422534943,1.4651827812194824,1.4140625,10399,,,,,,
0,0.8429181575775146,0.19373038411140442,0.042607586830854416,1.4404038190841675,1.515625,10449,,,,,,
0,0.6064627170562744,0.17209292948246002,0.028160460293293,1.5026222467422485,1.4296875,10499,,,,,,
0,0.9853150844573975,0.21297182142734528,0.0578533336520195,1.5470044612884521,1.546875,10549,,,,,,
0,0.6237069368362427,0.1626594215631485,0.035739388316869736,1.5103625059127808,1.2421875,10599,,,,,,
0,0.7220606207847595,0.17537830770015717,0.03525529429316521,1.5123014450073242,1.390625,10649,,,,,,
0,0.7061623930931091,0.17359702289104462,0.03190343454480171,1.474046230316162,1.40625,10699,,,,,,
0,0.6311129331588745,0.167914479970932,0.029637008905410767,1.5230591297149658,1.3671875,10749,,,,,,
0,0.7187126278877258,0.1866166889667511,0.03684137389063835,1.5009684562683105,1.4921875,10799,,,,,,
0,0.6221086978912354,0.17028312385082245,0.023314138874411583,1.5133048295974731,1.4609375,10849,,,,,,
0,0.6545625925064087,0.16583475470542908,0.027800844982266426,1.498703956604004,1.3671875,10899,,,,,,
0,0.6108217239379883,0.1777331829071045,0.025851530954241753,1.5162904262542725,1.515625,10949,,,,,,
0,0.6079555749893188,0.17276842892169952,0.03138940781354904,1.5402448177337646,1.3984375,10999,,,,,,
0,0.8953683972358704,0.18892720341682434,0.039375048130750656,1.4786522388458252,1.4921875,11049,,,,,,
0,0.7278537154197693,0.17787744104862213,0.031015800312161446,1.5025702714920044,1.4609375,11099,,,,,,
0,0.6188055872917175,0.170823335647583,0.02615668997168541,1.4783830642700195,1.4453125,11149,,,,,,
0,0.6805753111839294,0.18991847336292267,0.02856541983783245,1.4868674278259277,1.625,11199,,,,,,
0,0.7155240178108215,0.18957635760307312,0.04227624461054802,1.5464168787002563,1.4609375,11249,,,,,,
0,0.7670831680297852,0.1778128296136856,0.0412641242146492,1.4966678619384766,1.3515625,11299,,,,,,
0,0.8320943713188171,0.19177936017513275,0.04548727720975876,1.5432703495025635,1.453125,11349,,,,,,
0,0.6715224981307983,0.18357105553150177,0.03160678595304489,1.5245516300201416,1.515625,11399,,,,,,
0,0.7802926301956177,0.18344646692276,0.03537123277783394,1.5262739658355713,1.4765625,11449,,,,,,
0,0.6237936019897461,0.16638140380382538,0.0296369269490242,1.51624596118927,1.3515625,11499,,,,,,
0,0.7757663130760193,0.18094517290592194,0.04260573908686638,1.529255986213684,1.3671875,11549,,,,,,
0,0.6207473278045654,0.17043370008468628,0.02833915501832962,1.5141425132751465,1.4140625,11599,,,,,,
0,0.67774498462677,0.18004022538661957,0.029416603967547417,1.488142967224121,1.5078125,11649,,,,,,
0,0.6100565195083618,0.16508707404136658,0.028809454292058945,1.518385887145996,1.34375,11699,,,,,,
0,0.5991643071174622,0.1678333431482315,0.025416119024157524,1.5464091300964355,1.4140625,11749,,,,,,
0,0.5806459188461304,0.15674002468585968,0.02745904214680195,1.551145076751709,1.265625,11799,,,,,,
0,0.5944033861160278,0.15916886925697327,0.025744983926415443,1.4771535396575928,1.3203125,11849,,,,,,
0,0.880629301071167,0.20964506268501282,0.05130548030138016,1.4784899950027466,1.59375,11899,,,,,,
0,0.7231074571609497,0.16403649747371674,0.035313501954078674,1.4953469038009644,1.265625,11949,,,,,,
0,0.6411198377609253,0.16230478882789612,0.025970973074436188,1.5240074396133423,1.34375,11999,,,,,,
0,0.6971979141235352,0.1909671276807785,0.0374428816139698,1.4852380752563477,1.5390625,12049,,,,,,
0,0.8380011916160583,0.20300817489624023,0.04048948734998703,1.5057742595672607,1.640625,12099,,,,,,
0,0.8385405540466309,0.20742125809192657,0.04612286388874054,1.4814014434814453,1.6328125,12149,,,,,,
0,0.6425065994262695,0.16432031989097595,0.03273599222302437,1.5373390913009644,1.2890625,12199,,,,,,
0,0.609229564666748,0.18231266736984253,0.03175392001867294,1.4816553592681885,1.5078125,12249,,,,,,
0,0.6042882800102234,0.16270779073238373,0.028694679960608482,1.5360772609710693,1.3203125,12299,,,,,,
0,0.9273977875709534,0.20898188650608063,0.0654234066605568,1.562880277633667,1.421875,12349,,,,,,
0,0.6648503541946411,0.16814950108528137,0.029759109020233154,1.534351110458374,1.3671875,12399,,,,,,
0,0.6901726126670837,0.18739396333694458,0.04234311729669571,1.5168046951293945,1.4453125,12449,,,,,,
0,0.6558994054794312,0.17772160470485687,0.027880366891622543,1.5075604915618896,1.4921875,12499,,,,,,
0,0.5920056700706482,0.17357586324214935,0.02290915884077549,1.4924507141113281,1.5078125,12549,,,,,,
0,0.5256876945495605,0.16799387335777283,0.021875957027077675,1.5258532762527466,1.453125,12599,,,,,,
0,0.7386991381645203,0.18465662002563477,0.0427851565182209,1.4918348789215088,1.4140625,12649,,,,,,
0,0.592365562915802,0.17271579802036285,0.022846637293696404,1.5103535652160645,1.5,12699,,,,,,
0,0.6999414563179016,0.16997116804122925,0.03695446625351906,1.4852638244628906,1.3125,12749,,,,,,
0,0.5574434399604797,0.15741965174674988,0.023930933326482773,1.4836370944976807,1.3203125,12799,,,,,,
0,0.7862447500228882,0.17666956782341003,0.034812554717063904,1.490389347076416,1.4140625,12849,,,,,,
0,0.6966805458068848,0.16510577499866486,0.03536457195878029,1.4995110034942627,1.2734375,12899,,,,,,
0,0.6706162691116333,0.1739497184753418,0.03400580957531929,1.4943914413452148,1.390625,12949,,,,,,
0,0.5532612204551697,0.15797863900661469,0.026371082291007042,1.4908349514007568,1.296875,12999,,,,,,
0,0.6850146055221558,0.1764364242553711,0.032537586987018585,1.4992589950561523,1.4296875,13049,,,,,,
0,0.8290848135948181,0.1929178088903427,0.04612455144524574,1.495732069015503,1.46875,13099,,,,,,
0,0.7533069252967834,0.18407954275608063,0.03431009501218796,1.5003821849822998,1.4921875,13149,,,,,,
0,0.7103772163391113,0.17508338391780853,0.038678139448165894,1.4823217391967773,1.3515625,13199,,,,,,
