epoch,fit/grad_norm,fit/loss,fit/pred_loss,fit/rand_diff_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,,,7,,0.20224609971046448,,0.04208984598517418,,1.78125
,,,,,,8,,0.2575036287307739,,0.06023799255490303,,2.1875
,,,,,,9,,0.2067316323518753,,0.03973944112658501,,1.8515625
,,,,,,10,,0.2670973241329193,,0.06299576908349991,,2.265625
,,,,,,11,,0.2228056788444519,,0.04116504639387131,,2.015625
,,,,,,12,,0.23353993892669678,,0.036274317651987076,,2.1875
,,,,,,13,,0.23989254236221313,,0.058251917362213135,,2.015625
,,,,,,14,,0.27330076694488525,,0.040878891944885254,,2.578125
,,,,,,15,,0.2290690839290619,,0.03473314270377159,,2.15625
,,,,,,16,,0.22046242654323578,,0.03589211776852608,,2.046875
,,,,,,17,,0.23374800384044647,,0.03941207006573677,,2.15625
,,,,,,18,,0.22325293719768524,,0.03184668719768524,,2.125
,,,,,,19,,0.23284804821014404,,0.05316054821014404,,2.0
0,,,,,,4999,0.23688700795173645,,0.044797174632549286,,2.1328125,
